Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
550311,Fibras discontinuas de aramidas; sin cardar; peinar ni transformar de otra forma para la hilatura,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,25
551423,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,0,0,0,17,0,1,825,184,69,135,129,779,524,189,1453,12,223,29,15,25
851810,Micrófonos y sus soportes (exc. sin hilos; con emisor incorporado),3,12,10,1,11,8,0,0,27,1,2,8,7,13,17,20,10,13,44,24
870192,Tractores; de un motor de potencia> 18 kW pero <= 37 kW (exc. Los de la partida 8709; motocultores; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,24
853932,Lámparas de vapor de mercurio o sodio; lámparas de halogenuro metálico,66,72,20,77,200,86,181,366,154,69,426,256,204,187,179,201,166,35,13,24
853929,"""Lámparas y tubos eléctricos de incandescencia (exc. lámparas y tubos halógenos de volframio ...",38,7,31,15,12,382,75,168,25,26,80,58,73,122,14,15,20,19,6,24
640312,"""Calzado de esquí y calzado para la práctica de """"snowboard"""" """"tabla para nieve""""; con suela ...",0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,20,0,0,0,24
040900,Miel natural,87,245,91,5,0,3,4,0,5,12,6,0,1,3,19,23,28,7,43,24
320290,Productos curtientes inorgánicos; preparaciones curtientes; incl. con productos curtientes ...,118,84,74,193,174,149,188,253,177,61,23,86,23,78,70,100,53,21,15,24
381090,Flujos desoxidantes y demás preparaciones auxiliares para soldar metal; preparaciones de los ...,3,5,1,10,60,26,34,24,63,15,35,30,1,58,0,40,62,4,2,24
390220,Poliisobutileno; en formas primarias,31,0,0,3,2,4,0,59,0,10,0,16,3,4,1,0,0,0,1,24
740911,"""Chapas y tiras; de cobre refinado; de espesor > 0;15 mm; enrolladas (exc. chapas y tiras extendidas ...",0,4,0,29,0,1,14,11,5,14,20,5,18,1,3,5,2,35,12,24
731821,"""Arandelas de muelle """"resorte"""" y las demás de seguridad; de fundición; hierro o acero""",81,167,268,201,153,195,247,50,52,39,48,66,29,52,64,27,63,29,32,24
845180,Máquinas y aparatos para aprestar; acabar; recubrir o impregnar hilados; telas o manufacturas ...,17,45,30,10,62,23,14,18,12,151,38,12,95,83,30,12,169,285,19,24
845690,Máquinas herramienta para trabajar cualquier metal por arranque de material; operado por procesos ...,0,0,0,0,0,0,3,0,0,2,0,42,3,60,11,19,36,43,0,24
283531,"""Trifosfato de sodio """"tripolifosfato de sodio""""; incl. de constitución química no definida""",128,6,53,5,0,1,2816,6,1,82,392,62,444,134,44,77,13,18,7,24
291229,"""Aldehídos cíclicos sin otras funciones oxigenadas (exc. benzaldehído """"aldehído benzoico"""")""",1,1,8,2,3,1,12,15,18,15,38,17,4,19,15,26,6,35,109,24
850610,Pilas y baterías de pilas; de dióxido de manganeso (exc. inservibles),9319,12914,12463,12385,12676,13832,10478,8602,7333,6278,3048,575,1120,214,137,204,77,60,30,23
850120,Motores universales de potencia > 37;5 W,27,9,36,70,27,29,76,54,40,48,61,209,88,116,167,187,70,41,26,23
846593,Máquinas de amolar; lijar o pulir; para trabajar madera; plástico rígido o materias duras simil. ...,5,0,0,3,21,29,63,23,8,45,23,6,11,17,3,1,1,1,4,23
846692,Partes y accesorios de máquinas herramienta para trabajar madera; corcho; hueso; caucho endurecido; ...,10,0,2,4,2,11,52,20,2,30,56,12,28,125,95,29,21,23,13,23
400591,Caucho mezclado sin vulcanizar; en forma de placas; hojas o tiras (exc. caucho con adición ...,437,850,935,252,316,1364,2631,529,131,180,47,47,20,38,55,59,111,21,2,23
460192,Trenzas y productos similares; de bambú trazado; sin ensamblar; material trenzado; y productos ...,0,0,0,0,0,0,0,4,0,0,3,18,4,14,3,0,0,10,7,23
660191,Artículos con astil o mango telescópico (exc. destinados al entretenimiento de los niños),11,1,0,0,2,4,25,3,2,55,59,49,15,21,6,32,12,35,12,23
600643,"""Tejidos de punto; de anchura > 30 cm; de fibras artificiales; con hilados de distintos colores ...",0,0,0,0,0,0,0,0,36,218,15,12,24,85,86,103,56,14,5,23
293299,"""Compuestos heterocíclicos con heteroátomo [s] de oxígeno solamente (exc. ​​Compuestos que ...",3,15,6,29,4,20,17,512,16,573,1523,2645,152,71,152,62,80,39,314,23
740322,"""Aleaciones a base de cobre-estaño """"bronce""""; en bruto""",45,149,6,332,1359,19683,28262,4979,2273,2747,1501,117,176,579,877,636,1812,1228,275,23
722920,Alambre de acero silico-manganoso; enrollado (exc. el alambrón),160,55,156,204,153,114,536,297,96,86,25,25,10,11,11,11,6,0,3,23
711620,"""Manufacturas de piedras preciosas o semipreciosas """"naturales; sintéticas o reconstituidas""""; ...",24,12,17,15,59,27,38,106,13,11,9,212,19,9,42,13,7,5,29,23
845229,Máquinas de coser industriales (exc. unidades automáticas),13,31,43,392,26,23,79,4622,49,417,304,199,68,118,87,163,104,164,200,23
841620,Quemadores para la alimentación de hogares; de combustibles sólidos pulverizados o gases; incl. ...,9,22,32,25,29,88,243,148,136,223,56,184,39,130,22,177,27,18,14,23
842519,Polipastos; sin motor eléctrico,2,0,12,5,5,5,36,1,9,34,16,5,2,80,96,53,67,320,185,23
830630,Marcos para fotografías; grabados o simil.; de metal común; espejos de metal común (exc. elementos ...,14,4,10,13,17,41,2,7,13,16,16,43,24,23,1,0,4,1,2,23
961100,Fechadores; sellos; numeradores; timbradores y artículos similares; incluidos los aparatos ...,40,59,147,159,357,361,822,331,381,302,420,319,475,104,46,62,84,110,85,23
271500,Mezclas bituminosas a base de asfalto o de betún naturales; de betún de petróleo; de alquitrán ...,11,25,106,187,216,295,140,98,346,87,259,260,113,124,87,50,31,25,5971,23
520612,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",0,0,7,0,0,0,0,0,76,2,17,0,46,0,0,0,9,0,0,23
520952,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,214,60,3,202,218,159,367,488,53,38,187,310,53,113,29,23,25,91,3,23
853949,Lámparas y tubos de rayos ultravioletas e infrarojos.,5,0,0,16,2,41,61,0,6,7,16,4,1,2,5,4,1,8,12,22
853921,"""Lámparas y tubos de incandescencia; halógenos; de volframio """"tungsteno"""" (exc. faros o unidades ...",10,18,54,121,174,155,408,248,78,36,50,75,169,28,39,24,40,27,17,22
392061,Placas; láminas; hojas y tiras; de policarbonatos no celulares y sin esfuerzo; estratificación ...,44,3,47,212,53,62,137,146,0,82,53,58,110,47,143,96,49,17,186,22
440420,Flejes de madera; rodrigones hendidos; estacas y estaquillas de madera; apuntadas; sin aserrar ...,0,22,3,18,17,0,7,6,0,0,2,0,368,3,31,30,0,0,0,22
590220,Napas tramadas para neumáticos fabricadas con hilados de alta tenacidad de poliésteres; incl. ...,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,22
611211,"""Conjuntos de abrigo para entrenamiento o deporte """"chandales""""; de punto; de algodón""",605,358,443,394,224,542,1441,282,181,252,433,150,42,17,7,43,26,3,1,22
621510,Corbatas y lazos simil.; de seda o desperdicios de seda (exc. de punto),10,11,79,179,175,132,141,30,44,49,67,42,47,84,63,87,63,57,23,22
071440,"""Taro """"Colocasia spp.""""; frescos; refrigerados; congelados o secos; incluso troceados o en ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
020690,Despojos de animales de las especies ovina; caprina; caballar; asnal o mular; comestibles; ...,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,342,0,72,22
121300,Paja y cascabillo de cereales; en bruto; incluso picados; molidos; prensados o en pellets,0,0,2,0,0,2,1,0,0,0,11,0,3,10,21,3,1,9,19,22
320720,Composiciones vitrificables; engobes y preparaciones simil.; del tipo de las usadas en cerámica; ...,18,19,24,8,18,38,30,34,104,1,0,4,427,152,41,30,87,11,8,22
300349,Medicamentos; que contengan alcaloides o sus derivados; sin hormonas ni esteroides utilizados ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,22
720810,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,0,1,0,0,24,5,29,25,24,0,17,0,0,11,52,47,2,92,0,22
690912,Artículos de cerámica con una dureza >= 9 en la escala de Mohs; para usos químicos o demás ...,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,118,10,68,74,22
700991,Espejos de vidrio; sin enmarcar (exc. espejos retrovisores para vehículos; espejos de óptica ...,481,446,528,796,1038,1285,1613,698,595,529,402,194,77,73,74,193,229,95,7,22
690320,"""Retortas; crisoles; muflas; toberas; tapones; soportes; copelas; tubos; fundas; varillas y ...",0,0,3,0,0,0,2,26,16,273,193,269,130,145,25,161,41,50,39,22
721932,Productos laminados planos de acero inoxidable; de anchura >= 600 mm; simplemente laminados ...,0,0,13,10,12,24,0,161,0,10,45,87,40,30,16,22,5,7,47,22
843351,Cosechadoras-trilladoras,0,0,0,14,350,180,92,0,0,120,188,141,54,208,143,106,21,9,0,22
901820,Aparatos de rayos ultravioletas o infrarrojos para uso médico,24,59,119,51,105,77,143,2,0,0,0,0,178,49,105,19,4,0,0,22
270300,Turba (comprendida la utilizada para cama de animales); incluso aglomerada,28,21,0,10,0,0,0,0,5,0,0,3,42,20,37,6,11,5,14,22
291429,Cetonas ciclánicos; ciclénicos o cicloterpénicos; sin otras funciones oxigenadas (sin ciclohexanona; ...,1,0,14,10,7,29,4,2,2,179,23,191,14,14,94,4,8,18,131,22
280490,Selenio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22
281121,Dióxido de carbono,10,222,94,145,123,71,1,32,380,371,544,331,168,9,0,0,1,37,14,22
560790,Cordeles; cuerdas y cordajes; estén o no trenzados; incl. impregnados; recubiertos; revestidos ...,19,14,14,32,9,36,62,56,26,36,21,81,25,22,18,12,20,48,12,22
550510,Desperdicios de fibras sintéticas; incl. las borras; los desperdicios de hilados y las hilachas,94,58,241,253,112,708,567,366,644,372,67,20,20,0,8,32,0,15,0,22
570110,Alfombras de nudo; de lana o pelo fino; incl. confeccionadas,1,6,26,20,11,27,12,4,7,2,0,0,0,2,5,24,21,21,16,22
871150,"""Motocicletas con motor de émbolo """"pistón"""" alternativo de cilindrada > 800 cm³""",8,26,87,68,0,62,34,26,20,50,0,15,1372,5,9,65,66,127,32,21
401213,"""Neumáticos """"llantas neumáticas"""" recauchutados; de caucho; destinados a aeronaves""",3,4,0,13,0,14,52,2,0,1,0,6,2,1,14,15,39,51,15,21
441400,Marcos de madera para cuadros; fotografías; espejos u objetos similares,128,137,146,164,185,213,223,101,58,116,194,83,66,50,10,54,20,36,5,21
600644,"""Tejidos de punto; de anchura > 30 cm; de fibras artificiales; estampados (exc. tejidos de ...",9,1,0,6,293,286,102,45,11,838,621,228,109,22,10,37,4,18,88,21
610339,"""Chaquetas """"sacos"""" de punto; de materia textil; para hombres o niños (exc. de lana o pelo ...",0,1,3,1,5,162,25,2,14,7,26,18,5,7,1,8,0,30,18,21
150420,Grasas y aceites de pescado y sus fracciones; incl. refinados; sin modificar químicamente (exc. ...,0,2,24,40,85,382,373,1455,277,13,282,94,34,295,2,0,0,0,0,21
340420,"""Cera de poli""""oxietileno"""" [polietilenglicol]""",3,3,3,1,0,307,340,276,24,2,11,20,3,8,9,14,2,6,50,21
681091,Elementos prefabricados para la construcción o ingeniería civil; de cemento; hormigón o piedra ...,0,0,0,1,1,6,21,33,27,14,15,375,334,98,334,72,29,81,45,21
680620,Vermiculita dilatada; arcilla dilatada; espuma de escoria y productos minerales simil. dilatados; ...,0,3,3,0,0,2,2,0,15,0,1,22,3,32,0,11,23,10,5,21
842389,Instrumentos e aparatos de pesar; con capacidad > 5.000 kg,48,119,45,62,163,189,377,351,33,65,68,346,143,37,118,87,38,21,50,21
741529,"""Pernos; remaches; pasadores; clavijas; chavetas y artículos simil.; sin roscar; de cobre (exc. ...",13,15,53,46,35,447,773,579,105,66,115,35,62,14,32,5,10,9,14,21
950629,Esquís acuáticos; tablas y demás artículos para la práctica de deportes acuíticos (exc. deslizadores ...,11,2,2,10,7,1,135,114,6,40,1,180,113,77,59,44,3,26,0,21
282735,Cloruro de níquel,0,0,0,1,3,9,10,10,14,14,4,3,5,10,8,10,13,8,12,21
252520,Mica en polvo,2,7,2,3,6,4,5,1,9,10,7,54,9,79,10,39,4,1,15,21
291812,Ácido tartárico,0,0,0,0,6,0,3,34,46,5,2,0,37,14,13,2,4,4,28,21
560410,Hilos y cuerdas de caucho; revestidos de textiles,20,3,8,35,0,2,2,9,1,0,0,21,16,17,15,5,8,7,99,21
480990,Los papeles de transferencia; IVA incluido. impregnados o recubiertos de papel para esténciles ...,14,0,0,5,0,1,1179,706,95,214,224,169,550,59,58,115,46,36,3,20
392059,"""Placas; láminas; hojas y tiras; de polímeros acrílicos no celulares y sin esfuerzo; estratificación ...",315,4,1,7,23,13,16,21,7,11,31,23,18,20,6,5,23,14,6,20
600191,"""Terciopelo y felpa; de punto; de algodón (exc. los tejidos """"de pelo largo"""")""",10,0,0,0,116,17,324,421,106,59,101,181,125,75,38,50,54,46,8,20
621120,"""Monos """"overoles"""" y conjuntos de esquí (exc. de punto)""",85,343,199,480,104,40,21,391,60,43,39,76,27,1121,62,21,28,25,42,20
620721,Camisones y pijamas; de algodón; para hombres o niños (exc. de punto; así como camisetas y ...,62,43,197,48,37,212,549,108,36,49,95,30,122,54,3,17,23,30,100,20
630312,Visillos y cortinas; guardamalletas y ropadiés de cama; de punto; de fibras sintéticas (exc. ...,4297,3327,1465,1466,833,2051,695,248,173,278,176,92,11,114,57,7,17,9,20,20
120930,Semillas de plantas herbáceas utilizadas principalmente por sus flores; para siembra,6,8,2,0,3,0,0,4,37,0,0,1,0,0,0,0,0,0,2,20
340311,Preparaciones para tratamiento de materia textil; cueros y pieles; peletería u otras materias; ...,10,11,5,173,32,21,30,20,21,43,24,15,15,45,15,32,32,20,6,20
292511,Sacarina y sus sales,1,1,0,8,4,0,276,12,1,33,15,0,0,5,19,4,3,4,28,20
820720,Hileras intercambiables de extrudir metal,8,7,9,8,59,14,19,2,1,2,0,2,20,0,0,1,0,0,52,20
845140,Máquinas para lavar; blanquear o teñir hilados; telas o manufacturas textiles (exc. máquinas ...,9,5,20,0,60,238,417,276,40,117,41,224,147,56,67,114,74,185,7,20
844230,Máquinas; aparatos y material para fundir caracteres o para preparar o fabricar clisés; planchas; ...,11,1,7,2,0,124,6,172,5,26,81,24,971,509,367,2005,1113,93,13,20
961000,Pizarras y tableros para escribir o dibujar; incluso enmarcados,18,8,41,24,29,24,2,2,65,27,4,11,30,28,13,7,8,5,11,20
283324,Sulfatos de níquel,0,0,0,0,14,6,100,34,47,46,8,26,23,22,27,28,22,5,11,20
540821,Tejidos de hilados con un contenido de filamentos artificiales >= 85% en peso; incl. los monofilamentos ...,0,0,25,1,0,0,0,10,0,0,0,0,0,2,2,0,0,0,0,20
854020,Tubos para cámaras de televisión; tubos convertidores o intensificadores de imagen; los demás ...,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,2,3,2,19
846820,Máquinas y aparatos de gas; para soldar o para temple superficial (exc. sopletes manuales),16,0,0,1,3,10,8,0,5,51,10,0,80,2,1,17,4,1,3,19
851650,Hornos de microondas,1,5,99,110,4,2,14,122,177,46,4,14,6,7,15,45,220,132,39,19
401150,"""Neumáticos """"llantas neumáticas"""" nuevos de caucho; de los tipos utilizados en bicicletas""",0,0,0,0,10,5,0,0,0,1,35,26,10,6,14,21,36,50,66,19
480441,"""Papel y cartón Kraft; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",7,17,2,13,71,0,0,318,8,198,223,211,609,478,555,241,6,2,10,19
650200,Cascos para sombreros; trenzados o fabricados por unión de tiras de cualquier materia; sin ...,18,5,18,4,0,4,21,93,9,106,5,2,4,11,5,5,5,1,20,19
581091,Bordados de algodón; sobre materia textil; en pieza; tiras o motivos (exc. bordados químicos ...,25,5,20,24,18,86,1334,280,39,17,100,22,153,18,7,28,21,7,7,19
030229,"""Pescados planos; frescos o refrigerados """"Pleuronectidae; Bótidos; Cynoglósidos; Soleidae; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,13,19
710692,Plata; incl. la plata dorada y la platinada; semi manufacturada.,0,0,0,3,11,40,113,0,7,67,48,5,2,0,47,0,0,0,4,19
721123,Productos planos de hierro o acero sin alear; de anchura < 600 mm; simplemente laminados en ...,5,12,11,5,12,1078,2241,285,325,74,2,1,32,6,0,9,0,53,11,19
722240,Perfiles de acero inoxidable; n.c.o.p.,3,6,5,21,25,40,16,3,4,30,49,15,34,45,5,6,4,4,0,19
722830,Barras de aceros aleados; distinto del acero inoxidable; simplemente laminadas o extrudidas ...,1303,1140,3069,2180,691,89,2380,1122,228,322,50,33,135,76,44,23,98,88,6,19
730539,Tubos de sección circular; de diámetro exterior > 406;4 mm; de fundición; hierro o acero; soldados ...,0,0,0,0,0,43,149,0,0,0,0,0,4,0,0,0,0,51,0,19
845490,"""Partes de convertidores; de cucharas de colada; de lingoteras y de máquinas de colar """"moldear""""; ...",0,0,2,0,0,8,6,0,0,0,11,0,0,0,13,0,18,4,2,19
901720,Instrumentos de dibujo; trazado o cálculo (exc. mesas y máquinas de dibujar; así como calculadoras),58,30,66,38,64,109,126,256,35,33,42,36,27,38,86,35,37,74,10,19
283327,Sulfatos de bario,0,0,0,0,0,0,1,5,5,5,10,7,10,8,11,23,13,14,9,19
570490,Alfombras y demás revestimientos para el suelo; de fieltro; distintos de los de pelo insertado ...,513,373,829,597,121,263,412,180,251,87,93,155,130,41,0,11,43,40,15,19
848690,Máquinas y aparatos de un tipo usadas principalmente para la manufactura de galletas; mecanismos ...,0,0,0,0,0,18,9,3,0,0,3,1,0,4,5,10,0,0,28,18
848250,Rodamientos de rollos cilíndricos,7,1,8,20,57,9,4,35,99,17,36,37,121,150,38,89,57,51,83,18
853230,Condensadores variables o ajustables; eléctricos,0,1,0,9,0,0,0,0,3,14,0,23,0,19,16,12,0,0,0,18
610452,Faldas y faldas pantalón de punto; de algodón; para mujeres o niñas (exc. enaguas),99,197,720,957,732,350,414,163,134,305,166,154,146,108,37,51,31,27,7,18
620441,Vestidos de lana o pelo fino; para mujeres o niñas (exc. de punto; así como combinaciones),32,83,19,15,16,4,7,6,5,4,12,22,5,16,26,8,5,114,1,18
631090,Trapos de todo tipo de materia textil; así como cordeles; cuerdas y cordajes; de materia textil; ...,38,0,1,1,3,0,5,24,2,7,1,0,0,19,14,15,20,34,37,18
081110,"""Fresas """"frutillas""""; sin cocer o cocidas en agua o vapor; congeladas; con adición de azúcar ...",4,4,16,132,2,65,2,85,36,9,0,2,9,14,16,529,81,33,23,18
722840,Barras de aceros aleados; distinto del acero inoxidable; simplemente forjadas (exc. de acero ...,0,0,0,0,18,118,58,100,60,74,139,0,127,11,32,31,15,33,8,18
722090,Productos laminados planos de acero inoxidable; de anchura < 600 mm; laminados en frío o en ...,5,18,17,24,0,2,32,60,3,39,42,37,6,3,0,110,3,10,18,18
721691,Perfiles de hierro o acero sin alear; obtenidos o acabados en frío a partir de productos laminados ...,0,2,2,3,1,0,0,0,84,294,1,33,23,44,283,520,91,313,150,18
845710,Centros de mecanizado; para trabajar metal,0,0,193,102,24,64,16,0,0,136,246,4,42,0,105,186,0,38,68,18
842511,Polipastos; con motor eléctrico,5,13,20,12,27,18,0,39,0,87,59,65,209,46,53,80,216,13,69,18
840734,"""Motores de émbolo """"pistón"""" alternativo de encendido por chispa de encendido por chispa """"motores ...",3,31,34,22,74,59,25,22,5,19,13,35,83,25,47,103,10,11,28,18
900640,Cámaras fotográficas con autorrevelado (exc. cámeras especiales de las subpartidas 9006.10; ...,3,0,3,0,0,0,0,0,0,0,0,104,1,0,36,0,0,0,25,18
920590,Instrumentos musicales de viento,3,7,5,27,2,6,23,35,13,11,12,9,6,12,6,20,10,0,8,18
911390,Pulseras para reloj y sus partes; n.c.o.p.,2,0,0,0,0,0,12,88,38,16,11,15,0,1,0,3,4,26,9,18
961210,Cintas para máquinas de escribir y cintas simil.; entintadas o preparadas de otro modo para ...,694,546,687,739,623,450,250,187,140,68,156,35,35,123,27,66,36,30,6,18
281820,Óxido de aluminio (exc. corindón artificial),7,12,6,0,0,4,10,5,9,10,15,34,110,0,0,2,20,42,30,18
250870,Tierras de chamota o de dinas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
200591,Brotes de bambú; preparados o conservados sin vinagre ni ácido acético (exc. congelados),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
853941,Lámparas de arco,12,0,6,0,0,1,0,0,16,0,0,1,6,1,1,7,0,0,0,17
848240,Rodamientos de agujas,8,1,2,2,3,3,3,6,14,14,7,5,12,11,4,12,17,9,5,17
640610,"""Partes superiores de calzado y sus partes (exc. contrafuertes y punteras duras; así como artículos ...",3058,4812,5343,6009,6413,10225,42141,38849,3544,4276,3387,4609,2531,2779,1754,2033,581,260,0,17
081010,"""Fresas """"frutillas""""; frescas""",28,129,144,366,370,351,348,192,233,194,200,294,359,339,314,297,249,47,55,17
120991,Semillas de hortalizas; para siembra,12,1,40,41,5,0,1,41,162,112,36,21,238,102,0,0,132,217,4,17
121299,"""Huesos y almendras de frutos y demás poductos vegetales; incl. las raíces de achicoria sin ...",1330,1513,1800,1453,2198,2046,3024,1112,0,774,0,0,110,113,0,21,28,43,31,17
030619,Crustáceos congelados; incluso ahumados; aptos para la alimentación humana; incluso pelados; ...,7,195,241,723,507,75,650,659,326,0,25,55,15,0,174,90,48,84,5,17
070890,"""Hortalizas de vaina; incl. """"silvestres""""; aunque estén desvainadas; frescas o refrigeradas ...",0,0,10,1,2,456,170,0,0,0,7,30,5,1,7,2,19,3,88,17
330125,"""Aceites esenciales de menta; desterpenados o no; incl. los """"concretos"""" o """"absolutos"""" (exc. ...",0,0,0,0,0,1,0,0,0,2,5,0,1,8,2,0,0,6,2,17
381300,Preparaciones y cargas para aparatos extintores; granadas y bombas extintoras,0,1,0,7,2,21,0,20,27,6,0,13,8,10,22,15,3,10,8,17
381700,Mezclas de alquilbencenos y mezclas de alquilnaftalenos (excepto las de las partidas 2707 ó 2902),0,0,598,0,0,0,0,432,1404,0,294,83,613,0,28,54,0,0,95,17
370110,Placas y películas planas; sensibilizadas; sin impresionar; para rayos X (exc. de papel; de ...,17,59,74,45,18,1004,120,145,68,50,244,110,72,66,123,56,142,76,52,17
680911,Placas; hojas; paneles; losetas y artículos simil.; de yeso o de preparaciones a base de yeso; ...,0,0,11,0,5,0,33,123,0,152,20,1,58,122,40,150,3,11,19,17
691090,"""Fregaderos """"piletas para lavar""""; lavabos; pedestales de lavabo; bañeras; bidés; inodoros; ...",32,12,82,13,33,15,7,11,3,9,3,114,99,16,115,37,41,9,2,17
840590,"""Partes de generadores de gas pobre """"gas de aire"""" o de gas de agua; partes de generadores ...",2,3,23,2,0,0,79,0,0,0,0,0,185,527,25,0,56,13,53,17
841231,"""Motores neumáticos; con movimiento rectilíneo """"cilindros""""""",28,51,83,24,54,126,84,17,7,13,21,30,39,303,88,104,20,37,132,17
830621,Estatuillas y demás artículos de adorno; de metal común; plateados; dorados o platinados (exc. ...,30,213,157,118,80,54,41,30,130,137,186,145,73,95,55,129,130,79,25,17
820540,Destornilladores de mano,26,28,99,693,7045,231,626,317,1560,9,196,18,89,28,270,140,19,60,9,17
820160,Cizallas para setos; tijeras de podar y herramientas simil.; para usar con las dos manos; con ...,15,2,5,6,5,20,357,980,3,6,5,4,14,8,8,32,23,26,15,17
842541,Elevadores fijos para vehículos; de los tipos utilizados en talleres,0,1,38,99,4,4,2,21,58,17,76,162,122,147,47,106,46,130,53,17
845969,Máquinas de fresar para metal; de control no numérico (exc. unidades de mecanizado de corredera; ...,6,0,0,45,24,28,2,92,0,14,0,17,17,41,8,13,1260,37,9,17
843510,Prensas; estrujadoras y máquinas y aparatos análogos para la producción de vino; sidra; jugos ...,2,0,0,5,50,0,299,1464,46,127,51,22,10,0,19,44,5,4,15,17
291439,"""Cetonas aromáticas sin otras funciones oxigenadas (exc. fenilacetona """"fenilpropan-2-ona"""")""",0,0,0,0,38,70,3,14,20,14,6,8,31,71,28,93,60,44,36,17
291241,"""Vainillina """"aldehído metilprotocatéquico""""""",0,7,1,0,0,0,0,0,17,7,9,0,0,0,6,4,3,4,30,17
290539,"""Dioles acíclicos (exc. etilenglicol """"etanodiol"""" y propilenglicol """"propano-1;2-diol"""")""",8,29,8,19,24,24,78,51,47,40,17,7,36,15,83,25,34,26,8,17
520921,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,61,123,77,51,41,136,948,215,80,132,74,86,136,69,91,124,102,41,10,17
846231,Máquinas; incl. las prensas; de cizallar; de control numérico; para trabajar metal (exc. máquinas ...,17,31,0,9,0,0,0,50,0,14,4,49,411,438,64,3,0,0,0,16
850780,Acumuladores eléctricos (exc. ​​Acumuladores usados ​​y acumuladores de plomo-ácido; níquel-cadmio; ...,51,21,69,50,63,121,113,100,87,69,43,155,42,58,10,144,169,50,38,16
853321,Resistencias fijas; de potencia <= 20 W (exc. resistencias de calentamiento),0,0,0,0,1,6,1310,204,10,9,15,18,14,17,19,22,18,20,20,16
852862,Proyectores capaces de conectar directamente con y diseñados para su uso con una máquina de ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,69,10,0,16
400700,Hilos y cuerdas; de caucho vulcanizado,8,2,2,5,13,1,3,17,0,0,0,5,0,3,17,15,0,2,36,16
401691,Revestimientos para el suelo y alfombras; de caucho vulcanizado sin endurecer; con bordes biselados ...,181,167,126,264,382,506,236,233,101,133,78,50,45,562,124,51,53,44,15,16
680421,Muelas y artículos simil.; sin bastidor; para triturar; afilar; pulir; rectificar; cortar o ...,51,29,22,29,63,142,90,114,123,134,108,203,111,44,16,81,105,180,422,16
630499,Artículos de moblaje de materia textil (exc. de algodón; de fibras sintéticas y de punto; así ...,31,39,16,3,1,32,7,8,13,14,49,8,4,348,1,131,24,36,4,16
630110,Mantas eléctricas; de todo tipo de materia textil,7,0,0,6,11,21,1,6,3,0,0,0,11,0,1,3,1,16,7,16
611090,"""Suéteres """"jerseys""""; """"pullovers""""; cardiganes; chalecos y artículos simil.; de punto; de ...",55,56,35,28,77,534,90,20,63,43,443,208,73,11,14,20,37,69,92,16
071220,Cebollas secas; incl. las cortadas en trozos o en rodajas o las trituradas o pulverizadas; ...,4,11,3,3,6,2,25,30,32,119,44,79,65,35,38,70,78,28,41,16
120242,Cacahuetes sin cáscara; incluso quebrantados (exc. ??de semillas para la siembra; o maníes ...,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,26,15,33,16
151530,Aceite de ricino y sus fracciones; incl. refinados; sin modificar químicamente,54,10,65,94,43,15,16,12,11,25,70,12,2,6,82,17,8,2,3,16
380300,Tall oil; incluso refinado,0,155,1,0,10,0,36,25,11,204,0,0,0,0,0,0,0,0,21,16
720925,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,12,0,1,0,16
