Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
110814,"""Fécula de mandioca """"yuca""""""",0,0,0,9,0,69,1570,495,121,1531,599,83,379,320,483,487,478,513,649,405
854520,Escobillas de carbón; para usos eléctricos,246,177,154,473,836,402,503,364,500,533,353,396,432,436,536,396,412,756,498,405
840212,Calderas acuotubulares; con una producción de vapor <= 45 t/h (exc. las de calefacción central ...,44,63,12,109,143,1522,308,99,1257,12,25,95,178,801,455,433,203,927,1143,405
293090,Compuestos orgánicos de azufre (exc. tiocarbamatos y ditiocarbamatos; tiuram mono; di o tetrasulfuros; ...,204,155,63,39,223,171,253,149,217,234,651,1333,1863,2389,2240,1374,1381,1211,585,404
902890,Partes y accesorios de contadores de gas; líquido o electricidad; n.c.o.p.,580,271,235,334,985,1978,8655,2170,1201,3244,9570,302,3492,3248,1383,6858,6737,6207,5105,404
401213,"""Neumáticos """"llantas neumáticas"""" recauchutados; de caucho; destinados a aeronaves""",0,0,0,0,0,1,5,75,98,33,76,7,6,59,40,32,79,198,165,404
520929,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; blanqueados ...,2289,1923,1043,807,1119,2622,2267,2126,1957,837,2481,1985,1864,4582,3335,3038,2339,736,432,401
842831,Aparatos elevadores o transportadores; de acción continua; para mercancías; especialmente concebidos ...,13,40,128,2,2,25,7489,4,157,545,33,30,116,79,6,81,6,29,110,401
110290,Harinas de cereales (excepto el trigo; el morcajo y el maíz),8777,52,32,56,83,287,390,153,217,189,202,271,229,254,232,326,373,624,651,400
080211,Almendras; frescas o secas; con cáscara,179,203,80,178,268,231,360,452,286,349,365,218,288,503,421,274,416,605,427,398
960720,"""Partes de cierres de cremalleras """"cierres relámpago""""""",89,205,320,878,478,520,324,550,484,787,1379,1237,627,703,725,444,377,460,372,398
730611,Tubos y perfiles huecos; sin soldadura; de sección circular; de acero inoxidable; distintos ...,0,0,0,0,0,59,117,16,56,632,316,93,528,497,411,41,94,45,43,397
401011,Correas transportadoras; de caucho vulcanizado; reforzadas solamente con metal,493,897,1194,1558,1793,2003,1559,438,379,403,419,422,619,488,1032,486,307,369,364,397
871620,Remolques y semirremolques; autocargadores o autodescargadores; para uso agrícola,1331,578,130,52,123,186,371,222,62,707,879,480,502,489,547,853,1982,810,379,397
680610,Lana de escoria; de roca y lanas minerales simil.; incl. mezcladas entre sí; en masa; hojas ...,81,34,78,98,90,287,254,193,304,1026,1285,179,450,768,320,327,1154,737,464,396
846595,Máquinas de taladrar o mortajar; para trabajar madera; plástico rígido o materias duras simil. ...,93,152,8,165,161,265,670,61,93,132,29,51,88,213,224,406,242,288,198,396
401190,Neumáticos nuevos de caucho (exc. De los tipos utilizados en la agricultura; la silvicultura; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,1478,535,145,394
392114,Placas; láminas; hojas y tiras; de celulosa celular regenerada; sin trabajar o trabajadas solo ...,439,250,458,1448,1011,243,479,415,231,357,309,309,245,211,240,136,122,185,98,394
620719,"""Calzoncillos; incl. los largos y los """"slips""""; de materia textil; para hombres o niños (exc. ...",131,13,9,189,12,20,198,80,43,160,116,68,223,447,947,485,324,185,378,393
490300,Álbumes o libros de estampas y cuadernos para dibujar o colorear; par niños,138,50,106,124,61,107,470,470,107,165,88,144,144,140,187,351,309,316,219,392
630520,"""Sacos """"bolsas"""" y talegas; para envasar; de algodón""",55,4,64,73,9,97,38,64,94,161,252,680,44,406,97,51,237,484,180,391
081020,Frambuesas; zarzamoras; moras y moras-frambuesa; frescas,1,0,1,13,3,8,18,35,43,56,75,103,88,118,95,149,141,160,220,391
902229,Aparatos basados ​​en el uso de radiaciones alfa; beta; gamma u otras radiaciones ionizantes ...,534,73,28,248,30,809,14,32,804,1070,576,194,431,107,666,162,154,152,514,389
711029,Paladio; semilabrado,0,0,0,0,4,0,36,117,110,85,13,2,60,113,64,85,149,182,157,388
847910,Máquinas y aparatos para obras públicas; la construcción o trabajos análogos,97,529,187,107,666,1603,213,186,2201,1343,688,666,259,884,1123,1437,1741,634,517,388
080522,clementinas frescas o secas incl. Monreales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,200,461,260,388
291815,Sales y ésteres del ácido cítrico (exc. compuestos inorgánicos u orgánicos de mercurio),446,393,386,306,380,179,357,321,328,330,395,476,228,544,240,558,567,439,367,387
852869,Projectores; sin aparatos receptores incorporados (exc. principalmente para usar en máquinas ...,0,0,0,0,0,199,647,185,400,282,642,263,503,390,442,1154,684,1204,608,387
071360,"""Habas secas y peladas """"Cajanus cajan""""; aunque estén mondadas o partidas""",0,0,0,0,0,0,0,0,0,0,266,464,179,683,501,575,1173,289,714,386
940421,Colchones de caucho o plástico celulares; recubiertos o no,13,100,41,73,31,71,45,259,672,517,455,416,286,475,607,499,717,643,239,386
852712,"""Radiocasetes de bolsillo """"dimensiones <= 170 mm x 100 mm x 45 mm""""; con amplificador incorporado; ...",3890,534,491,1679,1334,1083,1117,460,1054,1513,356,544,563,402,466,810,773,850,448,386
630319,Visillos y cortinas; guardamalletas y ropadiés de cama; de punto (exc. de fibras sintéticas; ...,13,4,4,102,26,372,117,206,467,843,186,100,145,403,535,626,223,1047,385,385
620193,"""Anoraks; cazadoras y artículos simil.; de fibras sintéticas o artificiales; para hombres o ...",1,1,5,3,11,1,0,2,51,58,893,133,129,163,258,312,378,481,259,385
850860,Aspiradoras; incl. las de materias secas y líquidas; (exc. con motor eléctrico incorporado),0,0,0,0,0,82,178,226,204,194,129,170,81,298,275,377,314,301,335,385
722220,Barras de acero inoxidable; simplemente obtenidas o acabadas en frío,24,108,37,185,50,138,70,55,31,171,109,50,78,55,97,34,16,78,165,384
560811,Redes de mallas anudadas; confeccionadas para la pesca; de materia textil sintética o artificial ...,90,31,32,15,19,4,21,43,12,35,240,92,41,225,142,410,316,532,322,382
490210,Diarios y publicaciones periódicas; impresos; incl. ilustrados o con publicidad; que se publiquen ...,1867,1857,948,407,319,543,1168,924,1464,1441,2911,2673,2210,1663,856,995,552,547,285,381
151529,Aceite de maíz y sus fracciones; incl. refinados; sin modificar químicamente (exc. aceite de ...,1897,1034,596,319,302,467,657,915,798,860,884,1869,722,811,762,1025,637,729,522,380
442010,Estatuillas y demás objeto de adorno; de madera (exc. marquetería y taracea),497,337,206,450,437,579,795,818,952,789,751,537,651,834,1110,761,1260,965,380,379
843999,Partes de máquinas para la fabricación o acabado de papel o cartón; nep,134,66,35,449,23,222,239,9599,997,356,353,628,235,382,967,345,492,1446,207,379
460212,"""Artículos de cestería confeccionados con artículos de materia vegetal de la partida 4601; ...",0,0,0,0,0,45,93,120,105,208,42,51,67,86,101,91,342,366,87,379
852719,Aparatos receptores de radiodifusión que pueden funcionar sin fuente de energía exterior; incl. ...,757,1588,1025,1104,2617,1486,1620,668,498,198,166,140,85,204,88,194,549,505,615,378
851430,"""Hornos eléctricos industriales o de laboratorio (exc. hornos de resistencia """"de calentamiento ...",230,48,26,102,340,127,414,149,658,127,1053,122,488,258,162,311,741,183,736,378
691310,Estatuillas y demás artículos para adorno; de porcelana; n.c.o.p.,289,234,245,544,297,522,626,324,379,317,274,194,368,258,285,293,453,270,287,377
741533,Tornillos; pernos; tuercas y artículos similares; roscados; de cobre (exc. escarpias roscadas; ...,0,0,0,0,14,53,212,159,279,340,433,291,197,135,84,198,232,349,190,376
620322,"""Conjuntos de algodón; para hombres o niños (exc. de punto; monos """"overoles""""; conjuntos de ...",560,178,146,155,247,373,865,829,876,765,1119,981,1124,969,972,1355,366,446,214,375
252921,Espato flúor; con un contenido de fluoruro de calcio <= 97% en peso,0,0,0,0,6,97,0,1,0,0,0,0,0,0,0,0,39,220,301,375
284910,Carburos de calcio; aunque no sean de constitución química definida,410,286,374,449,463,427,511,503,613,657,680,541,362,664,539,413,364,417,435,374
291550,Ácido propiónico; sus sales y sus ésteres,153,72,79,163,134,244,193,265,225,318,207,256,362,337,329,433,510,458,537,374
710691,Plata; incl. la plata dorada y la platinada; en bruto; (exc. en polvo),7,0,0,1,813,2220,1665,1396,1513,411,612,106,31,499,1893,645,369,311,595,373
871493,Cubos de rueda libre y ruedas dentadas para los ciclos (excepto para motocicletas y montaña ...,132,102,135,119,177,174,128,70,139,124,105,170,264,121,191,162,355,496,211,373
282720,Cloruro de calcio,166,148,170,297,327,204,331,233,283,307,194,283,259,350,290,263,362,346,245,372
843920,Máquinas y aparatos para la fabricación de papel o cartón (exc. secadoras y demás aparatos ...,2,202,1,198,895,14,123,573,362,38,82,44,43,1732,663,199,322,214,119,372
842539,Tornos y cabrestantes; sin motor eléctrico,118,48,25,17,109,30,69,103,76,199,161,269,82,220,377,292,170,143,127,372
081120,Frambuesas; zarzamoras; moras; moras-frambuesa y grosellas; sin cocer o cocidas en agua o vapor; ...,2,1,1,9,10,16,66,64,53,53,114,143,147,207,259,236,291,384,290,371
910610,Registradores de asistencia; registradores fechadores y registradores contadores,36,30,13,51,67,198,222,161,100,453,356,318,418,377,274,362,330,479,363,370
854079,Tubos de microondas; por ejemplo; tubos de ondas progresivas y carcinotrones (exc. ??magnetrones ...,4,9,10,32,3,2,6,5,9,1,118,7,2,0,30,128,25,107,1023,368
920190,Clavecines y demás instrumentos de cuerda con teclado (exc. pianos),72,73,56,122,270,632,934,307,280,439,315,255,347,437,376,374,413,1251,424,367
382370,Alcoholes grasos industriales,1191,88,173,138,86,168,122,142,64,109,69,147,155,97,158,109,42,102,128,367
821191,Cuchillos de mesa de hoja fija de metal común (exc.cuchillos para pescado y cuchillos para ...,74,107,61,208,173,410,199,353,370,310,228,242,306,375,477,302,500,674,271,366
847350,Partes y accesorios que puedan utilizarse indistintamente con máquinas de escribir; máquinas ...,37,165,49,117,264,799,595,611,446,512,464,228,422,186,108,185,234,470,185,365
090122,Café tostado descafeinado,310,301,405,422,462,771,1059,920,1012,154,898,537,142,298,207,192,327,266,357,365
890590,Barcos faro; barcos bomba; pontones grúa y demás barcos en los que la navegación sea accesoria ...,1069,2,0,34,38,93,16,3,48,950,25,7,419,275,44,209,576,396,286,364
620453,Faldas y faldas pantalón; de fibras sintéticas; para mujeres o niñas (exc. de punto; así como ...,167,63,51,54,58,209,143,109,257,226,340,279,382,493,604,601,235,337,230,363
440910,Madera de coníferas; incl. las tablillas y frisos para parqués sin ensamblar; perfilada longitudinalmente ...,717,551,950,1043,1376,2062,1733,1156,1691,1435,1524,1009,1660,933,952,1820,1936,675,183,362
850520,Acoplamientos; embragues; variadores de velocidad y frenos; electromagnéticos,232,135,179,402,696,810,673,1104,1214,1214,225,415,275,353,501,1426,445,349,505,362
611300,Prendas de vestir confeccionadas con tejidos de punto de las partidas 5903; 5906 ó 5907,3,0,1,0,0,4,0,1940,0,0,2,13,22,46,44,111,136,222,185,362
630299,Ropa de tocador o cocina; de lino (exc. bayetas; franelas y artículos simil. de limpieza para ...,129,100,27,60,119,26,140,1860,282,243,26,232,335,304,231,218,236,341,215,359
030743,Pescado y calamar; congelados; con o sin cáscara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,534,415,274,359
970300,Obras originales de estatuaria o escultura; de cualquier materia,53,33,15,61,49,298,193,168,46,291,89,479,147,428,458,524,149,424,159,359
520300,Algodón cardado o peinado,553,1859,3047,3729,777,255,179,234,276,541,306,454,369,359,1427,288,253,270,254,358
843049,Máquinas de sondeo o perforación; de extraer o perforar tierra o minerales; no autopropulsadas; ...,579,0,54,51,92,1090,2341,454,2127,4122,360,473,757,643,376,868,424,1383,769,358
841690,Partes de quemadores para la alimentación de hogares; partes de alimentadores mecánicos de ...,21,69,527,91,107,224,69,159,155,258,229,245,200,178,451,160,155,178,207,358
846420,Máquinas de amolar o pulir; para trabajar piedra; cerámica; hormigón; amiantocemento o materias ...,191,17,31,92,613,212,265,438,449,357,530,581,288,491,940,955,581,474,249,357
850163,"""Generadores de CA """"alternadores""""; de potencia> 375 kVA pero <= 750 kVA (exc. los generadores ...",130,120,367,119,107,0,267,837,531,377,398,41,240,88,176,157,197,3,24,357
030432,"""Filetes frescos o refrigerados de bagre """"Pangasius spp. Silurus spp. Clarias spp. Ictalurus ...",0,0,0,0,0,0,0,0,0,0,623,792,1234,793,117,1146,2931,1590,815,356
851521,Máquinas y aparatos para soldar metal por resistencia; total o parcialmente automáticos,83,39,20,61,64,137,45,141,74,921,185,62,480,164,289,301,133,508,366,356
630259,Ropa de mesa; de lino (exc. de punto; de algodón o hechas a mano),47,52,108,134,53,220,298,222,132,284,110,227,245,416,342,377,350,223,175,356
851633,Aparatos electrotérmicos para secar las manos,20,44,261,43,38,58,116,138,186,360,185,211,183,383,338,400,278,384,260,356
853331,Resistencias variables bobinadas; incl. los reóstatos y los potenciómetros; de potencia <= ...,17,8,21,68,199,58,292,558,577,341,107,31,58,264,409,353,957,478,108,356
591120,Gasas y tela para cerner; incl. confeccionadas,0,19,0,12,117,36802,32484,1324,304,358,231,113,225,213,93,90,63,148,28,356
844621,Telares para tejidos de anchura > 30 cm; de lanzadera; de motor,0,20,124,381,0,510,60,59,85,0,0,0,0,95,3,109,0,35,0,355
290211,Ciclohexano,0,0,3,0,45,24,38,142,175,155,121,180,112,119,19,10,15,11,98,354
080231,Nueces frescas o secas; con cáscara,139,141,49,174,219,215,12,387,499,535,235,192,248,199,109,467,173,464,216,354
251741,Gránulos; tasquiles y polvo de mármol; incl. tratados térmicamente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,43,117,227,254,353
170211,Lactosa en estado sólido y jarabe de lactosa; sin adición de aromatizante ni colorante; con ...,43,15,50,40,119,183,90,99,69,146,86,110,93,130,107,125,96,290,104,352
843320,Guadañadoras; incl. las barras de corte para montar sobre un tractor (exc. cortadoras de césped),166,36,99,96,94,129,108,128,89,127,61,121,267,122,305,316,287,274,247,351
290611,Mentol,105,138,232,223,250,316,454,361,291,499,654,366,398,89,214,317,288,298,552,351
846880,Máquinas y aparatos para soldar sin gas (exc. máquinas y aparatos eléctricos de la partida ...,31,12,73,16,38,347,57,22,66,108,916,319,464,228,127,58,503,405,298,351
854121,Transistores con una capacidad de disipación < 1 W (distintos de los fototransistores),0,0,0,34,8,8,37,137,182,142,58,117,209,513,340,742,828,456,218,351
030482,"""Filetes congelados de trucha """"Salmo trutta; Oncorhynchus mykiss; Oncorhynchus clarki; aguabonita ...",0,0,0,0,0,0,0,0,0,0,0,37,66,38,104,128,154,203,263,349
730793,Accesorios de tubería; de hierro o acero; para soldar a tope (exc. moldeados o de acero inoxidable; ...,7,5,13,19,61,1124,140,143,249,76,87,42,52,7563,10669,793,794,256,203,348
100850,"""Quinua """"Chenopodium quinoa""""""",0,0,0,0,0,0,0,0,0,0,7,32,89,172,187,374,433,488,345,347
521059,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,117,13,12,208,3826,86,272,109,760,807,1126,911,644,2168,1511,3030,1538,362,128,347
051110,Semen de bovino,150,68,28,121,123,99,143,91,133,136,230,176,143,143,240,271,426,200,186,347
271099,"""Desechos de aceites que contengan principalmente aceites de petróleo o de mineral bituminoso ...",0,0,0,0,44,135,9,10,74,236,349,13628,34,669,10237,343,410,5485,357,347
820231,Hojas de sierra circulares; incl. las fresas sierra; de metal común; con parte operante de ...,95,55,87,89,597,353,147,192,236,143,172,169,139,181,152,248,236,344,193,346
730210,"""Carriles """"rieles"""" de fundición; hierro o acero; para vías férreas (exc. contracarriles """"rieles"""" ...",411,429,755,406,118,4512,817,1018,1465,6168,1539,291,911,1627,529,731,764,853,138,345
920290,Guitarras; arpas y demás instrumentos musicales de cuerda (exc. con teclado; así como de arco),201,170,106,203,348,410,329,502,426,610,391,315,307,375,304,357,888,346,272,345
841940,Aparatos de destilación o rectificación,74,192,9,103,12,50,18,627,66,134,39,76,739,69,186,168,4409,1058,127,344
600621,"""Tejidos de punto; de anchura > 30 cm; de algodón; crudos o blanqueados (exc. tejidos de punto ...",0,0,0,0,6,0,43,76,55,11,226,615,487,242,84,52,76,730,336,343
560314,Tela sin tejer; incl. impregnada; recubierta; revestida o estratificada; n.c.o.p.; de filamentos ...,3,0,12,13,36,133,319,217,268,621,598,347,990,1171,482,1347,858,495,356,343
520949,"""Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; fabricados ...",106,85,202,128,25,564,123,2183,2984,3814,3976,3446,5926,7800,2492,2608,2147,846,417,343
291611,Ácido acrílico y sus sales,133,70,198,191,157,232,270,160,628,151,168,149,225,223,153,314,158,230,119,342
070970,Espinacas; incl. las de Nueva Zelanda; y armuelles; frescas o refrigeradas,12,0,9,6,12,20,35,34,43,66,80,104,187,144,115,217,276,252,180,340
610719,Calzoncillos de punto; de materia textil; para hombres o niños (exc. de algodón o de fibras ...,2,33,14,4,0,4,81,27,10,22,9,52,249,258,317,252,170,195,244,340
850980,"""Aparatos electromecánicos con motor eléctrico incorporado; de uso doméstico (exc. aspiradoras; ...",177,257,61,154,288,702,341,347,249,271,276,194,248,358,402,377,407,539,410,340
851529,Máquinas y aparatos para soldar metal por resistencia; no automáticos; ni siquiera parcialmente,285,204,202,436,397,602,420,233,446,525,455,162,203,232,282,506,295,848,395,338
511111,Tejidos de lana cardada o pelo fino cardado; con un contenido de lana o pelo fino >= 85% en ...,2166,3508,7422,960,0,0,578,0,1236,5223,5981,1428,2894,2832,211,464,3,120,947,338
480840,Papel kraft; rizados o plisados; con o sin estampados o perforados; en rollos de anchura> 36 ...,0,0,0,0,0,0,0,0,0,0,63,55,97,172,487,306,159,361,304,337
845910,Unidades de mecanizado de correderas; de taladrar; fresar o roscar metal,4,11,11,0,22,18,1,44,3,2,16,7,0,0,0,8,1,0,21,336
901600,Balanzas sensibles a un peso inferior o igual a 5 cg; incluso con pesas,287,23,142,131,51,83,160,402,122,304,292,93,171,284,172,350,325,221,173,336
121221,Algas marinas y otras algas; frescas; refrigeradas; congeladas o secas; con o sin tierra; apta ...,0,0,0,0,0,0,0,0,0,0,41,64,52,71,63,159,195,165,93,336
730423,Tubos de perforación; sin soldadura; de hierro o acero; de los tipos utilizados para la extracción ...,0,0,0,0,0,43,90,323,44,255,160,269,126,132,255,648,431,930,207,335
630293,Ropa de tocador o cocina; de fibras sintéticas o artificiales (exc. bayetas; franelas y artículos ...,71,8,11,17,48,102,63,75,150,105,46,108,65,83,179,251,486,206,148,335
910529,Relojes de pared (exc. eléctricos),457,519,238,588,706,899,745,471,589,501,412,418,605,590,474,823,764,584,400,334
721640,Perfiles en L o en T; de hierro o acero sin alear; simplemente laminados o extrudidos en caliente; ...,1069,274,185,295,615,558,1256,156,629,1198,2069,608,326,1042,303,489,390,459,609,334
270730,"""Xilol """"xilenos"""" con un contenido de xilenos >50% en peso (exc. de constitución química ...",0,0,0,0,0,20,41,37,104,70,76,54,71,224,68,17,69,29,25,333
844819,Máquinas y aparatos auxiliares para las máquinas de las partidas 8444; 8445; 8446 u 8447 (exc. ...,62,5,20,4,1,17,117,4,170,262,1366,2646,3741,2155,949,442,1175,1090,651,333
550921,Hilados con un contenido de fibras discontinuas de poliéster >= 85% en peso; sencillos (exc. ...,104,73,36,105,84,34,1,0,0,0,5,55,4,0,6,0,1,4,105,332
851410,"""Hornos eléctricos industriales o de laboratorio; de resistencia """"de calentamiento indirecto"""" ...",332,108,93,252,97,408,347,186,2110,1138,171,1185,713,2969,687,352,357,302,477,332
490890,Calcomanías de cualquier clase (exc. vitrificables),62,130,56,199,533,347,1003,181,413,536,497,356,385,314,512,460,538,731,347,332
860729,Frenos distintos de los de aire comprimido; y sus partes; propios de vehículos para vías férreas; ...,43,53,49,46,20,0,37,138,63,413,81,101,145,53,53,376,167,66,70,330
902121,Dientes artificiales,56,16,17,30,138,176,202,147,120,128,189,273,181,218,166,164,263,203,138,329
381090,Flujos desoxidantes y demás preparaciones auxiliares para soldar metal; preparaciones de los ...,49,99,13,18,44,217,420,123,348,335,197,369,507,929,865,969,1098,1529,364,328
842832,Aparatos elevadores o transportadores; de acción continua; para mercancías; de cuchara (exc. ...,52,88,0,8,53,87,91,107,86,215,55,262,719,61,271,347,80,115,520,327
847621,Máquinas automáticas para la venta de bebidas; con dispositivo de calentamiento o refrigeración ...,727,725,875,593,315,2110,837,582,776,964,879,1723,781,1313,2099,1851,1960,1547,728,327
360690,Ferrocerio y demás aleaciones pirofóricas en cualquier forma; metaldehído; hexametilenotetramina ...,122,423,128,81,132,350,323,367,527,842,899,984,1422,1387,1476,1385,1084,903,231,327
846190,Máquinas de cepillar y demás máquinas herramienta que operen por arranque de metal o cermet; ...,151,300,13364,85,491,943,505,236,505,248,199,120,202,278,588,962,298,437,221,327
291479,"""Derivados halogenados; sulfonados; nitrados o nitrosados; de las cetonas o quinonas (excl. ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,93,26,112,325
846592,Máquinas de cepillar; máquinas de fresar o moldurar; para trabajar madera; plástico rígido ...,29,72,80,165,161,2542,498,184,195,188,194,175,118,279,300,536,317,492,241,325
731412,Telas metálicas tejidas; continuas o sin fin; de acero inoxidable; para máquinas,565,198,57,104,198,2859,210,23,65,68,28,53,108,67,98,66,157,139,189,324
620990,Prendas y complementos de vestir de materias textiles (excepto los de algodón o de fibras sintéticas; ...,89,21,18,5,50,114,131,129,60,117,164,120,61,115,85,127,140,231,288,324
620339,"""Chaquetas """"sacos"""" de materia textil; para hombres o niños (exc. de lana o pelo fino; de ...",959,2771,1226,2513,2420,674,466,198,143,77,115,136,158,168,273,309,395,349,257,324
760521,Alambre de aleaciones de aluminio; cuya mayor dimensión de la sección transversal sea > 7 mm ...,0,361,0,0,51,0,0,53,151,0,522,425,475,657,614,665,466,418,302,324
410229,"""Cueros y pieles; en bruto; sin lana """"depilados""""; de ovino; frescos o salados; secos; encalados; ...",0,0,5,2,61,34,24,21,49,21,1,3,0,86,45,1,8,23,273,324
842099,Partes distintas de los cilindros para calandrias y para laminadores; n.c.o.p. (exc. para metal ...,2,0,10,30,728,127,36,3507,5958,819,34,40,82,112,80,118,479,144,100,324
190520,Pan de especias; incl. con cacao,28,20,83,64,83,58,62,85,109,60,56,240,141,464,325,285,435,574,525,323
845899,Tornos; incl. los centros de torneado; que operen por arranque de metal (exc. de control numérico; ...,91,285,383,1573,254,816,994,206,382,420,220,321,76,221,384,137,96,432,314,323
021019,"""Carne de porcinos; salada o en salmuera; seca o ahumada (exc. piernas; paletas; y sus trozos; ...",42,6,13,181,35,20,62,63,21,106,97,28,108,165,284,226,105,61,37,322
730590,Tubos de sección circular; de diámetro exterior > 406;4 mm; fabricados a partir de productos ...,1008,1001,5241,639,2162,2333,4254,1264,4344,2789,1709,723,305,1048,568,762,531,688,316,322
851210,Aparatos de alumbrado o señalización visual; eléctricos; de los tipos utilizados en bicicletas ...,15,23,5,9,33,42,44,91,128,62,21,26,58,113,63,129,92,218,179,322
740729,"""Barras y perfiles; de aleaciones de cobre; n.c.o.p. (exc. de aleaciones a base de cobre-cinc ...",2733,2585,3336,3828,3545,415,161,145,273,197,711,570,326,321,354,277,713,634,310,321
843410,Máquinas de ordeñar,17,2,20,128,128,228,14,91,91,185,36,48,38,47,186,342,194,136,324,320
610429,Trajes sastre de punto; de materia textil; para mujeres o niñas (exc. de algodón o de fibras ...,14,4,3,15,61,239,460,455,325,478,27,95,91,74,73,54,48,136,70,320
321210,Hojas para el marcado a fuego de los tipos utilizados para encuadernaciones o guarniciones ...,10,7,343,1,3,192,17,34,50,124,164,152,161,385,304,475,456,664,430,320
081090,"""Tamarindos frescos; los anacardos; la jaca; litchis; sapotillos; maracuyá; carambola; pitahaya ...",3,2,1,1,1,27,26,33,25,62,36,46,109,64,147,143,212,148,222,320
381300,Preparaciones y cargas para aparatos extintores; granadas y bombas extintoras,18,35,12,17,35,20,71,178,87,256,99,244,223,278,330,234,285,540,286,319
731414,Telas metálicas tejidas; incl. las continuas o sin fin; de acero inoxidable (exc. tejidos de ...,450,103,135,130,123,167,399,111,259,176,219,192,158,207,172,290,236,352,439,318
491191,Estampas; grabados y fotografías; n.c.o.p.,254,165,244,698,383,474,206,301,397,464,500,563,2672,1566,1353,265,632,515,219,318
441231,Madera contrachapada consistente de tableros de madera de <=6mm; con madera tropical en el ...,0,0,0,0,0,7859,8091,4310,6476,4520,5239,3189,3456,3444,1814,0,36,354,74,318
950430,"""Juegos con pantalla; """"flippers"""" y demás juegos activados con monedas; billetes de banco; ...",1054,664,225,518,2556,6726,6112,5853,5250,12219,4234,10023,4640,10015,7857,5284,6537,6677,1056,316
610432,"""Chaquetas """"sacos"""" de punto; de algodón; para mujeres o niñas (exc. cazadoras y artículos ...",101,29,16,222,706,1310,1557,1236,743,416,292,440,261,288,296,324,325,437,240,316
610590,"""Camisas de punto; de materia textil; para hombres o niños (exc. de algodón o de fibras sintéticas ...",4,4,25,65,17,29,77,159,164,233,560,246,265,985,286,364,219,376,288,316
080119,"""Cocos frescos; incluso sin cáscara o mondados (exc. ??en el interior de shell """"endocarpio"""")""",163,7,8,61,161,140,62,1360,2257,3724,1878,416,366,298,237,470,373,197,152,314
030539,Filetes de pescado; secos; salados o en salmuera; sin ahumar (exc. ??tilapia; bagre; carpa; ...,0,0,0,0,0,0,0,0,0,0,128,196,205,122,123,125,690,238,199,313
842549,Gatos no hidráulicos,160,80,314,470,222,65,114,99,140,765,283,159,164,382,297,518,524,419,763,312
200897,Mezclas de frutas; frutos y demás partes comestibles de plantas; preparados o conservados; ...,0,0,0,0,0,0,0,0,0,0,262,141,236,300,208,328,281,267,369,312
070940,Apio; fresco o refrigerado (exc. apionabo),31,26,19,38,30,55,65,61,104,126,84,128,205,225,186,249,230,355,250,312
521031,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,35,4,203,0,1,54,100,32,33,341,784,1025,2425,1706,1548,4938,693,198,100,311
847681,Máquinas automáticas para la venta de productos; con dispositivo de calentamiento o refrigeración ...,11,0,13,2,40,35,276,14,32,15,12,142,47,67,83,271,256,382,65,311
441810,Ventanas; puertas vidriera; y sus marcos y contramarcos; de madera,143,102,129,156,351,467,788,1293,235,501,388,230,513,1637,840,654,626,1422,235,311
730431,Tubos y perfiles huecos; sin soldadura; de sección circular; de hierro o acero sin alear; estirados ...,209,2,1,3,1,2,59,310,13,26,38,27,26,169,32,132,275,474,735,311
903031,Multímetros para medida de tensión; intensidad; resistencia o potencia eléctricas; sin dispositivo ...,172,199,63,109,179,309,517,169,199,427,468,242,230,202,371,270,381,338,282,310
252930,Leucita; nefelina y nefelina sienita,14,30,11,3,7,0,0,0,0,0,0,0,18,37,39,96,157,39,96,309
551612,Tejidos con un contenido de fibras artificiales discontinuas >= 85% en peso; teñidos,81,18,0,0,1,1,0,4,1,0,16,54,41,35,21,8,12,0,129,309
080131,"""Nueces de marañón [merey; cajuil; anacardo; """"cajú""""]; frescas o secas; con cáscara""",0,3,3,2,7,0,9,6,4,60,38,13,35,86,54,55,75,186,180,308
853939,Lámparas y tubos de descarga (exc. lámparas y tubos fluorescentes de cátodo caliente; así como ...,137,39,40,70,1220,193,355,320,386,543,536,746,427,449,560,474,456,454,389,308
070920,Espárragos; frescos o refrigerados,33,51,9,14,18,35,51,53,103,34,13,100,66,100,148,312,264,358,263,308
210230,Polvos de levantar preparados,338,527,309,378,332,234,321,371,388,235,265,263,206,249,349,467,458,446,303,308
