Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
400400,Desechos; desperdicios y recortes; de caucho sin endurecer; incluso en polvo o gránulos,60,63,47,89,96,101,120,75,115,180,132,166,162,181,179,145,448,159,208,173
550922,Hilados con un contenido de fibras discontinuas de poliéster >= 85% en peso; retorcidos o cableados ...,54,142,97,121,56,106,164,42,169,91,205,119,146,171,69,71,60,72,60,173
830820,Remaches tubulares o con espiga hendida; de metal común,10,20,22,62,82,86,192,235,184,246,287,237,182,128,121,166,102,67,76,173
843590,Partes de prensas; de estrujadoras y de máquinas y de aparatos análogos para la producción ...,21,29,20,16,33,72,63,44,64,74,84,173,68,36,111,105,75,140,77,173
520852,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 100 g/m² pero <= ...,30,119,99,100,215,135,461,420,1546,532,392,1326,157,152,225,190,585,1080,138,172
920120,Pianos de cola,0,0,4,0,0,12,20,43,0,6,198,53,34,7,11,27,41,91,5,172
847621,Máquinas automáticas para la venta de bebidas; con dispositivo de calentamiento o refrigeración ...,75,64,92,128,75,295,222,255,212,462,430,209,318,238,250,279,404,406,243,172
910299,"""Relojes de bolsillo y simil.; incl. los contadores de tiempo de los mismos tipos; manuales ...",74,95,103,113,164,133,149,108,124,75,188,91,104,79,46,91,107,81,154,172
920600,Instrumentos musicales de percusión (por ejemplo: tambores; cajas; xilófonos; platillos; castañuelas; ...,76,93,107,172,199,301,392,475,595,657,860,696,629,523,479,509,392,272,155,172
901210,Microscopios de electrones; microscopios de protones y difractógrafos,9,0,5,9,25,23,12,25,4,4,15,23,18,310,21,24,274,69,63,172
680299,Piedra de talla; natural; distintas de las piedras calizas; el granito y la pizarra; de cualquier ...,1,0,2,3,3,6,22,5,1,11,145,202,189,149,147,248,140,125,48,172
230320,Pulpa de remolacha; bagazo de caña de azúcar y demás desperdicios de la industria azucarera,0,0,0,0,0,0,0,0,0,1,62,86,124,105,51,116,207,260,321,171
441400,Marcos de madera para cuadros; fotografías; espejos u objetos similares,60,41,59,63,65,107,95,73,149,192,187,203,290,228,151,158,145,153,148,171
380400,Lejías residuales de la fabricación de pastas de celulosa; aunque estén concentradas; desazucaradas ...,165,140,184,195,328,312,405,314,346,363,335,401,290,233,146,176,109,135,86,171
722219,Barras de acero inoxidable; simplemente laminadas o extrudidas en caliente (exc. de sección ...,30,18,63,77,429,422,249,132,133,154,148,141,182,191,104,54,92,53,70,171
720449,"""Desperdicios y desechos """"chatarra""""; de hierro o acero (exc. escorias; batiduras y otros ...",2,63,322,1618,1656,1162,3668,103,17,57,198,712,814,310,152,244,222,681,587,171
320500,Lacas colorantes; preparaciones a que se refiere la nota 3 de este capítulo a base de lacas ...,69,89,198,145,149,182,168,94,212,444,268,266,229,292,264,237,170,180,145,170
470710,"""Papel o cartón para reciclar """"desperdicios y desechos""""; de papel o cartón Kraft crudo o ...",183,150,49,9,26,1,13,6,27,0,0,4,719,523,603,628,485,562,515,170
903090,Partes y accesorios de instrumentos y aparatos para medida o control de magnitudes eléctricas ...,95,98,77,77,96,155,118,249,155,208,122,211,472,285,79,117,82,201,45,170
481151,"""Papel y cartón; coloreados o decorados en la superficie o impresos; recubiertos; impregnados ...",554,1037,3931,4660,866,4577,1011,748,1073,1422,725,441,340,112,65,58,81,42,63,169
847090,Máquinas de contabilidad; con dispositivo para cálculo incorporado; máquinas para tratamiento ...,22,16,517,98,88,2527,569,251,122,454,458,794,365,307,147,231,93,95,102,169
411310,Cueros preparados después del curtido o del secado y cueros y pieles apergaminados; de caprino; ...,65,182,180,286,350,181,131,85,132,94,10,274,359,339,223,218,255,167,135,169
820140,Hachas; hocinos y herramientas simil.; con filo de metal común,16,13,32,58,62,101,120,106,140,159,187,224,189,128,145,131,154,151,168,168
940153,Asientos de ratán,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,352,240,199,168
481099,"""Papel y cartón; estucados por una o las dos caras con caolín u otras sustancias inorgánicas; ...",264,165,210,180,90,116,165,62,41,81,102,46,118,96,177,80,96,64,37,168
844790,Máquinas de entorchar; para fabricar tul; encaje; bordados; pasamanería; trenzas; redes o ...,19,17,89,379,396,211,255,160,194,207,291,188,192,191,107,163,157,60,41,168
842220,Máquinas y aparatos para limpiar o secar botellas o demás recipientes (exc. máquinas para lavar ...,173,195,46,27,1303,180,319,1365,509,840,343,884,465,611,286,338,292,374,1491,167
520299,Desperdicios de algodón (exc. desperdicios de hilados e hilachas),78,109,271,350,293,224,216,263,287,423,168,334,420,396,366,491,304,433,394,167
847740,Máquinas de moldear en vacío y demás máquinas para termoformado; para trabajar caucho o plástico,251,29,71,388,237,55,78,53,137,3641,663,96,291,452,63,257,279,310,64,166
821193,Cuchillos; incl. las de podar; de metal común (exc. los de hoja fija y navajas de afeitar),33,19,41,82,106,73,119,138,171,155,176,258,302,216,172,162,210,191,185,166
293626,Vitamina B12 y sus derivados utilizados principalmente como vitaminas,95,102,104,117,67,103,103,71,98,147,111,152,95,168,194,212,198,207,179,166
080830,Las peras frescas,0,0,0,0,0,0,0,0,0,0,430,1116,493,923,1478,1141,1585,650,1251,166
281700,Óxido de cinc; peróxido de cinc,23,55,40,84,194,258,294,111,129,256,172,255,324,473,448,396,484,446,359,165
280200,Azufre sublimado o precipitado; azufre coloidal,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,165
850410,"""Balastos """"reactancias"""" para lámparas o tubos de descarga""",340,437,874,1056,1045,1449,1829,1445,1715,2011,1897,2189,1765,972,1224,872,489,288,141,165
390770,"""Poli """"ácido lacteo""""; en formas primas""",0,0,0,0,0,0,0,0,0,2,0,0,1,0,5,0,0,1,26,164
150300,Estearina solar; aceite de manteca de cerdo; oleoestearina; oleomargarina y aceite de sebo; ...,305,284,171,69,66,125,222,143,179,272,205,176,167,241,164,155,334,396,249,164
160100,Embutidos y productos similares de carne; despojos; sangre o insectos; preparaciones alimenticias ...,67,37,41,54,70,86,84,87,70,88,132,132,105,88,151,86,78,121,159,164
481710,Sobres de papel o cartón (exc. sobres carta),518,469,416,472,481,476,615,498,544,574,609,738,589,607,614,420,421,365,336,164
830810,Corchetes; ganchos y anillos para ojetes; de metal común; para prendas de vestir; calzado; ...,12,29,39,47,67,80,104,96,141,190,171,219,222,209,107,112,129,75,95,164
030366,"""Congelados de merluza """"Merluccius spp.; Urophycis spp.""""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,115,48,109,89,163
852341,Medios ópticos para la grabación de sonido o análogas; sin grabar (exc. ??productos del capítulo ...,0,0,0,0,0,0,0,0,0,0,2393,1882,963,721,369,550,89,205,132,162
731420,Redes y rejas; de alambre de hierro o acero; soldados en los puntos de cruce; de alambre cuya ...,23,2,3,0,0,2,304,88,36,126,410,277,645,679,388,143,600,440,217,161
283529,Fosfatos (exc. de monosodio; de disodio; de trisodio; de potasio; de calcio y de mercurio),26,43,30,52,42,64,134,109,115,124,142,163,129,140,116,203,125,121,121,161
600535,Tejidos de punto por urdimbre; de fibras sintéticas; antimalárico; de anchura> 30 cm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,9,0,161
250410,Grafito natural; en polvo o en escamas,57,78,85,94,82,99,88,78,79,59,68,88,75,102,81,83,181,230,101,161
721669,Perfiles de hierro o acero sin alear; simplemente obtenidos o acabados en frío (exc. perfiles ...,19,3,10,12,13,42,15,55,260,285,114,64,71,74,57,105,140,82,172,160
611212,"""Conjuntos de abrigo para entrenamiento o deporte """"chandales""""; de punto; de fibras sintéticas""",156,95,131,212,330,666,800,985,1327,2766,2634,2092,1210,1329,746,816,781,279,264,160
940110,Asientos de los tipos utilizados en aeronaves,0,0,0,0,0,31,7,0,2,1,1,0,14,0,1,0,0,2,1,160
291719,Ácidos policarboxílicos acíclicos; sus anhídridos; halogenuros; peróxidos; peroxiácidos y sus ...,51,43,26,148,55,70,107,85,165,174,99,90,46,179,159,143,195,189,169,159
680800,Paneles; placas; losetas; bloques y artículos similares; de fibra vegetal; paja o viruta; de ...,15,14,20,65,0,84,14,67,64,104,92,99,155,89,113,143,196,86,160,159
630690,Artículos de acampar de materias textiles (excepto tiendas de campaña; toldos contra el sol; ...,0,0,0,0,0,0,0,0,0,0,216,231,314,329,333,560,457,334,333,158
940382,Muebles de bambú (exc. Asientos y mobiliario para medicina; cirugía; odontología o veterinaria),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,27,21,158
320710,Pigmentos; opacificantes y colores preparados y preparaciones simil.; del tipo de las usadas ...,171,229,224,256,252,337,361,290,46,73,71,473,1004,1195,539,146,675,349,46,158
850660,Pilas y baterías de pilas; de cinc-aire (exc. inservibles),44,38,49,83,77,83,83,82,102,125,123,105,105,108,160,121,176,192,161,158
380869,"""Productos de las partidas 3808; que contiene alfa-cipermetrina """"ISO""""; bendiocarb """"ISO""""; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,110,50,158
721935,Productos laminados planos de acero inoxidable; de anchura >= 600 mm; simplemente laminados ...,34,21,48,163,179,112,224,126,220,148,188,156,131,122,126,187,79,110,99,157
470790,"""Papel o cartón para reciclar """"desperdicios y desechos""""; incl. los desperdicios y desechos ...",16,20,2,2,18,12,1148,36,459,400,163,64,73,27,335,19,28,31,25,157
470720,"""Papel o cartón para reciclar """"desperdicios y desechos""""; obtenido principalmente a partir ...",351,204,285,268,707,1802,2500,1185,4612,3462,1652,1029,344,834,266,125,380,1158,32,156
851440,Aparatos para tratamiento térmico de materias por inducción o pérdidas dieléctricas (exc. hornos),11,6,3,2,455,19,274,116,58,10,52,26,35,84,23,33,42,24,55,156
100191,De semillas de trigo y morcajo; para siembra (exc. ??trigo duro),0,0,0,0,0,0,0,0,0,0,511,4079,1058,719,37,142,268,378,183,156
330710,Preparaciones para afeitar o para antes o después del afeitado,220,222,268,313,584,509,817,752,1118,945,1041,1225,1465,720,989,646,843,665,522,156
621600,Guantes; mitones y manoplas,85,23,103,131,186,277,359,273,253,537,685,590,372,366,322,301,319,262,311,156
840590,"""Partes de generadores de gas pobre """"gas de aire"""" o de gas de agua; partes de generadores ...",1,0,14,15,14,5,8,182,13,22,60,1679,246,7,77,19,2987,324,79,156
294150,Eritromicina y sus derivados; sales de estos productos,218,423,251,103,74,277,439,446,411,590,625,395,158,614,522,360,520,503,451,156
441919,Artículos de mesa o de cocina; de bambú (excl. Palillos; tablas de cortar; tablas de cortar ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,333,200,184,155
551421,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,3,42,95,207,229,149,249,320,398,753,1122,749,496,358,185,304,102,205,212,155
060210,Esquejes sin enraizar e injertos,63,75,119,36,48,30,29,32,39,51,81,94,68,44,25,32,6,22,5,154
920992,Partes y accesorios de instrumentos musicales de cuerda sin teclado; n.c.o.p. (exc. cuerdas ...,6,13,17,16,17,18,27,26,24,53,28,73,45,49,43,56,49,51,52,154
250510,Arenas silíceas y arenas cuarzosas; incl. coloreadas,19,31,46,61,111,127,93,103,35,62,65,126,186,178,126,109,71,117,97,154
290729,"""Polifenoles y fenoles-alcoholes (exc. resorcinol y sus sales; hidroquinona y sus sales; 4;4'-isopropilidendifenol ...",4,6,3,6,1,1,46,61,61,60,30,43,35,174,46,108,80,80,138,154
650700,Desudadores; forros; fundas; armaduras; viseras y barboquejos (barbijos); para sombreros y ...,4,0,8,6,23,16,30,14,30,42,141,143,124,78,63,99,80,97,122,154
293391,"""Alprazolam """"DCI""""; camazepam """"DCI""""; clorodiazepóxido """"DCI""""; clonazepam """"DCI""""; clorazepato; ...",404,251,391,368,410,474,350,329,541,364,559,440,233,489,488,299,479,417,329,154
620711,"""Calzoncillos; incl. los largos y los """"slips""""; de algodón; para hombres o niños (exc. de ...",12,19,93,75,82,45,149,128,209,260,334,214,246,415,246,278,217,207,156,153
030214,"""Salmón del Pacífico fresco o refrigerado del Atlantico """"Salmo salar"""" y salmones del Danubio ...",0,0,0,0,0,0,0,0,0,0,77,91,66,127,96,87,167,220,134,153
820900,Plaquitas; varillas; puntas y artículos similares para útiles; sin montar; de cermet,29,70,90,52,85,95,147,55,176,194,170,187,153,177,153,165,104,134,91,153
961590,Horquillas; rizadores; bigudíes y artículos simil. para el peinado; y sus partes; n.c.o.p. ...,89,83,168,222,327,314,478,560,657,906,716,834,713,635,562,464,554,463,418,153
080930,"""Melocotones """"duraznos""""; incl. los griñones y las nectarinas; frescos""",617,134,19,46,14,24,45,205,212,178,105,492,175,830,471,832,3120,323,238,153
292215,Trietanolamina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,248,174,226,153
650400,Sombreros y demás tocados; trenzados o fabricados por unión de tiras de cualquier materia; ...,5,22,27,35,25,80,111,100,122,205,172,151,152,171,167,172,171,147,91,152
720837,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,5,43,5,0,8,120,111,1,29,0,0,0,0,0,0,0,0,0,0,152
420291,"""Sacos """"bolsas"""" de viaje; sacos """"bolsas"""" aislantes para alimentos y bebidas; bolsas de ...",34,23,52,105,155,53,22,17,43,94,116,116,148,121,133,155,100,75,46,152
851930,Giradiscos,0,0,0,0,0,8,10,10,6,7,27,41,39,84,102,106,133,112,103,151
441840,Encofrados de madera para hormigón (exc. de madera contrachapada),0,0,20,71,50,0,207,67,365,92,109,0,12,115,48,60,410,216,633,151
902213,Aparatos de rayos X para uso odontológico,21,31,20,34,93,77,67,311,309,191,166,69,224,239,137,109,269,257,96,151
100490,Avena (exc. ??las de siembra para siembra),0,0,0,0,0,0,0,0,0,0,1741,1515,823,1385,103,250,995,582,254,151
730619,Tubos de los tipos utilizados en oleoductos o gasoductos; de hierro o acero; soldados longitudinalmente; ...,0,0,0,0,0,104,234,914,302,382,490,956,275,98,22,60,95,10,89,151
600623,"""Tejidos de punto; de anchura > 30 cm; de algodón; con hilados de distintos colores (exc. tejidos ...",0,31,17,2,14,59,170,121,141,215,401,562,320,297,274,273,158,141,113,150
441700,Herramientas; monturas y mangos de herramientas; monturas y mangos de cepillos; brochas o escobas; ...,19,29,59,96,92,151,184,123,146,199,164,208,203,165,175,157,194,168,158,150
281511,"""Hidróxido de sodio """"sosa o soda cáustica""""; sólido""",147,296,322,350,488,441,662,631,616,896,746,617,592,539,709,851,752,516,556,150
690320,"""Retortas; crisoles; muflas; toberas; tapones; soportes; copelas; tubos; fundas; varillas y ...",26,51,126,163,116,131,127,64,32,114,271,139,61,302,57,53,40,7,9,150
401033,Correas de transmisión; sin fin; estriadas; de sección trapezoidal; de circunferencia exterior ...,1,6,9,11,24,36,63,60,67,63,83,67,119,104,100,124,116,92,63,150
721030,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,69,149,157,136,0,0,110,4,19,438,49,215,385,423,322,98,49,44,1,150
852729,Aparatos receptores de radiodifusión; que solo funcionen con fuente de energía exterior; de ...,107,52,130,312,337,387,666,494,822,625,390,1579,1295,566,587,653,639,452,617,150
040310,Yogur; incl. aromatizado; con adición de azúcar u otro edulcorante; frutas o cacao,313,150,504,1623,2394,2511,3081,3838,4060,4923,5960,4781,3558,4387,2774,2402,2163,1683,1184,149
530890,Hilados de fibras textiles vegetales (exc. hilados de lino; hilados de yute o demás fibras ...,4,9,15,42,186,82,115,149,60,74,92,81,92,81,72,132,97,140,171,149
580610,Cintas de terciopelo; de felpa; de tejidos de chenilla o de tejidos con bucles para toallas ...,0,0,4,14,10,5,8,8,1,21,47,34,55,43,35,52,14,4,40,149
721069,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,2676,4739,5588,10164,6563,8369,15039,5870,8757,9823,3042,3839,1598,1495,498,131,62,164,88,148
300339,Medicamentos; que contengan hormonas o esteroides utilizados como hormonas; sin antibióticos; ...,78,194,143,146,84,116,158,217,200,193,86,138,98,61,95,102,47,73,1,148
150420,Grasas y aceites de pescado y sus fracciones; incl. refinados; sin modificar químicamente (exc. ...,105,33,155,360,106,176,100,273,210,248,251,309,66,232,12,144,48,43,55,148
480262,Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...,6,1,7,12,29,1,0,11,0,0,0,2,10,5,1,1,18,7,38,148
620211,Abrigos; impermeables; chaquetones; capas y artículos simil.; de lana o pelo fino; para mujeres ...,229,101,78,89,115,303,556,327,398,479,501,218,240,205,279,311,247,182,95,148
846330,Máquinas para trabajar alambres; que no trabajen por arranque de materia (exc. bancos de estirar ...,0,0,3,94,86,113,26,629,154,48,659,8,1904,307,30,17,2,29,6,148
290531,"""Etilenglicol """"etanodiol""""""",124,222,386,345,342,535,804,480,836,908,1227,1090,1285,903,686,877,948,699,669,147
843210,Arados agrícolas; hortícolas o silvícolas,7,15,24,30,76,174,185,141,154,378,1006,926,839,166,125,202,145,186,129,147
851633,Aparatos electrotérmicos para secar las manos,13,16,33,32,43,31,42,49,82,92,98,130,70,63,65,104,108,100,110,146
200710,Confituras; jaleas y mermeladas; purés y pastas de frutas u otros frutos; obtenidos por cocción; ...,11,17,22,20,40,69,82,106,100,88,48,91,108,47,83,82,109,241,100,146
901520,Teodolitos y taquímetros,45,24,54,115,139,159,194,97,33,44,145,118,101,41,93,115,38,98,144,146
731824,"""Pbarcacoas """"parrillas""""; clavijas o chavetas; de fundición; hierro o acero""",37,61,81,106,147,229,332,281,275,442,359,380,356,338,282,302,350,314,262,145
731581,"""Cadenas de eslabones con contrete """"travesaño""""; de fundición; hierro o acero""",30,5,5,25,109,37,1,5,7,61,201,2,80,173,1,207,16,17,0,145
290379,Derivados halogenados de los hidrocarburos acíclicos con dos halógenos diferentes (sin perhalogenados; ...,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,145
200949,"""Jugo de piña """"ananá""""; sin fermentar y sin adición de alcohol; incl. con adición de azúcar ...",74,48,100,4,36,11,9,12,26,94,38,32,54,118,53,286,232,43,19,145
940592,Partes de aparatos de alumbrado; anuncios; letreros y placas indicadoras luminosos y artículos ...,44,46,56,28,38,36,113,84,98,86,104,111,64,78,129,108,176,193,80,144
360410,Artículos para fuegos artificiales,303,270,630,709,662,1711,1305,1499,1815,2246,2905,2571,1457,1642,1258,1125,1428,801,510,144
820810,Cuchillas y hojas cortantes; de metal común; para máquinas o aparatos mecánicos; para trabajar ...,34,67,79,55,198,181,188,102,85,140,196,164,174,159,157,140,164,238,145,143
845190,Partes de máquinas y aparatos para lavar; limpiar; escurrir; secar; planchar; prensar; blanquear; ...,54,113,146,99,74,73,102,81,139,183,149,223,299,86,138,216,178,175,95,143
850870,Partes de aspiradoras; incl. las de materias secas y líquidas; n.c.o.p.,0,0,0,0,0,16,25,39,29,63,54,42,52,76,39,52,53,72,66,143
821220,Hojas para maquinillas de afeitar; de metal común; incl. los esbozos en fleje,383,372,465,554,629,1346,1161,1329,1668,2407,1799,1596,2001,1234,1115,1684,461,1591,1150,143
630251,Ropa de mesa; de algodón (exc. de punto),542,384,425,508,832,523,718,678,598,788,685,750,660,789,699,637,609,439,493,143
390529,Copolímeros de acetato de vinilo; en formas primarias (exc. en dispersión acuosa),3,9,109,95,102,86,89,49,24,40,0,16,21,69,256,390,380,312,446,142
920999,"""Partes y accesorios """"tarjetas; discos y rollos para aparatos mecánicos"""" de acordeones e ...",38,30,53,51,64,93,100,102,108,129,176,140,180,127,124,172,81,99,58,142
721090,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,6,1,0,0,0,118,5,263,63,147,4,59,50,46,40,42,35,29,23,142
961800,Maniquíes y artículos similares; autómatas y escenas animadas para escaparates,21,37,43,72,135,218,262,344,280,391,633,618,433,377,420,525,528,374,132,142
511119,Tejidos de lana cardada o pelo fino cardado; con un contenido de lana o pelo fino >= 85% en ...,25,182,82,158,17,21,83,169,73,226,370,31,68,17,12,118,28,5,13,142
902221,Aparatos basados ​​en el uso de radiaciones alfa; beta; gamma u otras radiaciones ionizantes; ...,0,6,0,154,118,29,221,345,463,25,0,0,0,0,0,0,0,100,0,142
701690,"""Adoquines; boldosas; ladrillos; placas; tejas y demás artículos; de vidrio prensado o moldeado; ...",44,44,115,113,170,269,221,204,298,187,134,216,460,388,230,270,165,146,114,142
020990,Grasa de ave sin fundir ni extraer de otro modo; frescos; refrigerados; congelados; salados ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
902410,Máquinas y aparatos para ensayo de dureza; tracción; compresión; elasticidad u otras propiedades ...,10,5,13,23,35,8,20,65,62,157,90,63,245,9,39,34,48,72,18,141
850780,Acumuladores eléctricos (exc. ​​Acumuladores usados ​​y acumuladores de plomo-ácido; níquel-cadmio; ...,409,433,484,653,676,932,1548,2127,2426,2503,3446,3069,2405,1791,1548,1384,1119,1326,1303,141
848049,Modelos para metal o carburos metálicos (exc. de grafito u otros carbonos; de materia cerámica ...,29,5,25,42,7,9,12,89,36,14,49,33,22,36,41,16,36,33,23,141
845180,Máquinas y aparatos para aprestar; acabar; recubrir o impregnar hilados; telas o manufacturas ...,77,324,292,1441,406,48,66,43,64,43,1144,209,464,10,22,31,40,25,23,141
720291,Ferrotitanio y ferro-sílico-titanio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
290549,"""Tri- y otros polialcoholes acíclicos (exc. 2-etil-2-""""hidroximetil""""propan-1;3- diol """"trimetilolpropano""""; ...",37,46,17,44,1,8,8,13,3,19,17,18,30,36,32,109,85,84,103,141
846810,Sopletes manuales para soldar,23,7,17,57,22,109,40,36,66,106,108,133,126,74,69,115,115,68,103,140
290621,Alcohol bencílico,7,40,113,45,79,149,152,97,135,181,133,138,94,170,77,140,152,80,109,140
600631,"""Tejidos de punto; de anchura > 30 cm; de fibras sintéticas; crudos o blanqueados (exc. tejidos ...",335,15,55,157,154,160,54,134,107,68,141,151,154,121,114,135,79,87,54,140
020220,Trozos de bovinos; sin deshuesar; congelados (exc. canales o medias canales),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,170,711,777,140
500790,Tejidos con alto contenido de seda o desperdicios de seda; distintos de la borrilla; pero < ...,2,3,13,67,22,58,35,41,42,31,14,30,8,3,16,20,7,12,9,139
842539,Tornos y cabrestantes; sin motor eléctrico,25,14,61,56,86,108,282,175,229,296,1519,1316,676,211,98,124,221,93,137,139
901510,Telémetros,0,2,5,11,9,22,45,19,37,51,59,68,73,51,48,75,35,42,65,139
930629,Partes de cartuchos para escopetas con cañón de ánima lisa; n.c.o.p.; balines de plomo para ...,2,7,12,12,22,58,64,88,139,151,227,192,141,96,97,160,119,141,95,139
854620,Aisladores eléctricos de cerámica,313,438,461,584,222,632,426,619,738,727,565,546,367,515,128,260,619,569,182,139
570299,"""Alfombras y demás revestimientos para el suelo; de materia textil vegetal o de pelo ordinario; ...",26,50,46,140,170,188,263,256,331,252,175,99,145,241,118,188,181,275,205,138
842219,Máquinas para lavar vajilla (exc. de tipo doméstico),14,35,37,47,74,43,139,155,211,223,298,179,269,227,238,348,308,186,232,138
481690,"""Papel para copiar o transferir; en bobinas """"rollos"""" de anchura <= 36 cm o en hojas cuadradas ...",128,65,31,24,32,69,90,75,87,110,79,155,102,127,95,146,78,139,50,138
283322,Sulfatos de aluminio,3,2,0,14,36,42,64,56,45,34,30,55,290,327,51,60,116,308,563,138
820530,Cepillos; formones; gubias y herramientas cortantes simil.; para trabajar madera,12,17,28,38,32,52,75,69,49,54,61,85,71,68,61,67,65,54,44,138
846039,Máquinas de afilar para metal; de control no numérico,40,37,85,78,133,85,121,265,94,105,114,110,43,61,82,59,72,100,103,137
721499,Barras de hierro o acero sin alear; simplemente laminadas o extrudidas en caliente (exc. con ...,506,169,85,260,529,727,2871,1232,1766,2558,2888,2247,2005,3479,2245,2349,3386,2421,2485,137
121299,"""Huesos y almendras de frutos y demás poductos vegetales; incl. las raíces de achicoria sin ...",7,17,25,9,22,14,46,102,380,221,386,364,344,451,358,528,271,309,300,137
690919,Aparatos y artículos de cerámica; para usos químicos o demás usos técnicos (exc. de porcelana; ...,9,6,10,7,11,103,17,16,26,67,109,466,273,51,65,171,118,223,83,136
611529,"""Calzas; """"panty-medias"""" y leotardos; de punto; de materia textil (exc. calcetines de fibras ...",0,0,0,0,0,36,41,35,94,359,453,243,132,193,139,191,183,186,60,136
291242,"""Etilvainillina """"aldehído etilprotocatéquico""""""",25,20,34,28,33,24,50,31,52,54,63,51,37,53,33,49,46,44,43,136
854160,Cristales piezoeléctricos montados,5,11,6,6,8,4,6,13,31,48,102,107,84,118,155,124,65,53,42,136
853340,Resistencias variables; incl. los reóstatos y los potenciómetros (exc. bobinadas; así como ...,58,55,60,67,51,92,97,114,166,184,139,164,166,137,203,169,137,857,195,135
520912,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,7,252,378,408,55,90,91,63,47,94,29,63,58,20,53,54,35,71,71,135
320411,Colorantes dispersos sintéticos orgánicos; preparaciones a base de colorantes dispersos sintéticos ...,320,244,289,351,370,372,427,342,427,564,712,667,562,584,576,402,253,85,139,135
870390,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",0,20,0,49,0,0,0,11,0,1145,416,13,146,503,578,0,0,0,0,135
611522,"""Calzas; """"panty-medias"""" y leotardos; de punto; de fibras sintéticas; de título >= 67 decitex ...",0,0,0,0,0,45,46,58,104,204,354,401,218,278,164,348,134,107,34,134
610310,Anoraks; cazadoras y artículos simil.; de punto de materia textil; para hombres o niños (exc. ...,0,0,0,0,0,49,0,2,19,50,5,33,7,5,14,5,6,5,2,134
950669,Balones y pelotas de deporte (exc. los inflables; asi como las pelotas de golf; tenis y tenis ...,92,59,44,95,165,184,136,108,292,464,346,335,281,116,129,142,206,194,122,134
570210,"""Alfombras llam. """"Kelim"""" o """"Kilim""""; """"Schumaks"""" o """"Soumak""""; """"Karamanie"""" y alfombras ...",49,24,97,132,79,45,80,116,125,169,71,194,146,115,96,72,59,76,45,134
480592,"""Papeles y cartones; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o en ...",150,40,83,23,23,10,60,55,291,339,141,54,0,94,19,184,301,252,279,134
722090,Productos laminados planos de acero inoxidable; de anchura < 600 mm; laminados en frío o en ...,43,11,0,77,124,8,6,5,8,15,120,102,96,17,65,31,12,16,6,134
610323,Conjuntos de punto; de fibras sintéticas; para hombres o niños (exc. monos y conjuntos de esquí ...,1,3,22,31,48,81,137,53,93,128,126,97,61,71,126,138,135,137,102,134
520611,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",17,11,20,59,52,25,40,22,5,14,87,23,10,14,11,0,218,62,159,134
481032,"""Papel y cartón Kraft; blanqueados uniformemente en la masa y con un contenido de fibras de ...",0,0,19,74,0,3,4,4,10,55,0,18,0,0,0,0,0,0,0,133
550931,Hilados con un contenido de fibras discontinuas acrílicas o modacrílicas >= 85% en peso; sencillos ...,66,196,177,145,179,258,335,230,309,274,195,127,102,83,122,106,78,62,66,133
280620,Ácido clorosulfúrico,55,45,60,99,97,138,196,215,177,259,283,277,272,232,213,215,195,128,100,133
140490,Productos vegetales; n.c.o.p.,3,4,3,8,3,162,160,47,91,92,183,387,224,232,341,307,382,223,91,132
960720,"""Partes de cierres de cremalleras """"cierres relámpago""""""",55,135,148,186,166,151,194,308,296,519,202,318,435,469,391,265,295,134,168,132
