Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
293721,"""Cortisona; hidrocortisona; prednisona """"dehidrocortisona"""" y prednisolona """"dehidrocortisona""""""",222,373,419,328,393,674,489,665,1120,1243,1181,1471,1331,1319,1406,1180,1333,1500,3516,819
780110,Plomo refinado; en bruto,0,0,1,0,3,0,0,2949,8164,9856,11428,2274,4479,11948,4309,2579,3130,1946,2244,814
381010,Preparaciones para el decapado de metal; pastas y polvos para soldar; constituidos por metal ...,387,295,304,467,456,636,911,561,762,1020,932,1212,912,978,672,777,512,814,562,813
293979,"""Alcaloides vegetales; naturales o reproducidos por síntesis; y sus sales; éteres; ésteres ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,607,879,731,812
281410,Amoníaco anhidro,189,157,200,212,252,342,562,295,316,459,433,638,550,550,527,418,571,629,572,810
480540,"""Papel y cartón filtro; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",394,228,222,172,212,430,763,455,363,504,403,275,459,551,477,548,494,413,525,810
630210,Ropa de cama; de punto,13,101,38,134,95,73,387,99,384,190,933,1329,830,476,520,920,868,747,806,809
844831,Guarniciones de cardas para máquinas para la preparación de materia textil,763,741,1046,864,1047,760,1597,923,1366,1602,1374,1361,1336,1080,922,1019,952,722,607,808
930690,Bombas; granadas; torpedos; minas; misiles y demás municiones y proyectiles; así como sus partes; ...,1,34,182,155,22,248,453,121,57,58,8,372,108,79,360,22,111,524,183,805
292800,Derivados orgánicos de la hidrazina o de la hidroxilamina,203,201,323,181,236,199,343,308,355,483,628,481,494,625,653,574,578,739,466,805
731990,Agujas de coser; zurcir o bordar; de uso manual; de hierro o acero,127,53,113,64,92,103,159,106,175,188,217,257,277,334,279,332,484,527,459,803
550120,Cables de filamentos de poliésteres; de conformidad con la nota 1 del capítulo 55,255,207,445,382,690,1172,1423,590,706,963,907,1819,1121,1290,782,1454,1313,1541,1089,799
390750,Resinas alcídicas; en formas primarias,127,107,144,129,127,224,394,195,238,327,337,292,296,274,305,248,242,1105,783,797
960622,Botones de metal común; sin forrar con materia textil (exc. botones de presión y gemelos),134,193,307,292,436,769,973,700,1276,1161,1643,1530,1482,1447,1084,1280,855,975,647,796
251810,"""Dolomita; sin calcinar ni sinterizar; llam. """"cruda""""; incl. machacada; incluida la desbastada ...",0,1,0,0,3,2,44,114,169,194,35,269,46,134,150,197,249,182,116,795
851890,"""Partes de micrófonos; de altavoces """"altoparlantes""""; de auriculares electroacústicos; incl. ...",349,346,535,553,526,575,758,667,916,1066,962,1298,1182,1245,1184,1304,1215,1131,866,792
690290,"""Ladrillos; placas; baldosas y demás piezas cerámicas análogas de construcción; refractarios ...",931,186,1080,1829,1337,2529,3358,2527,2951,808,2592,5226,1545,2300,2872,6604,4085,659,3284,792
283230,Tiosulfatos,21,47,67,97,179,93,70,105,85,88,116,216,340,212,528,740,647,572,554,792
560900,Artículos de hilados; tiras o formas similares de las partidas 5404 ó 5405; cordeles; cuerdas ...,188,313,191,251,240,241,206,242,395,1053,679,672,950,693,321,328,481,691,735,790
860729,Frenos distintos de los de aire comprimido; y sus partes; propios de vehículos para vías férreas; ...,353,332,277,287,323,345,505,175,308,304,435,596,676,618,1201,835,1098,1027,1215,790
481149,"""Papel y cartón; coloreados o decorados en la superficie o impresos; engomados o adhesivos ...",136,98,68,78,60,128,250,142,384,628,495,403,421,267,381,405,440,547,551,789
901420,Instrumentos y aparatos para navegación aérea o espacial (exc. brújulas y aparatos para ra ...,61,165,192,345,1121,941,1597,876,882,506,595,904,454,472,600,734,845,447,373,788
291819,Ácidos carboxílicos con función alcohol; pero sin otra función oxigenada; sus anhídridos; halogenuros; ...,159,154,181,366,412,651,948,934,967,1350,1352,1578,1480,1472,732,547,759,678,686,787
291439,"""Cetonas aromáticas sin otras funciones oxigenadas (exc. fenilacetona """"fenilpropan-2-ona"""")""",113,106,127,170,303,288,274,275,324,456,721,413,399,490,632,551,402,600,730,787
844629,Telares para tejidos de anchura > 30 cm; de lanzadera; de mano,215,310,267,213,852,580,1028,265,172,651,1006,1748,409,553,338,4230,1300,206,1013,787
540246,Hilados de filamentos de poliésteres; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,0,0,0,0,0,4294,2078,1976,1592,708,690,513,318,373,389,333,277,370,785
441840,Encofrados de madera para hormigón (exc. de madera contrachapada),3,6,102,0,341,623,3472,569,1753,1513,3343,2277,2479,1882,684,1525,1657,816,770,783
200911,Jugo de naranja; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,283,269,313,252,414,728,469,615,320,1194,991,659,828,1115,707,779,333,488,495,782
081310,"""Albaricoques """"damascos; chabacanos""""; secos""",56,97,199,17,72,107,78,71,73,467,246,307,446,532,338,507,542,465,535,778
871640,"""Remolques y semirremolques no desplazables sobre carriles """"rieles"""" (exc. para transporte ...",225,230,45,78,411,587,636,617,2946,2741,1520,1678,3666,2211,2756,424,284,3891,2054,775
731590,"""Partes de cadenas antideslizantes; cadenas de eslabones con contrete """"travesaño"""" y demás ...",442,398,284,326,511,1013,1229,580,976,1749,897,892,940,786,749,692,775,737,647,775
261400,Minerales de titanio y sus concentrados,135,167,101,213,240,441,511,71,463,520,1043,630,380,317,297,336,476,346,441,775
852560,Aparatos emisores con aparato receptor incorporado; de radiotelefonía; radiotelegrafía; radiodifusión ...,0,0,0,0,0,0,5401,2743,2257,2653,3370,3920,2886,2416,3122,1728,1569,2786,2180,773
851120,Magnetos; dinamomagnetos y volantes magnéticos; para motores de combustión,59,84,117,158,289,246,893,217,320,539,617,751,517,448,622,680,614,643,470,773
283090,Sulfuros (sodio excluido); polisulfuros; aunque no de constitución química definida (excepto ...,54,44,4,29,39,265,391,17,16,156,86,140,76,134,215,50,209,397,338,771
281129,Compuestos oxigenados inorgánicos de los elementos no metálicos (exc. pentaóxido de difósforo; ...,25,22,19,42,85,182,232,355,426,497,507,642,531,752,654,525,547,870,728,768
290516,"""Octanol """"alcohol octílico"""" y sus isómeros""",1389,2242,2141,2370,3393,3066,2111,2709,1019,1120,2727,3257,2180,1217,2441,3552,2745,984,507,766
860719,"""Ejes montados y sin montar; ruedas y sus partes; así como partes de bojes y """"bissels"""" propios ...",596,626,312,886,432,417,479,716,402,477,518,741,765,1427,1056,452,893,1297,1543,766
190420,Preparaciones alimenticias obtenidas con copos de cereales sin tostar o con mezclas de copos ...,20,8,15,45,31,118,24,4,6,24,514,693,525,441,480,786,911,904,1060,765
293625,Vitamina B6 y sus derivados utilizados principalmente como vitaminas,275,233,235,282,353,422,510,498,558,822,1088,859,996,1307,1842,1504,3090,1748,1110,765
151590,Grasas y aceites vegetales fijos; y sus fracciones; incluso refinados; pero sin modificar químicamente ...,57,56,84,77,98,244,535,266,281,455,380,466,428,276,405,332,538,465,390,764
902511,Termómetros de líquido con lectura directa; sin combinar con otros instrumentos,388,260,433,510,537,587,736,694,1208,1022,1136,1092,1460,1423,1275,2093,1888,2276,2392,763
930400,Las demás armas [por ejemplo: armas largas y pistolas de muelle (resorte); aire comprimido ...,68,63,76,99,123,153,240,269,316,393,560,2034,1519,4391,761,227,410,763,248,761
460219,Artículos de cestería obtenidos directamente en su forma con materia trenzable vegetal (exc. ...,0,0,0,0,0,0,323,331,522,447,323,344,495,377,239,315,349,439,367,760
381090,Flujos desoxidantes y demás preparaciones auxiliares para soldar metal; preparaciones de los ...,192,219,150,65,190,513,698,460,752,656,593,1361,712,1082,797,605,958,927,516,757
731450,"""Chapas y tiras; extendidas """"desplegadas""""; de hierro o acero""",297,191,274,248,323,447,761,361,580,841,890,869,904,610,590,770,757,752,467,757
292129,Poliaminas acíclicas y sus derivados; sales de estos productos (exc. etilendiamina; hexametilendiamina ...,246,232,328,311,532,523,633,674,948,586,1030,755,811,783,548,640,677,657,618,755
284019,"""Tetraborato de disodio """"bórax refinado"""" (exc. anhidro)""",372,358,228,189,178,164,537,415,404,783,881,792,843,938,795,881,1323,1156,1528,753
150600,Las demás grasas y aceites animales; y sus fracciones; incluso refinados; pero sin modificar ...,0,11,7,7,0,7,6,0,0,0,0,0,0,0,10,5,11,6,21,749
300213,Productos inmunológicos; sin mezclar; sin dosificar ni en formas o envases para la venta al ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2643,1862,1529,1278,749
845130,Máquinas y prensas para planchar; incl. prensas para fijar (exc. ??calandrias),678,694,782,800,813,1164,1410,991,1465,1511,2427,1808,1776,1265,1034,1680,1390,1069,935,748
292119,Monoaminas acíclicas y sus derivados; sales de estos productos (exc. mono-; di- o trimetilamina; ...,188,269,238,359,333,519,769,390,503,650,748,993,1230,992,634,968,926,428,458,747
780419,Chapas de plomo; hojas y tiras; de plomo; de espesor > 0;2 mm; sin incluir el soporte,10,3,13,2,0,25,1,1,48,99,88,83,86,46,48,85,374,6,10,743
846029,Máquinas de rectificar para metal; en las que la posición de la pieza pueda reglarse en uno ...,72,99,156,151,172,187,618,250,599,305,292,286,176,267,246,715,284,394,297,741
720293,Ferroniobio,98,80,137,530,1333,2413,5160,1338,4072,3488,3175,1613,759,1317,675,69,250,255,170,739
220900,Vinagre y sucedáneos del vinagre obtenidos a partir del ácido acético,101,120,125,185,210,179,229,256,192,276,266,316,301,295,271,504,383,366,907,738
293729,"""Hormonas corticosteroides; sus derivados y análogos estructurales; utilizados principalmente ...",110,64,136,74,249,347,640,256,389,785,615,1066,911,822,1029,644,900,894,2282,738
392114,Placas; láminas; hojas y tiras; de celulosa celular regenerada; sin trabajar o trabajadas solo ...,170,143,172,127,125,130,189,92,109,27,217,126,31,47,120,186,214,171,196,736
831130,"""Varillas recubiertas y alambre """"relleno"""" para soldar al soplete; de metal común (exc. alambres ...",208,162,99,351,354,521,736,486,624,551,1258,365,174,176,401,306,276,427,539,735
600622,"""Tejidos de punto; de anchura > 30 cm; de algodón; teñidos (exc. tejidos de punto por urdimbre; ...",11,36,12,50,154,155,39,427,348,499,439,339,332,214,80,136,76,215,309,734
441875,Los paneles de suelo; de múltiples capas; montadas; de madera distinta de bambú (exc. para ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,42,1655,373,734
481950,"""Envases; incl. las fundas para discos; de papel; cartón; guata de celulosa o napa de fibra ...",161,111,213,459,377,343,667,635,752,794,491,425,441,380,239,213,298,211,173,730
200880,"""Fresas """"frutillas""""; preparadas o conservadas; incl. con adición de azúcar u otro edulcorante ...",6,2,14,9,29,14,32,38,29,43,48,76,143,127,99,163,128,838,681,728
650100,Cascos sin forma ni acabado; platos (discos) y cilindros; aunque estén cortados en el sentido ...,48,42,9,30,75,158,262,320,318,359,656,868,810,851,684,629,815,672,459,728
760519,Alambre de aluminio sin alear; cuya mayor dimensión de la sección transversal sea <= 7 mm (exc. ...,48,50,67,103,15,244,472,191,345,345,894,704,825,446,511,267,238,460,805,724
600536,"""de punto por urdimbre de tejidos crudos o blanqueados de fibras sintéticas """"incl. los obtenidos ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,1305,1369,730,724
730669,Tubos y perfiles huecos; soldados; de sección distinta de la circular; de acero inoxidable ...,0,0,0,0,0,0,33,120,193,1287,2415,1079,1033,276,362,161,188,310,457,720
590900,Mangueras para bombas y tubos similares; de materia textil; incluso con armadura o accesorios ...,145,968,416,360,390,711,756,708,1094,2121,1341,2378,1615,1446,1043,1008,804,916,515,718
920930,Cuerdas armónicas,71,94,77,87,131,157,190,266,357,404,548,458,531,569,778,859,870,763,679,718
510539,Pelo fino; cardado o peinado (exc. lana y pelo de cabra de Cachemira),229,135,560,979,545,229,106,100,20,313,86,108,102,130,207,408,152,471,573,715
090210,Té verde sin fermentar; presentado en envases inmediatos con un contenido <= 3 kg,52,41,14,50,84,140,229,224,285,480,411,351,395,455,493,508,539,490,479,714
844711,Máquinas circulares de tricotar; con cilindro de diámetro <= 165 cm,2474,2034,1069,2067,2244,1630,1558,1149,823,1061,1549,1451,1271,1186,951,769,1210,1965,1467,714
470100,Pasta mecánica de madera,0,0,0,1,6,55,122,72,66,56,53,90,154,185,231,119,181,183,213,712
071040,Maíz dulce; incl. cocido con agua o vapor; congelado,28,23,19,26,1,23,33,35,30,9,5,13,32,14,138,240,305,600,250,711
080610,Uvas frescas,1881,515,307,498,466,990,1375,2766,2375,2141,2805,3345,3176,3884,2241,2372,1703,961,454,711
392069,"""Placas; láminas; hojas y tiras; de poliésteres no celulares y sin esfuerzo; estratificación ...",497,398,613,977,1654,1404,1095,573,1351,679,553,532,362,239,188,405,265,350,478,711
831000,Placas indicadoras; placas rótulo; placas de direcciones y placas similares; cifras; letras ...,91,112,195,186,232,308,371,360,720,950,1223,1618,2279,1363,1119,1664,1553,1352,474,709
381231,"""Las mezclas de oligómeros de 2;2;4-trimetil-1;2-dihidroquinolina """"TMQ""""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,309,949,594,705
530290,"""Cáñamo """"Cannabis Sativa L.""""; trabajado; pero sin hilar; estopas y desperdicios de cáñamo; ...",0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,704
810110,"""Polvo de volframio """"tungsteno""""""",95,55,79,48,123,642,518,165,427,1387,135,186,456,432,268,502,469,327,483,703
820760,Útiles de escariar o brochar; intercambiables,108,182,198,155,189,405,367,378,439,723,544,541,478,608,655,621,665,594,418,702
843142,"""Hojas de topadoras frontales """"bulldozers"""" o de topadoras angulares """"angledozers""""; n.c.o.p.""",198,256,229,429,334,658,437,430,606,1080,1251,576,661,860,740,1071,1489,1130,533,700
401035,"""Correas de transmisión; sin fin; con muescas """"sincrónicas""""; de circunferencia exterior > ...",420,593,714,675,767,1200,1707,1239,1632,1379,1399,1147,915,604,731,621,525,459,474,700
480640,"""Papel cristal y demás papeles calandrados transparentes o traslúcidos; en bobinas """"rollos"""" ...",499,288,233,316,654,590,868,1056,1410,1755,1553,1263,1057,1052,698,570,429,542,347,697
970110,Pinturas y dibujos; hechos totalmente a mano (exc. dibujos de la partida 4906 y artículos manufacturados ...,36,32,5,15,63,95,196,89,225,316,399,842,430,1476,358,754,1562,578,678,695
620453,Faldas y faldas pantalón; de fibras sintéticas; para mujeres o niñas (exc. de punto; así como ...,250,266,172,247,215,229,245,294,474,734,958,975,1285,1282,1161,1105,1196,1258,975,694
110320,«Pellets» de cereales,0,4,0,8,64,46,59,73,154,128,151,162,458,531,617,548,373,660,445,692
846880,Máquinas y aparatos para soldar sin gas (exc. máquinas y aparatos eléctricos de la partida ...,99,162,29,53,671,474,324,585,197,672,222,1408,390,1354,238,213,578,336,365,692
620891,"""Camisetas interiores; bragas """"bombachas; calzones""""; incl. las que no llegan hasta la cintura; ...",21,54,80,82,468,550,491,120,211,185,216,202,66,70,214,188,403,254,216,689
844010,Máquinas y aparatos para encuadernación; incl. las máquinas para coser pliegos (exc. máquinas ...,1068,1704,1671,2290,1997,3331,3498,2030,1786,2749,4663,5121,2347,2722,760,3595,1233,1055,927,689
291219,Aldehídos acíclicos sin otras funciones oxigenadas (sin metanal [formaldehído] y etanal [a ...,388,242,302,296,491,515,744,483,893,899,867,1024,959,869,736,910,772,1198,1155,689
844512,Peinadoras para la preparación de materia textil,1236,610,2366,1330,834,4478,1701,795,1030,2021,590,351,1155,829,921,1146,1045,547,214,688
020649,Despojos de porcino; comestibles; congelados (exc. los hígados),204,185,187,257,283,263,400,321,413,263,341,248,751,692,480,287,448,268,252,687
282739,Cloruros (exc. de amonio; calcio; magnesio; aluminio; hierro; cobalto; níquel y cinc),99,57,74,58,112,246,241,160,193,212,230,1086,726,651,590,652,550,1002,730,687
020120,"""Cortes """"trozos"""" de bovinos; sin deshuesar; frescos o refrigerados (exc. canales o medias ...",0,52,0,22,8,127,67,82,144,118,389,319,493,323,360,406,530,775,459,687
293379,"""Lactamas (exc. 6-hexanolactama """"epsilón caprolactama""""; clobazam """"INN"""" y metiprilona """"INN""""; ...",58,58,109,92,81,204,205,211,250,287,488,315,463,399,419,290,348,430,640,686
851531,Máquinas y aparatos para soldar metal; de arco o de chorro de plasma; total o parcialmente ...,502,627,275,469,547,1251,2970,1126,1781,1592,2266,2301,737,1182,1962,2549,1317,1799,427,686
870530,Camiones de bomberos (exc. los destinados al transporte de personal y dotaciones),2267,1620,170,792,314,212,5191,3546,4565,2058,1413,5540,22870,7432,3849,7039,2262,8194,999,686
290539,"""Dioles acíclicos (exc. etilenglicol """"etanodiol"""" y propilenglicol """"propano-1;2-diol"""")""",76,55,108,121,197,266,280,294,379,363,475,415,686,759,561,424,723,800,508,685
851989,Aparatos reproductores o grabadores (exc. magneticos; opticos o semiconductores; operativos ...,0,0,0,0,0,0,418,387,1308,836,2467,1915,2262,1619,1806,1331,1253,743,767,684
701919,"""Tortas de fibra de vidrio """"tortas textiles"""" y hebras de fibra de vidrio cortadas de una ...",52,67,38,50,61,92,153,129,107,105,167,145,166,112,142,332,192,412,266,681
870710,Carrocerías de automóviles de turismo,14,17,18,78,5,36,367,354,1178,789,2021,2434,1524,626,479,436,542,335,489,680
480593,"""Papeles y cartones; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o en ...",505,218,241,407,421,539,859,951,1160,1441,1118,1156,1084,988,1400,1195,819,814,368,679
740729,"""Barras y perfiles; de aleaciones de cobre; n.c.o.p. (exc. de aleaciones a base de cobre-cinc ...",195,228,100,87,113,1037,385,348,155,253,483,404,355,438,156,167,414,647,688,679
920590,Instrumentos musicales de viento,203,213,278,381,486,620,836,692,1009,1100,1336,1766,1642,1701,1535,1992,2444,2347,1322,679
380862,"""Productos de las partidas 3808; que contiene alfa-cipermetrina """"ISO""""; bendiocarb """"ISO""""; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,136,1186,482,677
480441,"""Papel y cartón Kraft; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",1681,2018,3125,3845,6001,4803,3708,3507,5860,4307,5584,3830,2104,584,646,1944,2457,2695,481,675
280469,Silicio; con un contenido de silicio < 99;99% en peso,78,84,107,52,233,64,222,47,303,276,232,263,225,253,216,425,357,272,239,674
293311,"""Fenazona """"antipirina"""" y sus derivados""",285,102,157,183,253,144,245,365,342,507,368,568,527,418,474,247,459,283,596,671
292229,Amino-naftoles y demás amino-fenoles; sus éteres y sus ésteres; sales de estos productos (exc. ...,110,74,65,62,176,114,104,99,146,105,265,138,67,116,69,170,206,446,567,671
846595,Máquinas de taladrar o mortajar; para trabajar madera; plástico rígido o materias duras simil. ...,121,66,201,151,106,227,229,187,175,123,1095,763,963,587,405,719,321,502,321,670
900110,Fibras ópticas; haces y cables de fibras ópticas (exc. cables constituidos por fibras ópticas ...,11,22,21,19,141,89,117,90,119,175,647,506,301,969,390,417,291,226,214,669
620332,"""Chaquetas """"sacos"""" de algodón; para hombres o niños (exc. de punto; cazadoras y artículos ...",444,964,610,172,484,596,1216,686,759,1309,1588,2062,2636,1885,1298,1078,1250,1435,1069,668
282619,Fluoruros (exc. de aluminio y mercurio),141,90,250,199,94,333,852,179,619,478,617,637,398,252,555,651,638,581,262,668
721610,Perfiles en U; en I o en H; de hierro o acero sin alear; simplemente laminados o extrudidos ...,80,71,94,40,130,267,135,1390,1293,2273,1632,714,1239,197,471,758,839,388,687,667
520622,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",186,67,377,50,175,461,188,38,110,333,279,1237,360,71,261,212,180,266,282,666
291242,"""Etilvainillina """"aldehído etilprotocatéquico""""""",179,198,188,278,347,395,519,454,519,625,420,489,414,379,359,324,335,443,333,666
870310,Vehículos especialmente concebidos para desplazarse sobre nieve; incl. los trineos con motor; ...,111,90,77,103,64,176,384,225,306,362,447,611,539,495,281,213,352,834,1065,665
081340,"""Melocotones; incl. los griñones y nectarinas; peras; papayas; tamarindos y demás frutos comestibles; ...",113,149,183,215,127,110,182,178,257,480,462,473,516,510,492,580,666,625,572,665
293333,"""Alfentanil """"INN""""; anileridina """"INN""""; bezitramida """"INN""""; bromazepam """"INN""""; carfentanil ...",73,95,79,75,77,119,65,116,261,122,44,58,152,56,95,102,176,342,897,663
520623,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",10,42,27,22,210,123,59,74,16,613,536,552,76,280,313,715,69,731,859,662
470429,Pasta química de madera distinta de la de coníferas; al sulfito; semiblanqueada o blanqueada ...,259,99,13,26,50,40,60,130,403,658,158,249,200,322,403,118,121,149,141,662
731823,Remaches; de fundición; hierro o acero (exc. remaches tubulares o con espiga hendida; para ...,163,150,130,184,238,299,479,313,498,438,425,586,582,803,649,664,657,700,452,661
730240,Bridas y placas de asiento; de fundición; hierro o acero; para vías,148,114,201,258,18,139,206,1501,116,128,636,2496,634,1691,1030,583,829,1362,1095,661
420321,Guantes y manoplas; concebidos especialmente para la práctica del deporte; de cuero natural ...,71,49,45,53,42,58,95,99,196,481,450,477,408,620,528,996,661,594,363,659
540331,Hilados de filamentos de rayón viscosa; incl. los monofilamentos de título < 67 decitex; sencillos; ...,23,27,15,54,94,137,602,625,1040,420,184,6,139,388,569,501,405,251,257,658
292151,O-; m- y p-Fenilendiamina; diaminotoluenos y sus derivados; sales de estos productos,595,521,612,1052,1097,1129,1457,1265,1192,1275,1179,1060,1186,590,610,743,621,404,241,656
551110,Hilados con un contenido de fibras sintéticas discontinuas >= 85% en peso; acondicionados para ...,19,9,8,4,21,13,75,10,120,24,32,227,666,379,499,217,353,348,308,655
731419,Telas metálicas tejidas; incl. las continuas o sin fin; de hierro o acero distinto del acero ...,696,520,330,652,684,601,904,798,965,875,769,927,692,639,355,549,701,728,644,654
721730,Alambre de hierro o acero sin alear; enrollado; revestido de metal común (exc. cincado; así ...,661,593,872,1108,1089,1284,1924,1511,2205,2137,2791,3227,2658,1128,902,686,1301,854,604,653
282550,Óxidos e hidróxidos de cobre,16,0,19,342,741,296,644,407,863,401,890,665,864,552,461,609,447,553,308,652
580132,"""Terciopelo y felpa por trama; cortados; rayados """"pana rayada"""" [""""corduroy""""]; de fibras ...",21,15,25,13,35,9,14,31,115,192,323,346,493,500,288,564,610,1483,425,652
470790,"""Papel o cartón para reciclar """"desperdicios y desechos""""; incl. los desperdicios y desechos ...",49,29,85,78,66,125,189,172,176,134,172,92,39,708,0,27,14,574,2066,651
847940,Máquinas de cordelería o cablería (exc. máquinas para retorcer de los tipos utilizados en hilatura),1241,155,254,17,904,325,1078,3272,1883,598,3838,2361,2826,312,460,210,915,1491,455,651
721190,Productos planos de hierro o acero sin alear; de anchura < 600 mm; laminados en frío o en caliente ...,226,50,186,195,173,358,282,373,360,450,493,571,489,998,267,353,189,435,260,648
260600,Minerales de aluminio y sus concentrados,148,490,362,578,443,898,1470,698,1133,467,988,366,934,3500,337,1865,577,2407,2205,648
961320,Encendedores de gas recargables; de bolsillo,113,208,183,286,309,112,321,184,185,232,196,362,442,427,578,447,657,791,652,648
340420,"""Cera de poli""""oxietileno"""" [polietilenglicol]""",602,948,1229,1204,619,252,355,286,430,351,288,651,539,729,624,538,516,667,415,648
390440,Copolímeros de cloruro de vinilo; en formas primarias (exc. copolímeros de vinilo y acetato ...,203,129,347,333,314,531,674,829,1144,990,1279,1059,1181,1278,725,410,728,565,505,647
282520,Óxido e hidróxido de litio,82,24,30,28,21,49,154,169,247,100,294,83,556,89,538,451,477,797,338,647
284170,Molibdatos,21,20,37,183,87,146,191,153,153,215,124,224,322,310,140,316,485,318,495,647
293723,Estrógenos y progestógenos,239,95,113,73,114,360,292,800,523,281,509,935,443,545,851,1147,696,733,552,646
520821,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 100 g/m²; de ligamento ...,175,211,138,643,523,401,1484,461,778,980,1349,1085,1046,2143,2712,2800,1037,2854,932,645
910121,"""Relojes de pulsera de metal precioso o chapado de metal precioso """"plaqué""""; automáticos (exc. ...",2,9,3,46,14,49,66,52,61,274,600,682,385,181,91,42,168,80,5,645
392092,Placas; láminas; hojas y tiras; de poliamidas no celulares y sin esfuerzo; estratificación ...,149,84,157,292,302,831,505,266,330,452,637,359,664,661,732,1258,2354,1126,544,644
010310,Porcinos reproductores de raza pura,0,0,99,0,117,0,632,636,492,199,536,518,390,1387,264,704,1250,1190,1707,643
854110,Diodos (distintos de los fotodiodos y de los diodos emisores de luz),370,437,460,446,610,632,649,587,668,687,990,897,784,1004,700,915,1490,857,662,643
850860,Aspiradoras; incl. las de materias secas y líquidas; (exc. con motor eléctrico incorporado),0,0,0,0,0,0,280,202,193,442,305,400,752,670,1267,1791,360,290,269,642
262019,Cenizas y residuos; que contengan principalmente cinc (exc. matas de galvanización),219,257,188,26,47,938,1623,1057,1311,1265,1045,677,377,155,897,3033,4244,4483,1330,640
390610,"""Poli""""metacrilato de metilo""""; en formas primarias""",179,163,152,167,189,191,246,269,511,676,391,614,692,511,660,751,925,577,1155,640
650400,Sombreros y demás tocados; trenzados o fabricados por unión de tiras de cualquier materia; ...,73,50,63,183,145,241,276,230,350,833,1429,1890,1656,1141,1020,1172,1054,1292,1074,640
480890,"""Papel y cartón; rizados [""""crepés""""]; plisados; gofrados; estampados o perforados; en bobinas ...",372,492,322,329,612,568,808,467,1080,811,895,1335,1923,2755,1405,1347,932,1003,718,636
871140,"""Motocicletas con motor de émbolo """"pistón"""" alternativo de cilindrada > 500 cm³ e <= 800 cm³""",120,91,127,122,354,503,851,997,1550,1746,2688,2797,1558,4102,2276,1948,1261,1308,985,636
491191,Estampas; grabados y fotografías; n.c.o.p.,576,318,440,570,289,653,682,673,2605,1086,1237,1042,2970,1604,1320,448,14445,2105,449,635
701940,"""Tejidos de mechas """"rovings""""; """"stratifils""""; de fibra de vidrio""",52,43,45,88,96,115,230,111,197,193,134,216,205,180,328,360,249,662,181,632
950720,"""Anzuelos; incl. montados en sedal """"tanza""""""",374,211,338,318,299,314,312,333,507,635,613,404,557,491,573,516,493,415,353,632
390430,Copolímeros de cloruro de vinilo y acetato de vinilo; en formas primarias,237,187,313,510,381,349,588,414,546,718,588,382,322,275,317,328,361,300,365,630
845939,Escariadoras-fresadoras; para metal; de control no numérico (exc. unidades de mecanizado de ...,53,109,73,74,723,193,345,405,450,523,905,1107,193,468,453,444,550,405,839,629
570390,Alfombras y demás revestimientos para el suelo; de materia textile vegetal o de pelo ordinario; ...,71,53,26,64,79,106,532,156,350,253,254,199,422,212,339,384,490,300,321,629
844833,Husos; aletas y anillos y cursores; para máquinas de la partida 8445,615,608,746,848,845,1107,991,590,826,1119,1032,1135,1083,834,869,570,725,428,449,629
961000,Pizarras y tableros para escribir o dibujar; incluso enmarcados,115,85,84,77,67,113,94,89,151,168,305,280,436,440,796,479,763,497,607,628
851440,Aparatos para tratamiento térmico de materias por inducción o pérdidas dieléctricas (exc. hornos),39,88,119,240,241,182,183,311,366,504,3107,612,964,1477,689,640,553,1046,794,627
284130,Dicromato de sodio,510,381,388,675,1225,964,1192,1216,1715,2033,900,1115,923,983,669,643,848,781,0,623
890391,Barcos y yates de vela de recreo o deporte; incl. con motor auxiliar,38,56,12,62,49,47,54,625,572,715,578,622,76,92,18,234,90,449,1163,623
441400,Marcos de madera para cuadros; fotografías; espejos u objetos similares,142,147,166,217,133,193,604,270,511,420,838,646,1122,820,615,642,804,688,437,622
