Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
521051,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,13,6,7,5,0,0,0,0,0,0,2,0,4,10,0,14
283524,Fosfatos de potasio,0,0,0,0,0,0,0,3,0,7,0,0,1,0,0,12,20,20,22,14
284161,Permanganato de potasio,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,14
910591,Relojes eléctricos (exc. relojes de pulsera; bolsillo y relojes simil. de las partidas 9101 ...,0,0,0,0,0,0,0,0,0,0,1,1,5,1,0,0,0,1,1,14
960400,Tamices; cedazos y cribas; de mano,1,0,1,2,0,15,6,3,3,15,7,0,0,4,46,2,4,2,9,14
961380,Encendedores y mecheros (exc. de gas de bolsillo; así como las piedras y mechas),9,1,0,2,17,18,36,28,33,34,0,0,12,48,16,0,0,1,31,14
401694,Defensas; incl. inflables; para el atraque de barcos; de caucho vulcanizado sin endurecer (exc. ...,1,1,1,2,1,0,3,2,1,39,15,21,10,20,16,10,23,8,7,14
401031,Correas de transmisión; sin fin; estriadas; de sección trapezoidal; de circunferencia exterior ...,0,0,20,18,1,1,23,14,12,12,3,1,5,11,9,28,78,27,13,14
400219,"""Caucho estireno-butadieno """"SBR"""" o caucho estireno-butadieno carboxilado """"XSBR""""; en formas ...",11,1,21,9,0,0,24,0,0,97,0,108,29,137,157,147,33,6,2,14
470691,"""Pasta de materias fibrosas celulósicas; mecánicas (exc. de madera y de línter de algodón; ...",0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,14,20,14
852190,"""Aparatos de grabación o reproducción de imagen y sonido """"vídeos""""; incl. con receptor de ...",13,335,545,651,538,1081,770,532,649,816,617,391,325,81,174,135,26,42,19,14
841122,Turbopropulsores; de potencia > 1.100 kW,0,0,0,0,4,0,0,0,0,0,28,66,16,11,34,222,5,87,2,14
841891,Muebles concebidos para incorporarles un equipo de producción de frío,256,158,146,33,141,311,274,174,137,55,159,58,40,18,124,44,11,15,6,14
842099,Partes distintas de los cilindros para calandrias y para laminadores; n.c.o.p. (exc. para metal ...,0,1,0,0,3,0,0,0,0,0,0,0,1,0,10,0,0,2,1,14
846694,Partes y accesorios de máquinas herramienta para trabajar metal sin arranque de materia; n.c.o.p.,93,32,5,7,30,106,60,44,113,115,73,18,45,72,9,33,55,0,5,14
830130,Cerraduras de los tipos utilizados en muebles; de metal común,19,22,3,11,4,42,107,68,211,118,5,17,4,18,3,19,6,3,3,14
731449,Telas metálicas; redes y rejas; de alambre de hierro o acero; sin soldar en los puntos de cruce ...,35,87,69,231,163,135,129,125,186,305,377,51,37,274,137,64,35,34,15,14
730120,Perfiles de hierro o acero; obtenidos por soldadura,26,59,9,11,64,0,8,71,1,1,15,38,61,5,5,10,42,14,0,14
722011,Productos laminados planos de acero inoxidable; de anchura < 600 mm; simplemente laminados ...,0,0,24,0,0,0,0,0,0,0,0,0,0,0,12,4,36,1,13,14
701940,"""Tejidos de mechas """"rovings""""; """"stratifils""""; de fibra de vidrio""",9,0,1,1,2,1,1,0,0,0,0,0,5,0,1,0,0,0,8,14
680299,Piedra de talla; natural; distintas de las piedras calizas; el granito y la pizarra; de cualquier ...,1,18,9,40,55,1,1,38,4,6,5,25,285,59,64,29,13,27,4,14
611019,"""Suéteres """"jerseys""""; """"pullovers""""; cardiganes; chalecos y artículos similares; de punto; ...",1,4,19,49,13,37,50,34,24,21,20,53,72,9,7,2,1,1,2,14
321210,Hojas para el marcado a fuego de los tipos utilizados para encuadernaciones o guarniciones ...,7,16,7,5,8,49,8,13,11,72,136,15,4,22,45,4,57,4,15,14
381010,Preparaciones para el decapado de metal; pastas y polvos para soldar; constituidos por metal ...,0,3,1,3,5,2,6,3,49,2,2,34,20,7,11,21,30,18,29,14
381090,Flujos desoxidantes y demás preparaciones auxiliares para soldar metal; preparaciones de los ...,0,0,0,0,5,0,0,3,0,0,0,60,7,38,28,31,19,10,11,14
600192,"""Terciopelo y felpa; de punto; de fibras sintéticas o artificiales (exc. los tejidos """"de pelo ...",0,0,0,1,0,16,0,2,0,8,0,0,0,0,0,0,0,1,0,13
580300,Tejidos de gasa de vuelta (excepto los productos de la partida 5806),0,0,0,0,0,0,0,0,22,0,3,0,5,0,1,3,24,11,2,13
570231,"""Alfombras y demás revestimientos para el suelo; de lana o pelo fino; tejidos; distintos de ...",2,0,0,0,0,0,0,0,7,0,0,0,0,12,33,0,37,2,1,13
284020,"""Boratos (exc. tetraborato de disodio """"bórax refinado"""")""",0,0,0,3,0,3,15,14,10,7,12,20,10,46,0,36,3,10,14,13
291531,Acetato de etilo,780,878,835,1577,2325,1594,1291,14,24,24,51,99,13,21,165,224,160,46,1,13
220870,Licores,381,40,378,325,156,121,474,130,77,51,38,5,22,20,35,29,25,25,10,13
400922,"""Tubos de caucho vulcanizado sin endurecer; reforzados o combinados de otro modo solamente ...",0,11,13,16,28,56,43,22,39,18,19,1,16,13,23,5,20,8,3,13
481099,"""Papel y cartón; estucados por una o las dos caras con caolín u otras sustancias inorgánicas; ...",47,38,6,1,0,0,9,18,21,14,8,1,3,1,10,52,51,20,19,13
480540,"""Papel y cartón filtro; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",6,0,2,8,28,2,29,13,7,6,2,5,0,0,12,3,4,12,10,13
480262,Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...,0,16,0,0,0,0,2,4,1,5,9,8,5,6,18,24,4,19,7,13
490810,Calcomanías vitrificables,7,6,4,26,1,4,5,3,22,52,25,13,6,5,1,5,4,5,13,13
852321,Tarjetas con tira magnética incorporada; para grabar sonidos y otros fenomenos,0,0,0,0,0,16,49,13,35,1,35,15,36,21,0,4,36,0,0,13
851150,Generadores; para motores de combustión (exc. los dinamomagnetos y los motores de arranque),3,1,4,9,21,11,405,50,16,54,29,12,20,15,37,13,14,4,4,13
850680,Pilas y baterías de pilas; eléctricas (exc. inservibles; así como pilas y baterías de pilas ...,145,263,210,343,226,118,66,16,47,34,9,21,101,24,18,8,9,10,7,13
901730,Micrómetros; calibradores; pies de rey y galgas (exc. galgas sin órganos regulables de la partida ...,7,1,5,7,3,5,29,13,23,3,6,6,15,7,6,4,1,14,11,13
846520,Centros de mecanizado para trabajar madera; corcho; hueso; caucho endurecido; plástico rígido ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88,27,11,13
846592,Máquinas de cepillar; máquinas de fresar o moldurar; para trabajar madera; plástico rígido ...,13,0,63,10,25,4,12,4,43,41,32,14,17,11,5,69,17,7,13,13
845819,Tornos horizontales que operen por arranque de metal sin control numérico,2,2,5,5,0,1,3,8,0,1,71,0,151,48,12,20,8,377,41,13
846150,Máquinas de aserrar o trocear; para metal (exc. máquinas accionadas manualmente),0,57,0,1,0,0,4,1,1,0,3,11,2,9,1,58,12,3,3,13
845590,Partes de laminadores para metal; n.c.o.p.,0,0,0,26,0,0,11,8,48,2,3,8,0,16,1,12,0,0,0,13
830621,Estatuillas y demás artículos de adorno; de metal común; plateados; dorados o platinados (exc. ...,1,3,2,36,2,3,9,24,10,21,2,4,4,5,11,10,17,6,7,13
030569,Pescado salado o en salmuera (exc. ??filetes; despojos; el arenque; el bacalao; las anchoas; ...,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,13
071190,"""Hortalizas; incl. """"silvestres""""; mezclas de hortalizas; incl. """"silvestres""""; conservadas ...",439,26,20,15,18,41,725,122,25,21,1,1,23,0,3,1,1,2,1,13
110419,Granos de cereales aplastados o en copos (exc. de cebada y avena),296,0,0,0,0,0,0,0,0,0,0,0,0,2,12,21,7,7,26,13
100390,Cebada (exc. ??las de siembra para siembra),0,0,0,0,0,0,0,0,0,0,6,7,7,5,3,7,7,12,15,13
090921,Semillas de cilantro; sin triturar ni pulverizar,0,0,0,0,0,0,0,0,0,0,6,14,25,10,16,29,18,11,278,13
090812,Nuez moscada; triturada o pulverizada,0,0,0,0,0,0,0,0,0,0,20,7,5,6,13,7,13,10,7,13
720837,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,0,0,0,0,0,20,611,0,7,423,0,0,0,0,0,0,13,12,152,13
722219,Barras de acero inoxidable; simplemente laminadas o extrudidas en caliente (exc. de sección ...,0,1,0,0,0,0,59,0,0,4,23,0,2,7,11,2,2,0,3,13
820340,Cortatubos; cortapernos; sacabocados y herramientas simil.; de mano; de metal común,6,3,3,3,6,2,7,3,2,5,9,8,5,3,12,3,0,7,7,13
820412,Llaves de ajuste de mano; incl. las llaves dinamométricas; de metal común; de boca ajustable,1,1,0,16,8,13,22,25,8,4,177,45,21,10,33,16,11,39,17,13
731814,Tornillos autorroscantes; de hierro o acero (exc. ​​tornillos para madera),10,1,1,17,16,6,4,3,12,4,5,8,2,4,5,28,1,2,3,13
611530,Medias de mujer que cubren hasta la rodilla; de punto; de fibras sintéticas; de título < 67 ...,0,0,0,0,0,30,23,35,18,31,31,82,100,93,28,47,35,30,14,13
621132,"""Prendas de vestir para entrenamiento o deporte """"chandales""""; así como otras prendas de vestir; ...",25,17,14,8,5,24,5,9,35,449,204,80,26,6,126,1,16,8,5,13
680919,Placas; hojas; paneles; losetas y artículos simil.; de yeso o de preparaciones a base de yeso; ...,8,5,0,6,12,4,1,2,0,1,0,27,0,0,75,0,7,3,0,13
640291,Calzado con suela y parte superior de caucho o plástico; con puntera metálica de protección ...,1,213,292,489,755,366,75,48,52,147,365,454,257,200,135,91,42,18,5,13
390920,Resinas melamínicas; en formas primarias,0,0,1,5,3,0,0,2,8,0,0,0,3,7,17,24,24,11,26,13
320720,Composiciones vitrificables; engobes y preparaciones simil.; del tipo de las usadas en cerámica; ...,45,10,30,6,23,54,58,119,25,92,27,76,9,3,34,3,7,30,1,13
551624,Tejidos con un alto contenido de fibras artificiales discontinuas; pero < 85% en peso; mezcladas ...,507,350,457,436,181,123,88,9,0,0,18,0,0,0,0,50,0,0,0,12
200830,"""Agrios """"cítricos""""; preparados o conservados; incl. con adición de azúcar u otro edulcorante ...",0,0,0,0,1,5,6,0,0,1,0,0,0,19,0,0,358,865,506,12
291739,Ácidos policarboxílicos aromáticos; sus anhídridos; halogenuros; peróxidos; peroxiácidos y ...,665,0,0,0,0,1,1,5,9,13,8,10,17,21,24,1,13,17,6,12
290719,"""Monopenol (exc. penol """"hidoxibenzano"""" y sales; octipenol; nonipenol""",10,18,15,24,62,13,2,6,11,16,8,5,16,11,13,16,17,15,18,12
290919,"""Éteres acíclicos y sus derivados halogenados; sulfonados; nitrados o nitrosados (exc. éter ...",211,202,155,181,188,140,107,126,174,239,148,109,107,107,153,88,79,41,42,12
961800,Maniquíes y artículos similares; autómatas y escenas animadas para escaparates,0,3,17,7,0,9,23,41,7,6,4,5,11,45,8,14,15,14,2,12
961000,Pizarras y tableros para escribir o dibujar; incluso enmarcados,4,6,6,5,5,8,7,9,24,18,10,22,61,50,34,20,56,18,13,12
480254,"""Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...",0,1,42,59,71,13,24,90,47,57,21,27,16,41,14,16,12,0,12,12
400829,Varillas y perfiles; de caucho no celular; vulcanizado y sin endurecer,0,1,1,2,0,3,5,7,18,14,5,2,0,4,0,3,0,0,0,12
420310,"""Prendas de vestir; de cuero natural o cuero regenerado (exc. complementos """"accesorios"""" de ...",2,1,372,43,1,8,13,7,18,2,4,13,16,65,4,9,67,67,29,12
903220,"""Manostatos """"presostatos"""" (exc. artículos y órganos de la partida 8481)""",0,0,0,0,0,0,1,2,5,9,13,2,2,3,3,2,3,3,1,12
851890,"""Partes de micrófonos; de altavoces """"altoparlantes""""; de auriculares electroacústicos; incl. ...",1,0,4,4,7,7,17,4,2,19,15,8,21,20,43,23,6,10,9,12
840219,Calderas de vapor; incl. las calderas mixtas (exc. calderas acuotubulares; así como las de ...,0,16,86,0,38,0,209,166,48,15,170,98,58,5,69,87,36,49,0,12
842549,Gatos no hidráulicos,17,18,18,14,19,24,40,29,20,8,93,14,20,69,29,17,48,29,6,12
845310,Máquinas y aparatos para la preparación; curtido o trabajo de cuero o piel (exc. secadoras; ...,0,2,16,0,15,11,4,53,30,6,0,10,21,6,0,31,3,13,3,12
846090,Máquinas de desbarbar; amolar; pulir o hacer; para metal (exc. máquinas de rectificar en las ...,60,0,1,1,7,2,1,43,3,11,1,43,66,7,1,10,19,123,5,12
071390,Legumbres secas; legumbres sin cáscara; incluso mondadas o partidas (exc. ??guisantes; garbanzos; ...,0,0,8,1,6,0,0,0,0,0,0,0,0,0,0,0,1,8,0,12
741510,"""Puntas; clavos; chinchetas """"chinches""""; grapas apuntadas y artículos simil.; de cobre o con ...",7,0,0,0,0,0,0,18,4,12,8,9,15,8,2,3,4,2,4,12
761520,Artículos de higiene o tocador y sus partes; de aluminio (exc. bidones; cajas y recipientes ...,1,0,0,6,2,2,0,0,42,0,0,1,1,15,8,0,4,8,21,12
730210,"""Carriles """"rieles"""" de fundición; hierro o acero; para vías férreas (exc. contracarriles """"rieles"""" ...",0,1,1,0,28,80,22,8,6,98,11,17,15,19,18,8,8,3,11,12
730629,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; de los tipos utilizados para la ...",0,0,0,0,0,57,35,52,41,115,6,4,1,7,0,2,12,5,0,12
701919,"""Tortas de fibra de vidrio """"tortas textiles"""" y hebras de fibra de vidrio cortadas de una ...",13,5,48,122,334,1122,446,124,38,53,17,87,23,241,14,11,26,12,11,12
630720,Cinturones y chalecos salvavidas; de todo tipo de materia textil,2,2,5,0,5,4,3,0,58,15,8,2,7,7,3,3,2,2,10,12
630690,Artículos de acampar de materias textiles (excepto tiendas de campaña; toldos contra el sol; ...,0,0,0,0,0,0,0,0,0,0,0,4,11,13,42,8,18,6,7,12
360610,Combustibles líquidos y gases combustibles licuados en recipientes de los tipos utilizados ...,0,0,3,5,0,0,0,0,0,0,0,0,1,6,0,0,1,0,1,12
350110,Caseína,39,0,0,0,0,6,39,14,9,90,0,76,67,79,0,0,0,9,0,12
293131,Metilfosfonato de dimetilo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12
380610,Colofonia y ácidos resínicos,7,23,18,9,23,1,7,8,31,55,3,15,9,11,6,6,11,6,12,12
380400,Lejías residuales de la fabricación de pastas de celulosa; aunque estén concentradas; desazucaradas ...,0,4,43,8,33,15,21,37,8,29,44,43,7,8,0,0,9,11,24,12
551529,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas acrílicas ...,235,140,211,155,9,40,158,12,0,32,6,122,5,2,5,3,0,0,0,11
560229,Fieltro; sin impregnar; recubrir; revestir ni estratificar (exc. de lana o pelo fino; así como ...,294,207,189,87,59,11,10,130,26,3,4,9,10,18,34,15,28,28,11,11
520543,"""Hilados de algodón; retorcidos o cableados; de fibras peinadas; con un contenido de algodón ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,11,5,5,11
560811,Redes de mallas anudadas; confeccionadas para la pesca; de materia textil sintética o artificial ...,42,25,21,4,10,5,2,63,2,1,0,0,2,21,0,0,0,11,6,11
290711,"""Fenol """"hidroxibenceno"""" y sus sales""",1,2,1,1,1,3,10,1,1,5,5,1,8,5,6,6,6,11,13,11
290539,"""Dioles acíclicos (exc. etilenglicol """"etanodiol"""" y propilenglicol """"propano-1;2-diol"""")""",18,30,8,127,72,19,4,20,29,141,3,8,3,26,16,36,40,39,7,11
291812,Ácido tartárico,0,3,0,5,6,1,1,2,7,18,16,5,7,14,15,9,15,8,6,11
291990,"""Ésteres fóricos y sus sales; inclu. lactofosfatos; sus halogenados; sulfatos; nitratos y derivados ...",0,0,0,0,0,16,26,39,15,30,58,74,32,50,6,20,22,22,19,11
280200,Azufre sublimado o precipitado; azufre coloidal,0,0,25,5,3,1,12,8,10,16,7,9,9,2,11,13,7,20,11,11
292090,"""Ésteres de ácidos inorgánicos de los no metales y sus sales; sus derivados halogenados; sulfonados; ...",258,39,98,14,1119,93,56,170,13,43,16,28,91,0,0,0,1,10,19,11
292411,"""Meprobamato """"DCI""""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,11
960711,"""Cierres de cremallera """"cierres relámpago"""" con dientes de metal común""",51,52,165,134,136,91,26,18,31,47,436,26,39,21,1,6,7,5,12,11
930621,Cartuchos para escopetas y rifles con cañón de ánima lisa,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,136,136,11,11
420340,"""Complementos """"accesorios"""" de vestir; de cuero natural cuero regenerado (exc. guantes; mitones ...",24,13,98,16,7,5,16,35,35,56,185,189,109,55,51,1629,246,241,74,11
470620,"""Pasta de fibras obtenidas de papel o cartón reciclado """"desperdicios y desechos""""""",7,5,0,0,1,0,6,0,0,0,0,2,0,0,0,0,10,0,0,11
853720,Cuadros y armarios de interruptores y combinaciones simil. de aparatos; para control o distribución ...,1,0,0,18,10,14,7,10,2,68,48,27,66,562,928,793,21,121,170,11
910212,"""Relojes de pulsera; eléctricos; incl. con contador de tiempo incorporado; con indicador optoelectrónico ...",0,6,18,42,49,114,52,62,1,28,27,9,9,0,13,36,10,6,4,11
902920,Velocímetros y tacómetros; estroboscopios,0,4,1,2,3,2,21,9,7,17,17,23,8,8,8,2,1,15,3,11
901530,Niveles,0,5,0,1,1,1,1,7,3,16,1,2,1,5,1,50,1,4,8,11
871492,Llantas y radios; para los ciclos (excepto para motocicletas),4,5,13,18,16,30,42,84,54,99,41,43,44,43,48,70,59,11,9,11
846019,Máquinas de rectificar superficies planas; para metal; en las que la posición de la pieza pueda ...,0,0,0,0,0,2,8,1,1,11,28,0,7,5,40,7,0,7,1,11
845720,Máquinas de puesto fijo; para trabajar metal,0,0,0,0,0,2,0,0,4,0,4,5,0,0,0,0,0,0,0,11
846239,Cizallas; para productos planos (exc. ​​líneas de corte longitudinal; líneas de corte longitudinal; ...,0,9,43,0,0,9,0,15,0,0,0,5,19,4,9,0,0,4,80,11
847759,"""Máquinas y aparatos de moldear o formar productos de caucho o plástico (exc. máquinas de moldear ...",23,0,50,159,1,14,221,6,62,1,39,19,3,0,6,3,4,46,0,11
842320,Básculas y balanzas de pesada continua sobre transportadores,0,0,1,0,91,0,0,174,2,1,0,1,28,0,0,1,0,0,2,11
842641,Grúas móviles y carretillas grúa; sobre neumáticos (exc. camiones grúa; pórticos móviles sobre ...,0,27,279,113,136,36,31,6,0,17,93,145,192,0,384,199,141,265,169,11
071320,Garbanzos secos desvainados; aunque estén mondados o partidos,10,6,14,19,38,29,12,24,20,30,19,28,14,23,19,24,53,30,9,11
030119,Peces ornamentales vivos (agua dulce excl.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11
090931,Semillas de comino; sin triturar ni pulverizar,0,0,0,0,0,0,0,0,0,0,32,13,2,3,8,12,1,1,0,11
090240,Té negro fermentado y té parcialmente fermentado; incl. aromatizado; presentado en envases ...,98,94,190,219,118,174,58,121,100,36,45,7,16,11,13,11,2,0,0,11
170250,Fructosa químicamente pura,3,0,2,0,0,0,2,0,2,1,25,21,24,20,0,19,15,31,12,11
190510,"""Pan crujiente llam. """"Knäckebrot""""""",4312,3402,1064,67,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
151610,Grasas y aceites de origen animal o vegetal y sus fracciones; parcial o totalmente hidrogenados; ...,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,11
730424,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; sin soldadura; de hierro o acero; ...",0,0,0,0,0,46,6,1,3,47,438,0,0,9,5,9,542,0,1,11
731823,Remaches; de fundición; hierro o acero (exc. remaches tubulares o con espiga hendida; para ...,68,13,6,25,10,16,16,16,19,22,40,62,31,9,22,10,8,10,15,11
680620,Vermiculita dilatada; arcilla dilatada; espuma de escoria y productos minerales simil. dilatados; ...,8,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,4,2,0,11
681292,"""Papel; cartón y fieltro; de amianto """"asbesto"""" o de mezclas a base de amianto o a base de ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,11
630240,Ropa de mesa; de punto,1,7,6,11,19,37,12,11,2,14,0,0,13,71,14,19,4,95,11,11
620112,Abrigos; impermeables; chaquetones; capas y artículos simil.; de algodón; para hombres o niños ...,4,7,3,16,2,12,35,34,23,8,5,3,1,3,9,21,32,46,20,11
610799,Albornoces de baño; batas de casa y artículos simil.; de punto; de materia textil; para hombres ...,0,0,11,0,0,24,16,14,6,6,1,2,18,2,0,6,0,1,90,11
380290,Kieselguhr activado y demás materias minerales naturales activadas; negro de origen animal; ...,219,152,137,83,158,107,129,91,0,7,1,42,9,20,21,40,19,24,0,11
310551,"""Abonos minerales o químicos; que contengan nitratos y fosfatos (exc. en tabletas o formas ...",188,270,479,521,11,4,17,2,24,760,1330,3546,547,770,73,18,20,49,60,11
540239,Hilados texturados; de filamentos sintéticos (exc. hilos de coser; hilados acondicionados para ...,7,0,31,16,4,221,472,349,288,326,455,397,450,294,217,334,119,6,75,10
521224,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,1,1,4,6,2,0,5,1,1,0,143,137,85,39,1,10,4,3,14,10
551090,Hilados con un alto contenido de fibras artificiales discontinuas; pero < 85% en peso; distintos ...,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,68,0,10
271113,Butanos; licuados (exc. de pureza >= 95% de n-butano o de isobutano),0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,10
280461,Silicio; con un contenido de silicio >= 99;99% en peso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10
250610,Cuarzo (exc. arenas naturales cuarzosas),0,0,39,6,0,14,10,27,14,20,44,32,17,30,0,1,0,5,34,10
291632,Peróxido de benzoilo y cloruro de benzoilo,0,4,0,0,0,19,12,15,14,7,0,2,7,1,2,3,3,4,5,10
291540,Ácidos mono-; di- o tricloroacéticos; sus sales y sus ésteres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,2,10
960350,Cepillos que constituyan partes de máquinas; aparatos o vehículos,13,13,9,15,8,7,2,4,3,11,54,19,20,30,5,8,9,5,26,10
960610,Botones de presión y sus partes,15,27,8,6,20,4,2,7,12,34,8,137,26,24,36,4,13,6,3,10
480220,"""Papel y cartón soporte para papel y cartón fotosensibles; termosensibles o electrosensibles; ...",1,2,3,0,0,1,1,2,2,6,0,3,0,19,7,1,8,0,3,10
480261,"""Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...",1,3,0,0,2,0,1,0,0,0,23,30,4,80,69,10,1,2,3,10
480840,Papel kraft; rizados o plisados; con o sin estampados o perforados; en rollos de anchura> 36 ...,0,0,0,0,0,0,0,0,0,0,2,2,4,1,24,4,14,19,7,10
903141,"""Instrumentos; máquinas y aparatos ópticos; para control de obleas """"wafers"""" o dispositivos; ...",0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,10
903033,Instrumentos y aparatos de medidas o revisión de voltaje corriente; resistencia o poder electrico; ...,0,0,0,0,0,0,86,4,25,0,1,3,4,15,9,18,2,14,6,10
902511,Termómetros de líquido con lectura directa; sin combinar con otros instrumentos,1,1,3,2,1,68,6,0,1,0,0,7,0,0,0,0,6,0,1,10
902730,"""Espectrómetros; espectrofotómetros y espectrógrafos que utilicen radiaciones ópticas """"UV; ...",2,0,6,0,17,10,0,256,6,48,24,59,29,10,34,89,25,109,25,10
851930,Giradiscos,0,0,0,0,0,15,20,14,20,14,11,4,3,2,12,0,0,4,2,10
850860,Aspiradoras; incl. las de materias secas y líquidas; (exc. con motor eléctrico incorporado),0,0,0,0,0,11,7,28,4,7,5,16,28,13,4,2,15,16,11,10
842620,Grúas de torre,0,0,54,0,50,62,218,7,0,0,218,47,10,0,25,0,0,12,0,10
843490,Partes de máquinas de ordeñar y de máquinas y de aparatos para la industria lechera; n.c.o.p.,0,0,137,110,0,0,9,1,34,63,129,13,18,22,9,14,13,0,20,10
843860,"""Máquinas y aparatos para la preparación industrial de frutos u hortalizas; incl. """"silvestres"""" ...",17,19,10,26,4,21,16,33,33,45,11,23,27,31,46,147,232,25,25,10
844120,"""Máquinas para la fabricación de sacos; bolsas """"bolsas"""" o sobres; de pasta de papel; de papel ...",0,0,51,182,6,128,0,0,0,0,1,0,0,0,0,0,42,0,3,10
844010,Máquinas y aparatos para encuadernación; incl. las máquinas para coser pliegos (exc. máquinas ...,1,3,30,1,1,39,6,32,19,32,183,25,5,37,0,3,14,211,16,10
841181,Turbinas de gas; de potencia <= 5.000 kW,0,0,0,0,0,0,0,0,20,0,0,62,80,0,0,0,0,39,620,10
845011,Máquinas totalmente automáticas; para lavar ropa; de capacidad unitaria; expresada en peso ...,48,17,14,12,17,39,15,68,16,74,96,14,25,13,22,9,17,9,5,10
844590,Máquinas y aparatos para la fabricación de hilados textiles; así como máquinas para la preparación ...,68,0,3,4,9,357,95,26,146,93,2,0,2,28,12,1,92,1,9,10
741820,Aparatos de higiene o tocador y sus partes; de cobre (exc. bidones; cajas y recipientes simil. ...,0,0,0,4,2,0,2,1,0,1,0,3,4,1,84,9,9,13,8,10
761100,Depósitos; cisternas; cubas y recipientes similares para cualquier materia (excepto gas comprimido ...,1,19,1,58,18,0,0,3,41,0,15,4,0,0,0,0,1,1,1,10
830230,Guarniciones; herrajes y artículos simil.; de metal común; para vehículos automóviles (exc. ...,5,1,8,1,4,6,8,4,6,9,3,19,2,4,3,3,0,3,1,10
821193,Cuchillos; incl. las de podar; de metal común (exc. los de hoja fija y navajas de afeitar),1,2,2,6,1,4,5,52,39,28,53,30,17,4,6,12,9,2,2,10
731582,Enlace de la cadena de soldados de hierro o acero (excepto los de la cadena de eslabones articulados; ...,14,8,0,0,6,1,1,3,58,17,1,26,2,1,14,11,27,0,17,10
731590,"""Partes de cadenas antideslizantes; cadenas de eslabones con contrete """"travesaño"""" y demás ...",0,1,0,2,0,4,0,1,1,80,1,23,21,3,15,4,1,11,27,10
731600,Anclas; rezones y sus partes; de fundición; hierro o acero,29,150,10,23,5,37,133,13,54,6,98,224,85,0,1,10,0,9,88,10
611529,"""Calzas; """"panty-medias"""" y leotardos; de punto; de materia textil (exc. calcetines de fibras ...",0,0,0,0,0,9,338,950,46,35,223,24,0,1,2,2,3,0,0,10
620332,"""Chaquetas """"sacos"""" de algodón; para hombres o niños (exc. de punto; cazadoras y artículos ...",283,1425,1587,2211,222,184,36,37,23,50,11,55,72,28,419,29,19,28,61,10
690210,"""Ladrillos; placas; baldosas y demás piezas cerámicas análogas de construcción; refractarios; ...",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,2,10
640420,Calzado con suela de cuero natural o regenerado y parte superior de materia textil (exc. calzado ...,99,29,1,10,4,7,1,3,1,13,205,207,34,4,44,6,35,20,21,10
380992,"""Aprestos y productos de acabado; aceleradores de tintura o de fijación de materias colorantes ...",71,18,24,3,5,18,0,3,3,12,11,17,13,12,11,26,12,0,4,10
520833,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 200 g/m²; de ligamento ...,0,0,162,0,0,0,71,29,0,0,0,16,2,0,0,1,194,96,18,9
