Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
720827,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,18801,14585,1389,12037,2138,4167,2253,4718,5187,3997,5384,4153,6287,1861,2566,838,0,0,0,0
720836,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,651,400,173,556,673,1477,1764,1309,524,2408,1481,2032,4241,1023,1634,656,0,0,0,0
720837,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,11876,10224,2894,13625,7338,21982,23518,10457,11451,18993,15602,19376,20035,11822,10347,8516,0,0,0,0
720838,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,14008,12917,3119,14284,12576,16693,16717,6562,13461,13136,11144,13131,10868,6725,8223,6300,0,0,0,0
720839,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,17306,16184,5872,16160,22196,35011,34154,26978,32507,25444,34404,30045,31698,26448,18228,29644,0,0,0,0
720840,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,76,98,176,335,127,615,826,571,799,1342,910,1180,1075,781,553,821,0,0,0,0
720851,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,827,828,1428,1383,1129,1575,1711,1997,1402,3248,2856,1354,1151,492,523,1114,0,0,0,0
720852,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,1511,1112,2142,2681,3256,6058,8041,3350,4461,7488,4747,5174,3975,2345,983,1412,0,0,0,0
720853,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; no enrollados; simplemente ...,198,267,1174,1263,1177,2364,3093,1295,2197,3624,2388,1780,2996,2116,480,703,0,0,0,0
720854,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,395,534,1274,1385,1011,1631,3164,1107,2213,1343,881,770,1601,1486,303,283,0,0,0,0
720890,Productos planos de hierro o acero; de anchura >= 600 mm; laminados en caliente y trabajados; ...,2,0,3,0,0,0,2,12,4,8,5,5,53,28,2,9,0,0,0,0
720915,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,943,1698,1465,2855,20,857,49,650,0,6,22,0,0,0,35,0,0,0,0,0
720916,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,37761,57048,49209,63741,34027,36943,26533,26816,26268,20692,23285,15515,17270,8681,17394,23946,0,0,0,0
720917,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,65430,89552,57090,75047,25778,31333,23128,29054,35204,14429,23419,17916,11492,7546,8873,11290,0,0,0,0
720918,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,16080,11839,12768,18121,5360,13794,11886,14492,16498,9838,3958,3797,1645,967,1995,2106,0,0,0,0
720925,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,6,1,14,14,15,21,7,3,12,6,0,0,11,4,0,0,0,0,0,0
720926,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,693,824,1938,2098,2170,2953,7265,2731,3339,3542,4409,1444,497,98,61,258,0,0,0,0
720927,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,1846,2288,2794,2904,2924,3450,4767,1956,3631,4024,2898,796,469,152,269,453,0,0,0,0
720928,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,127,81,218,158,386,172,194,353,479,415,395,217,52,0,17,4,0,0,0,0
720990,Productos planos de hierro o acero; de anchura >= 600 mm; laminados en frío y trabajados; sin ...,0,50,1372,970,1230,1667,1294,112,66,103,166,290,321,333,152,189,0,0,0,0
721011,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,4,4,15,14,24,13,49,47,26,57,13,5,0,0,5,3,0,0,0,0
721012,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,27131,21379,10572,27793,14567,9837,13040,45383,12393,11969,4815,4885,2720,2194,1635,1162,0,0,0,0
721030,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,21819,33215,14620,10139,1411,7718,2457,6544,540,467,618,720,445,45,402,536,0,0,0,0
721041,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,763,196,109,197,92,221,0,0,4,15,0,0,0,0,0,0,0,0,0,0
721049,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,78421,67226,113353,98300,60081,41976,32208,48908,17493,9278,355,1640,1218,1179,1962,710,0,0,0,0
721050,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,0,0,0,28,0,0,1,18,1445,325,0,18,0,0,0,0,0,0,0,0
721061,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,25059,35595,30225,23384,31648,32987,27356,26188,16399,1484,0,71,814,225,7,0,0,0,0,0
721069,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,0,0,0,18,13,4,2,78,1,10,0,0,0,0,0,0,0,0,0,0
721070,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,3279,4985,3035,6556,1031,845,8527,3326,2556,4297,807,171,159,982,266,293,19,0,17,0
721090,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,0,0,0,148,0,0,5,81,37,2555,2916,1539,255,109,17,21,0,0,0,0
721113,"""Productos planos anchos; también llam. """"planos universales""""; de hierro o acero sin alear; ...",0,0,0,8,15,54,53,17,48,103,70,4,30,33,85,38,0,0,0,0
721114,"""Productos planos de hierro o acero sin alear; de anchura < 600 mm; simplemente laminados en ...",785,41,24,14,12,3,11,10,6,218,40,2,3,2,16,4,0,0,0,0
721119,"""Productos planos de hierro o acero sin alear; de anchura < 600 mm; simplemente laminados en ...",6584,2810,278,1471,703,806,175,94,145,200,294,210,238,32,50,59,0,0,0,0
721123,Productos planos de hierro o acero sin alear; de anchura < 600 mm; simplemente laminados en ...,1009,1134,517,691,276,112,341,778,151,78,105,45,282,213,165,173,0,0,0,0
721129,Productos planos de hierro o acero sin alear; de anchura < 600 mm; simplemente laminados en ...,73,44,67,202,35,107,15,8,18,18,33,50,15,27,14,8,0,0,0,0
721190,Productos planos de hierro o acero sin alear; de anchura < 600 mm; laminados en frío o en caliente ...,4,1,7,7,61,25,59,33,11,10,17,47,281,6,18,27,0,0,0,0
721210,Productos planos de hierro o acero sin alear; de anchura < 600 mm; estañados,1091,1054,2647,1998,3120,2392,472,629,359,324,306,611,678,312,48,185,0,0,0,0
721220,Productos planos de hierro o acero sin alear; de anchura < 600 mm; laminados en frío o en caliente; ...,39,190,290,2,10,90,15,793,17,66,3,25,19,2,5,8,0,0,0,0
721230,Productos planos de hierro o acero sin alear; de anchura < 600 mm; laminados en frío o en caliente; ...,7363,6462,2746,511,78,231,6,55,43,127,321,483,285,278,162,46,0,0,0,0
721240,Productos planos de hierro o acero sin alear; de anchura < 600 mm; laminados en frío o en caliente; ...,0,83,10,77,9,41,490,2083,285,267,6,16,15,34,11,18,0,0,0,0
721250,Productos planos de hierro o acero sin alear; de anchura < 600 mm; laminados en frío o en caliente; ...,0,1,0,0,5,0,14,134,44,15,0,2,0,20,192,30,0,0,0,0
721260,Productos planos de hierro o acero sin alear; de anchura < 600 mm; laminados en frío o en caliente; ...,0,0,0,0,10,14,0,0,0,2,3,0,0,0,0,0,0,0,0,0
721310,"""Alambrón de hierro o acero sin alear; enrollado en espiras irregulares """"coronas""""; con muescas; ...",621,134,246,154,443,430,1731,33,1549,3190,4513,4532,6583,8477,2277,3508,0,0,0,0
721320,"""Alambrón de acero de fácil mecanización; sin alear; enrollado en espiras irregulares """"coronas"""" ...",4403,9074,17057,9367,12932,7190,9481,4234,8581,7321,5796,9328,5316,1299,863,1052,0,0,0,0
721391,"""Alambrón de hierro o acero sin alear; enrollado en espiras irregulares """"coronas""""; de sección ...",44120,30655,54936,43616,30741,23433,20437,11667,44116,55751,129796,80624,33453,10255,6485,10368,0,0,0,0
721399,"""Alambrón de hierro o acero sin alear; enrollado en espiras irregulares """"coronas"""" (exc. de ...",994,674,1226,1594,874,1402,1139,458,1166,2096,2844,298,422,150,20,348,0,0,0,0
721410,Barras de hierro o acero sin alear; simplemente forjadas,588,645,276,1228,867,1633,1004,42,309,302,693,110,1,15,27,165,0,0,0,0
722410,Acero aleado; distinto del acero inoxidable; en lingotes o demás formas primarias (exc. lingotes ...,0,16,51,75,295,50,472,45,0,1,0,31,0,30,56,0,0,0,0,0
722490,Productos intermedios de aceros aleados; distinto del acero inoxidable,26294,33696,16522,53958,75852,48448,79115,422,19595,41401,28546,22167,24742,32877,1,2093,0,0,0,0
722511,"""Productos laminados planos de acero al silicio llam. """"magnético"""" """"acero magnético al silicio""""; ...",0,0,0,237,16,13,0,0,0,619,5,0,0,0,0,0,0,0,0,0
722519,"""Productos laminados planos de acero al silicio llam. """"magnético"""" """"acero magnético al silicio""""; ...",3,10,2,18,0,0,0,3,2,0,11,39,11,6,0,6,0,0,0,0
722530,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura >= 600 mm; simplemente ...",0,2118,182,225,307,5629,226,233,63,120,189,195,233,115,51,168,0,0,0,0
722540,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura >= 600 mm; simplemente ...",319,423,464,204,19,667,480,128,161,186,425,84,68,2,77,83,0,0,0,0
722550,Productos planos de acero rápido; de anchura >= 600 mm; laminados en frío o en caliente (exc. ...,7,2,0,0,0,0,27,11,3305,298,30,0,0,0,0,10,0,0,0,0
722591,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura >= 600 mm; laminados ...",1,50,35,0,0,0,41,3,60,0,34,0,8,11,0,0,0,0,0,0
722592,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura >= 600 mm; laminados ...",0,0,0,0,0,27,0,28,0,0,0,0,0,0,0,113,0,0,0,0
722599,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura >= 600 mm; laminados ...",0,21,0,21,0,35,7,10,0,1,64,15,12,1,10,5,0,0,0,0
722611,"""Productos planos de acero al silicio llam. """"magnético"""" """"acero magnético al silicio""""; de ...",68,40,0,41,111,278,1308,844,518,786,809,442,244,318,256,388,0,0,0,0
722619,"""Productos planos de acero al silicio llam. """"magnético"""" """"acero magnético al silicio""""; de ...",0,0,0,0,4,0,34,38,3,8,10,3,0,0,0,0,0,0,0,0
722691,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura < 600 mm; simplemente ...",23,112,76,124,171,12,89,5,1,1,79,38,111,23,1,7,0,0,0,0
722692,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura < 600 mm; simplemente ...",6,8,6,9,39,49,125,110,85,178,98,182,184,45,97,50,37,0,0,0
722693,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura < 600 mm; laminados ...",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722694,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura < 600 mm; laminados ...",0,4,5,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722699,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura >= 600 mm; laminados ...",0,23,1,1,1,1,10,21,72,154,9,0,0,4,1,17,0,0,0,0
722720,"""Alambrón de acero silico-manganoso; enrollado en espiras irregulares """"coronas""""""",133,228,120,67,68,148,392,250,3569,184,668,89,98,97,51,122,0,0,0,0
722790,"""Alambrón de aceros aleados; distinto del acero inoxidable; enrollado en espiras irregulares ...",280,401,768,1304,1407,1938,2593,1752,4240,4287,1819,2121,1923,619,242,214,0,0,0,0
722810,Barras de acero rápido,0,43,0,0,1,50,3,10,0,126,0,0,0,0,0,0,0,0,0,0
722820,Barras de acero silico-manganoso,2,0,9,1,15,2000,3359,2192,6185,2771,158,172,125,32,0,8,0,0,0,0
722230,Barras de acero inoxidable; obtenidas o acabadas en frío y trabajadas; o simplemente forjadas ...,36,28,31,96,21,3,22,9,4,24,42,0,47,0,0,49,0,0,0,0
721720,Alambre de hierro o acero sin alear; enrollado; cincado (exc. alambrón),3706,3640,6615,8382,11323,7995,12706,6127,8345,10926,9695,7702,5443,3654,3486,2358,0,0,0,0
721730,Alambre de hierro o acero sin alear; enrollado; revestido de metal común (exc. cincado; así ...,336,179,1244,1050,426,578,724,326,403,683,525,116,98,47,5,149,0,0,0,0
721610,Perfiles en U; en I o en H; de hierro o acero sin alear; simplemente laminados o extrudidos ...,35,52,123,130,333,312,324,237,340,369,404,332,221,170,172,170,100,22,0,0
721621,Perfiles en L; de hierro o acero sin alear; simplemente laminados o extrudidos en caliente; ...,1679,2479,2204,3398,2624,3438,4179,1250,2903,5734,4573,4646,3638,1440,1200,1052,0,0,0,0
721622,Perfiles en T; de hierro o acero sin alear; simplemente laminados o extrudidos en caliente; ...,471,889,844,367,358,310,433,376,543,635,530,607,612,299,256,244,0,0,0,0
721935,Productos laminados planos de acero inoxidable; de anchura >= 600 mm; simplemente laminados ...,0,0,0,0,8,59,57,8,9,68,0,0,33,0,10,24,0,0,0,0
721990,Productos laminados planos de acero inoxidable; de anchura >= 600 mm; laminados en frío o en ...,9,20,2,22,6,7,51,20,54,75,126,65,105,60,36,668,66,0,0,0
722011,Productos laminados planos de acero inoxidable; de anchura < 600 mm; simplemente laminados ...,0,0,0,0,7,24,33,8,38,7,3,0,8,0,0,0,0,0,0,0
722012,Productos laminados planos de acero inoxidable; de anchura < 600 mm; simplemente laminados ...,40,80,33,42,55,23,19,2,17,8,14,3,1,2,23,28,0,0,0,0
722020,Productos laminados planos de acero inoxidable; de anchura < 600 mm; simplemente laminados ...,50,50,61,90,110,56,214,77,38,138,97,77,43,155,287,347,0,0,0,0
722090,Productos laminados planos de acero inoxidable; de anchura < 600 mm; laminados en frío o en ...,17,0,4,6,0,14,109,27,9,7,10,1,16,1,1,0,0,0,0,0
722100,Alambrón de acero inoxidable,17,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722211,Barras de acero inoxidable; simplemente laminadas o extrudidas en caliente; de sección circular,4,5,2,10,20,9,7,79,26,20,11,0,7,11,3,2,0,4,0,0
722219,Barras de acero inoxidable; simplemente laminadas o extrudidas en caliente (exc. de sección ...,0,11,2,7,525,1107,108,47,30,37,76,5,14,7,3,1,0,3,0,0
730421,Tubos de perforación; sin soldadura; de hierro o acero; de los tipos utilizados para la extracción ...,4403,1490,3316,1566,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730422,Tubos de perforación; sin soldadura; de hierro o acero; de los tipos utilizados para la extracción ...,0,0,0,0,0,0,0,16,2,0,64,0,0,0,0,0,0,0,0,0
730423,Tubos de perforación; sin soldadura; de hierro o acero; de los tipos utilizados para la extracción ...,0,0,0,0,0,2157,3851,4696,2504,3141,20049,656,803,180,860,579,0,0,0,0
730424,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; sin soldadura; de hierro o acero; ...",0,0,0,0,0,80,0,69,3218,12325,6111,906,19,4,5,0,0,0,0,0
730429,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; sin soldadura; de hierro o acero; ...",218639,218069,254652,543447,757765,822834,1014909,733632,573841,752931,763318,737105,724700,233893,181285,368478,0,0,0,0
730490,Tubos y perfiles huecos; sin soldadura; de sección distinta de la circular; de hierro o acero ...,128,130,131,805,1894,2682,4337,1915,4329,6133,9869,10797,5659,3265,1707,336,0,12,0,0
730511,Tubos de los tipos utilizados en oleoductos o gasoductos; de sección circular; de diámetro ...,30436,2083,542,0,48,0,1368,113,364,4705,709,501,85,0,0,0,0,0,0,0
730512,Tubos de los tipos utilizados en oleoductos o gasoductos; de sección circular; de diámetro ...,57025,9211,3548,17555,1337,3415,60377,219,151,47,18,58,443,0,0,0,0,0,0,0
730519,Tubos de los tipos utilizados en oleoductos o gasoductos; de sección circular; de diámetro ...,0,17,40,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
730520,"""Tubos de entubación """"casing"""" de los tipos utilizados para la extracción de petróleo o gas; ...",0,0,0,0,0,0,0,599,2206,0,0,0,0,0,0,0,0,0,0,0
730531,Tubos de sección circular; de diámetro exterior > 406;4 mm; de fundición; hierro o acero; soldados ...,183,1393,1378,1394,780,432,93,17,2372,861,26,560,2304,25,0,0,0,0,0,0
730539,Tubos de sección circular; de diámetro exterior > 406;4 mm; de fundición; hierro o acero; soldados ...,74,0,13,25,315,1,50,10,0,0,0,0,0,0,0,0,0,0,0,0
730590,Tubos de sección circular; de diámetro exterior > 406;4 mm; fabricados a partir de productos ...,32,0,4,0,3,20,1,1,8,1,0,0,12,33,1,0,0,0,0,0
730610,Tubos de los tipos utilizados en oleoductos o gasoductos; fabricados a partir de productos ...,19192,11821,21445,17432,20451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730611,Tubos y perfiles huecos; sin soldadura; de sección circular; de acero inoxidable; distintos ...,0,0,0,0,0,1856,394,1,5,0,0,0,1,0,200,0,0,0,0,0
730619,Tubos de los tipos utilizados en oleoductos o gasoductos; de hierro o acero; soldados longitudinalmente; ...,0,0,0,0,0,7478,17812,40923,12487,22134,8437,1708,172,63,68,276,0,0,0,0
730620,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; de los tipos utilizados para la ...",206,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730621,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; de los tipos utilizados para la ...",0,0,0,0,0,0,0,25,1,1,0,0,0,0,0,0,0,0,0,0
730629,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; de los tipos utilizados para la ...",0,0,0,0,0,3,2,151,53,148,14,175,71,51,9,104,0,0,0,0
722840,Barras de aceros aleados; distinto del acero inoxidable; simplemente forjadas (exc. de acero ...,786,300,340,758,601,2100,1736,685,581,380,484,9,14,0,26,108,0,0,0,0
722850,Barras de aceros aleados; distinto del acero inoxidable; simplemente obtenidas o acabadas en ...,0,7,21,33,34,32,749,295,17,62,13,162,85,313,14,40,0,0,0,0
722860,Barras de aceros aleados; distinto del acero inoxidable; obtenidas o acabadas en frío y trabajadas ...,84,20,138,288,38,327,185,394,26,17,34,80,1,1,6,11,0,0,0,0
722870,Perfiles de aceros aleados; distinto del acero inoxidable; n.c.o.p.,48,26,17,47,96,32,61,29,37,4,10,9,0,2,53,4,0,0,0,0
722880,Barras huecas para perforación; de aceros aleados o sin alear,10,19,4,9,16,57,3,1014,45,214,141,122,92,263,5,0,0,0,0,0
722920,Alambre de acero silico-manganoso; enrollado (exc. el alambrón),3955,4067,5859,7102,8111,9179,10655,5453,10626,11035,10835,12659,8664,7152,6788,6048,0,0,0,0
722990,Alambre de aceros aleados; distinto del acero inoxidable; enrollado (exc. el alambrón; así ...,8,7,12,3,32,616,1016,29,38,24,1,17,17,4,7,11,0,0,0,0
730110,Tablestacas de hierro o acero; incl. perforadas o hechas con elementos ensamblados,0,0,0,0,0,0,0,128,103,277,101,449,7,0,0,0,0,0,0,0
730120,Perfiles de hierro o acero; obtenidos por soldadura,0,1,8,15,8,45,0,0,0,32,3,10,0,4,0,0,0,0,0,0
730210,"""Carriles """"rieles"""" de fundición; hierro o acero; para vías férreas (exc. contracarriles """"rieles"""" ...",3,86,68,24,5,12,124,52,76,199,25,276,0,0,0,8550,0,0,0,0
730230,Agujas; puntas de corazón; varillas para el mando de agujas y demás elementos para el cruce ...,0,53,0,0,0,78,0,0,5,0,5,0,0,0,0,0,0,0,0,0
730240,Bridas y placas de asiento; de fundición; hierro o acero; para vías,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
730290,"""Traviesas """"durmientes""""; contracarriles """"contrarrieles""""; cremalleras; cojinetes; cuñas; ...",1,12,0,0,0,0,4,0,10,6,0,28,28,0,2,0,0,0,0,0
730300,Tubos y perfiles huecos; de fundición,141,72,590,704,783,415,1434,452,329,1082,188,272,127,500,115,102,0,0,0,0
730410,Tubos sin soldadura; de hierro o acero; de los tipos utilizados en oleoductos o gasoductos ...,102017,96480,117113,166852,185335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730411,Tubos sin soldadura; de hierro o acero; de los tipos utilizados en oleoductos o gasoductos,0,0,0,0,0,4,2,11,156,202,51,305,25,3,57,3,0,0,0,0
741600,"""Muelles """"resortes"""" de cobre (exc. muelles de relojería y arandelas de muelle """"resorte"""")""",1,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741700,Aparatos no eléctricos de cocción o de calefacción; de uso doméstico; y sus partes; de cobre ...,9,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741811,Artículos de uso doméstico; higiene o tocador; y sus partes; de cobre; esponjas; estropajos; ...,194,187,260,379,539,695,683,377,455,536,0,0,0,0,0,0,0,0,0,0
741819,Artículos de uso doméstico; higiene o tocador; y sus partes; de cobre; esponjas; estropajos; ...,309,348,382,1081,1689,1457,1407,757,693,481,0,0,0,0,0,0,0,0,0,0
741820,Aparatos de higiene o tocador y sus partes; de cobre (exc. bidones; cajas y recipientes simil. ...,179,225,296,296,356,261,273,186,243,238,186,127,170,74,94,85,0,5,12,0
741910,Cadenas y sus partes; de cobre (exc. cadenas de reloj; de joyería; etc.),7,5,2,5,4,2,8,0,1,2,1,2,10,4,0,0,0,0,0,0
741991,Manufacturas de cobre; moldeadas; estampadas o forjadas pero sin trabajar de otro modo; n.c.o.p.,4,16,0,0,2,13,16,18,4,3,0,0,0,183,1,0,0,0,0,0
750210,Níquel sin alear; en bruto,0,9,26,27,120,26,0,10,15,0,0,13,0,0,17,2,0,0,0,0
750300,Desperdicios y desechos; de níquel,39,46,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750400,Polvo y escamillas; de níquel,140,0,0,9,0,56,0,0,30,3,59,0,22,18,0,0,0,0,0,0
750511,Barras y perfiles; de níquel sin alear; n.c.o.p. (exc. artículos aislados; para electricidad),0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750512,Barras y perfiles; de aleaciones de níquel; n.c.o.p. (exc. artículos aislados; para electricidad),25,44,9,45,63,140,0,0,11,53,2,0,5,9,1,4,0,0,0,0
750521,Alambre; de níquel sin alear (exc. artículos aislados; para electricidad),0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
750522,Alambre; de aleaciones de níquel (exc. artículos aislados; para electricidad),1,3,2,1,1,2,1,5,4,3,2,9,6,0,1,0,0,0,0,0
750620,"""Chapas; hojas y tiras; de aleaciones de níquel (exc. chapas y tiras extendidas """"desplegadas"""")""",0,1,0,0,1,0,0,0,0,3,0,0,0,5,0,1,0,0,0,0
750711,Tubos; de níquel sin alear,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750712,Tubos; de aleaciones de níquel,141,12,0,0,0,0,2,7,0,0,0,0,0,615,0,37,0,0,0,0
750720,Accesorios de tubería; de níquel,0,19,0,0,0,0,0,8,5,1,1,14,1,2,2,0,0,0,0,0
750810,Telas metálicas; redes y rejas; de alambre de níquel,0,0,0,0,0,0,4,9,4,0,0,0,0,0,0,0,0,0,0,0
750890,Manufacturas de níquel; n.c.o.p.,1,1,8,50,6,14,10,65,55,46,7,24,10,12,48,55,0,9,0,0
760110,Aluminio sin alear; en bruto,92219,60803,71850,53490,24790,75474,276696,331514,357011,407138,360980,322770,268204,227594,328194,461982,0,0,0,0
731441,Metálicas; redes y rejas; de alambre de hierro o acero; sin soldadura; en la intersección; ...,4,0,0,5,1,1,38,0,56,0,58,0,0,0,2,0,0,0,0,0
731442,Metálicas; redes y rejas; de alambre de hierro o acero; sin soldadura; en la intersección; ...,1,0,0,0,0,0,0,0,0,0,459,304,0,0,0,0,0,0,0,0
731420,Redes y rejas; de alambre de hierro o acero; soldados en los puntos de cruce; de alambre cuya ...,507,5,1,1,76,0,304,113,1447,5136,259,123,85,26,112,67,0,0,0,0
731431,Redes y rejas; de alambre de hierro o acero; soldados en los puntos de cruce; cincados (exc. ...,98,0,21,0,0,14,0,54,0,6,0,0,0,15,0,0,0,0,0,0
731520,Cadenas antideslizantes para vehículos; de fundición; hierro o acero,8,0,1,8,0,15,1,2,0,3,0,0,3,0,0,0,0,0,0,0
731581,"""Cadenas de eslabones con contrete """"travesaño""""; de fundición; hierro o acero""",0,9,55,20,0,16,32,0,19,36,51,27,73,15,18,139,0,0,0,0
731600,Anclas; rezones y sus partes; de fundición; hierro o acero,143,208,67,99,108,158,155,551,419,754,748,767,1078,629,43,78,0,0,0,0
731811,Tirafondos; de fundición; hierro o acero,174,70,7,353,298,193,180,342,780,136,371,492,712,315,298,783,157,70,62,0
732112,Aparatos de cocción y calientaplatos; de uso doméstico; de fundición; hierro o acero; de combustibles ...,4,3,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
732113,Aparatos de cocción y calientaplatos; de uso doméstico; de fundición; hierro o acero; de combustibles ...,85,256,247,281,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731910,Agujas de coser; zurcir o bordar; de uso manual; de hierro o acero,1,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731920,Agujas de coser; de tejer; pasacintas; agujas de ganchillo (croché); punzones para bordar y ...,0,10,0,0,6,7,3,4,4,4,0,0,0,0,0,0,0,0,0,0
731930,Agujas de coser; de tejer; pasacintas; agujas de ganchillo (croché); punzones para bordar y ...,0,11,4,6,2,4,2,0,4,1,0,0,0,0,0,0,0,0,0,0
731940,Imperdibles y otros alfileres de hierro o acero; nep,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0
731990,Agujas de coser; zurcir o bordar; de uso manual; de hierro o acero,2,7,7,14,11,12,0,0,0,2,0,0,5,5,4,0,0,0,0,0
731300,Alambre de púas; de hierro o acero; alambre (simple o doble) y fleje; torcidos; incluso con ...,41,60,225,36,119,48,129,52,43,42,9,5,50,16,0,2,0,0,0,0
731412,Telas metálicas tejidas; continuas o sin fin; de acero inoxidable; para máquinas,23,40,41,18,33,32,26,46,30,49,32,28,15,8,14,6,0,0,0,0
731413,Telas metálicas tejidas; continuas o sin fin; de hierro o acero distinto del acero inoxidable; ...,5,15,15,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730810,Puentes y partes de puentes; de fundición; hierro o acero,25,303,132,3202,26,6,55,0,64,624,292,135,40,32,4,16,0,0,0,0
730660,Tubos y perfiles huecos; soldados; de sección distinta de la circular; de hierro o acero (exc. ...,3296,5318,4838,5840,7169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730669,Tubos y perfiles huecos; soldados; de sección distinta de la circular; de acero inoxidable ...,0,0,0,0,0,3,56,3,70,10,0,0,27,26,7,0,0,0,0,0
732611,Bolas y artículos simil. para molinos; de hierro o acero; forjadas o estampadas pero sin trabajar ...,1,0,1,0,0,0,10,10,92,4,26,0,0,0,0,0,0,0,0,0
732591,Bolas y artículos simil. para molinos; moldeados (exc. de fundición no maleable),166,40,0,393,389,1027,4144,958,3365,4090,6666,5174,5878,7995,5457,6633,0,0,0,0
