Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
283531,"""Trifosfato de sodio """"tripolifosfato de sodio""""; incl. de constitución química no definida""",0,0,46,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0
283322,Sulfatos de aluminio,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283323,Sulfatos de cromo,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283325,Sulfatos de cobre,0,0,0,0,0,0,0,22,212,226,280,210,967,553,70,274,125,37,0,0
284011,"""Tetraborato de disodio """"bórax refinado""""; anhidro""",0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
284019,"""Tetraborato de disodio """"bórax refinado"""" (exc. anhidro)""",0,69,0,0,0,0,133,378,156,106,1,0,0,0,0,0,0,34,0,0
284020,"""Boratos (exc. tetraborato de disodio """"bórax refinado"""")""",130,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284169,Manganitos; manganatos y permanganatos (exc. permanganato de potasio),0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
284180,"""Volframatos """"tungstatos""""""",0,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,0,0,0
284190,"""Sales de los ácidos oxometálicos o peroxometálicos (exc. aluminatos; cromatos; dicromatos; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
284290,"""Sales de los ácidos o peroxoácidos inorgánicos (exc. de los ácidos oxometálicos o peroxometálicos; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284330,Compuestos de oro; inorgánicos u orgánicos; aunque no sean de constitución química definida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284390,Compuestos inorgánicos u orgánicos de metal precioso; aunque no sean de constitución química ...,0,0,0,0,0,178,9345,7539,47286,11974,117065,13510,0,0,0,0,21,0,0,0
283630,"""Hidrogenocarbonato """"bicarbonato"""" de sodio""",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
283640,Carbonato de potasio,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283650,Carbonato de calcio,0,0,0,28,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0
283670,Carbonatos de plomo,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283699,"""Carbonatos y peroxocarbonatos """"percarbonatos"""" (exc. carbonato de amonio; incl. el carbonato ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
283711,Cianuros y oxicianuros; de sodio,0,0,0,0,0,0,1,0,969,9,7,246,0,18,0,0,0,17,0,0
283719,Cianuros y oxicianuros (exc. de sodio),0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0
283919,Silicatos de sodio; incl. los silicatos comerciales (exc. metasilicatos),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
271490,Betunes y asfaltos naturales; asfaltitas y rocas asfálticas,0,0,6,0,0,0,0,0,0,0,0,60,0,0,0,0,0,37,21,0
271312,Coque de petróleo; calcinado,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271220,Parafina; con un contenido de aceite < 0;75% en peso,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271129,Hidrocarburos; en estado gaseoso (exc. gas natural),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271600,Energía eléctrica,5,14,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280469,Silicio; con un contenido de silicio < 99;99% en peso,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0
280519,Metales alcalinos o alcalinotérreos (exc. sodio y calcio),5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280200,Azufre sublimado o precipitado; azufre coloidal,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
280421,Argón,0,0,0,0,0,0,0,14,17,1,0,0,0,0,0,0,0,0,0,0
280430,Nitrógeno,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0
281420,Amoníaco en disolución acuosa,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
281511,"""Hidróxido de sodio """"sosa o soda cáustica""""; sólido""",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281700,Óxido de cinc; peróxido de cinc,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
282090,Óxidos de manganeso (exc. dióxido de manganeso),0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
282110,Óxidos e hidróxidos de hierro,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282300,Óxidos de titanio,0,0,2,0,0,0,0,0,130,2192,5049,0,0,0,0,0,0,0,0,0
282410,"""Monóxido de plomo """"litargirio; masicot""""""",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282590,Bases inorgánicas; así como óxidos; hidróxidos y peróxidos de metales; n.c.o.p.,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,550,0
282619,Fluoruros (exc. de aluminio y mercurio),0,0,0,0,0,0,0,0,0,0,10718,225,0,0,0,0,0,0,0,0
282630,"""Hexafluoroaluminato de sodio """"criolita sintética""""""",0,0,0,0,0,0,0,0,0,0,0,0,0,1788,0,0,0,0,0,0
282720,Cloruro de calcio,0,0,0,0,0,0,0,0,32,23,0,0,0,0,0,0,0,0,0,0
282731,Cloruro de magnesio,0,0,0,0,0,0,0,0,154,5,0,0,0,0,0,0,0,0,0,0
282739,Cloruros (exc. de amonio; calcio; magnesio; aluminio; hierro; cobalto; níquel y cinc),0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,22,0
282810,Hipoclorito de calcio comercial y demás hipocloritos de calcio,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282890,Hipocloritos; cloritos e hipobromitos (exc. hipocloritos de calcio),0,0,0,0,2,0,28,26,18,21,21,18,11,0,0,0,0,0,0,0
282990,Percloratos; bromatos y perbromatos; yodatos y peryodatos (exc. compuestos inorganicos u organicos ...,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,20,0,0,0,0
290559,"""Derivados halogenados; sulfonados; nitrados o nitrosados de los alcoholes acíclicos (exc. ...",0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
290611,Mentol,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
290713,Octilfenol; nonilfenol y sus isómeros; sales de estos productos,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290719,"""Monopenol (exc. penol """"hidoxibenzano"""" y sales; octipenol; nonipenol""",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
290729,"""Polifenoles y fenoles-alcoholes (exc. resorcinol y sus sales; hidroquinona y sus sales; 4;4'-isopropilidendifenol ...",0,0,0,0,0,0,0,0,0,0,20,41,0,0,0,0,0,0,0,0
290820,Derivados solamente sulfonados de los fenoles o de los fenoles- alcoholes; sus sales y sus ...,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290899,Derivados halogenados; sulfonados; nitrados o nitrosados ??de los fenoles o fenoles-alcoholes ...,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
290919,"""Éteres acíclicos y sus derivados halogenados; sulfonados; nitrados o nitrosados (exc. éter ...",0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
290941,"""2;2'-Oxidietanol """"dietilenglicol""""""",0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290943,Éteres monobutílicos del etilenglicol o del dietilenglicol,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
290949,"""Éteres-alcoholes y sus derivados halogenados; sulfonados; nitrados o nitrosados (exc. 2;2'-oxidietanol ...",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
291412,"""Butanona """"metiletilcetona""""""",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285100,Agua destilada; de conductibilidad o del mismo grado de pureza y demás compuestos inorgánicos; ...,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285300,Los demás compuestos inorgánicos (incluida el agua destilada; de conductibilidad o del mismo ...,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
290129,"""Hidrocarburos acíclicos; no saturados (exc. etileno; propeno """"propileno""""; buteno """"butileno"""" ...",0,0,7,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0
284700,Peróxido de hidrógeno (agua oxigenada); incluso solidificado con urea,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
284910,Carburos de calcio; aunque no sean de constitución química definida,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
284990,Carburos; aunque no de constitución química definida (excepto los de calcio o de silicio; y ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
291512,Sales del ácido fórmico,0,0,0,0,43,0,0,0,0,175,341,25,0,0,0,0,0,103,61,0
291529,Sales del ácido acético (exc. compuestos inorgánicos u orgánicos de mercurio),0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
291570,El ácido palmítico; ácido esteárico; sus sales y sus ésteres,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
291611,Ácido acrílico y sus sales,0,0,0,0,0,0,0,0,0,0,4302,0,0,0,0,0,0,0,0,0
291612,Ésteres del ácido acrílico,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291631,Ácido benzoico; sus sales y sus ésteres (exc. compuestos inorgánicos u orgánicos de mercurio),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291632,Peróxido de benzoilo y cloruro de benzoilo,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
291639,Ácidos monocarboxílicos aromáticos; sus anhídridos; halogenuros; peróxidos; peroxiácidos y ...,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,8,0,0
291711,Ácido oxálico; sus sales y sus ésteres (exc. compuestos inorgánicos u orgánicos de mercurio),0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291719,Ácidos policarboxílicos acíclicos; sus anhídridos; halogenuros; peróxidos; peroxiácidos y sus ...,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291811,Ácido láctico; sus sales y sus ésteres (exc. compuestos inorgánicos u orgánicos de mercurio),0,0,0,0,0,0,0,0,0,0,2890,0,0,0,0,0,0,0,0,0
291812,Ácido tartárico,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
291814,Ácido cítrico,0,0,0,2,0,0,0,0,71,260,1172,0,0,0,0,1,0,0,0,0
291819,Ácidos carboxílicos con función alcohol; pero sin otra función oxigenada; sus anhídridos; halogenuros; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
291822,Ácido o-acetilsalicílico; sus sales y sus ésteres,0,0,0,0,0,0,0,0,0,0,3842,0,0,0,0,1,0,0,0,0
291823,Ésteres del ácido salicílico y sus sales,0,0,0,0,0,0,0,0,0,0,3874,0,0,0,0,1,0,0,0,0
291829,Ácidos carboxílicos con función fenol; pero sin otra función oxigenada; sus anhídridos; halogenuros; ...,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
291830,Ácidos carboxílicos con función aldehído o cetona; pero sin otra función oxigenada; sus anhídridos; ...,0,0,0,0,0,0,0,0,0,0,3768,2,0,0,0,3,0,0,0,0
291990,"""Ésteres fóricos y sus sales; inclu. lactofosfatos; sus halogenados; sulfatos; nitratos y derivados ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
293410,Compuestos heterocíclicos cuya estructura contenga ciclo tiazol; incl. hidrogenado; sin condensar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
293329,Compuestos heterocíclicos con heteroátomo [s] sólo; con un ciclo imidazol; incluso hidrogenados; ...,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,7,0
293339,Compuestos heterocíclicos con heteroátomo [s] de nitrógeno únicamente; que contengan un ciclo ...,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0
293500,Sulfonamidas,0,0,0,0,0,0,0,0,16,2,0,10,0,0,0,0,0,0,0,0
293590,Sulfonamidas (excl. Sulfonamidas perfluorooctano),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,0
292129,Poliaminas acíclicas y sus derivados; sales de estos productos (exc. etilendiamina; hexametilendiamina ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
292142,Derivados de la anilina y sus sales,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292149,"""Monoaminas aromáticas y sus derivados; sales de estos productos (exc. anilina; toluidinas; ...",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
292212,Dietanolamina y sus sales,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
292242,Ácido glutámico y sus sales,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292249,"""Aminoácidos y sus ésteres; sales de estos productos (exc. los que contengan funciones oxigenadas ...",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
290410,Derivados de los hidrocarburos; solamente sulfonados; sus sales y sus ésteres etílicos,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290420,Derivados de los hidrocarburos; solamente nitrados o solamente nitrosados,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
290511,"""Metanol """"alcohol metílico""""""",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292390,Sales e hidróxidos de amonio cuaternario (exc. colina y sus sales),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
292419,"""Amidas acíclicas; incl. los carbamatos; y sus derivados; sales de estos productos (exc. meprobamato ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0
292429,"""Amidas cíclicas; incl. los carbamatos; y sus derivados; sales de estos productos (exc. ureínas; ...",0,0,0,0,0,0,0,0,0,34,4,27,1,0,0,55,0,2,0,0
292511,Sacarina y sus sales,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
292519,"""Imidas y sus derivados; sales de estos productos (exc. sacarina y sus sales; glutetimida """"DCI"""")""",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292690,"""Compuestos con función nitrilo (exc. acrilonitrilo; 1-cianoguanidina """"diciandiamida""""; fenproporex ...",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
292990,Compuestos con funciones nitrogenadas (exc. compuestos con función amina; compuestos aminados ...,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
293010,"""Ditiocarbonatos """"xantatos y xantogenatos""""""",0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293020,Tiocarbamatos y ditiocarbamatos (compuestos inorgánicos u orgánicos de mercurio),0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293090,Compuestos orgánicos de azufre (exc. tiocarbamatos y ditiocarbamatos; tiuram mono; di o tetrasulfuros; ...,0,0,0,0,0,71,0,0,38,142,144,181,0,0,0,0,0,0,0,0
220600,Las demás bebidas fermentadas (por ejemplo: sidra; perada; aguamiel); mezclas de bebidas fermentadas ...,1,0,0,3,3,0,0,0,8,8,1,0,0,0,0,0,0,0,1,0
220430,Mosto de uva; parcialmente fermentado; de grado alcohólico adquirido > 0;5% vol (exc. mosto ...,0,20,1,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220720,Alcohol etílico y aguardiente desnaturalizados; de cualquier graduación,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0
220410,Vino espumoso; de uvas frescas,2,0,2,2,1,0,0,42,5,4,9,3,0,0,0,0,12,1,0,0
220110,Agua mineral y agua gaseada; sin adición de azúcar u otro edulcorante ni aromatizados,0,2,0,0,0,10,0,0,0,0,0,39,1,0,0,0,0,0,0,0
220190,Agua; sin adición de azúcar u otro edulcorante ni aromatizados; hielo y nieve (exc. agua mineral; ...,0,1,0,0,0,0,0,0,26,4,0,0,3,0,0,0,0,0,0,0
220210,Agua; incl. el agua mineral y la gaseada; con adición de azúcar u otro edulcorante o aromatizada; ...,0,0,0,11,0,0,0,0,0,0,1,48,64,0,0,0,0,16,0,0
220290,Bebidas no alcohólicas (exc. agua; jugos de frutas u otros frutos o de hortalizas y leche),44,104,42,9,6,69,0,0,4,8,43,134,46,0,0,0,0,0,0,0
220299,bebidas no alcohólicas (exc. agua; jugos de frutas o vegetales; leche y cerveza),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
220900,Vinagre y sucedáneos del vinagre obtenidos a partir del ácido acético,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
230240,"""Salvados; moyuelos y demás residuos del cernido; de la molienda o de otros tratamientos de ...",10,31,3,7,24,42,29,43,57,67,138,8,0,8,25,0,0,15,0,0
230220,"""Salvados; moyuelos y demás residuos del cernido; de la molienda o de otros tratamientos del ...",0,0,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230320,Pulpa de remolacha; bagazo de caña de azúcar y demás desperdicios de la industria azucarera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240120,Tabaco; total o parcialmente desvenado o desnervado pero sin elaborar de otro modo,0,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240210,"""Cigarros """"puros""""; incl. despuntadosy cigarritos """"puritos""""; que contengan tabaco""",2,1,0,14,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
210500,Helados; incluso con cacao,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0
210230,Polvos de levantar preparados,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
210310,"""Salsa de soja """"soya""""""",0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0
200819,"""Frutos de cáscara y demás semillas; incl. mezclados entre sí; preparados o conservados (exc. ...",0,0,0,0,0,0,0,0,126,0,7,0,12,0,2,0,0,0,0,0
210120,Extractos; esencias y concentrados de té o de yerba mate y preparaciones a base de estos extractos; ...,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210210,Levaduras vivas,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200892,Frutas u otros frutos y demás partes comestibles de plantas; preparados o conservados de otro ...,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200899,Frutas y demás partes comestibles de plantas; preparados o conservados; incluso con adición ...,36,8,10,14,6,13,28,26,20,23,0,34,0,26,4,4,8,0,0,0
200912,Jugo de naranja; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
200551,"""Judías """"porotos; alubias; frijoles; fréjoles"""" """"Vigna spp.""""; """"Phaseolus spp.""""; desvainadas; ...",0,0,0,0,0,0,0,24,27,0,0,0,0,0,0,0,0,0,0,0
200599,"""Vegetales y mezcla de vegetales; preparados o conservados sin vinagre; sin congelar (exc. ...",0,0,0,0,0,0,1,0,10,2,0,0,0,0,0,15,0,0,0,0
200799,"""Confituras; jaleas y mermeladas; purés y pastas de frutas u otros frutos; obtenidos por cocción; ...",0,1,22,2,21,0,1,0,1,4,10,0,1,0,0,0,0,0,0,0
200860,Cerezas; preparadas o conservadas; incl. con adición de azúcar u otro edulcorante o alcohol ...,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200870,"""Melocotones """"duraznos""""; incl. los griñones y nectarinas; preparados o conservados; incl. ...",12,8,37,10,5,7,6,0,7,10,9,0,0,0,0,0,210,0,0,0
200880,"""Fresas """"frutillas""""; preparadas o conservadas; incl. con adición de azúcar u otro edulcorante ...",0,0,0,2,4,0,54,0,0,0,1,0,0,0,0,0,0,0,0,0
200949,"""Jugo de piña """"ananá""""; sin fermentar y sin adición de alcohol; incl. con adición de azúcar ...",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200971,Jugo de manzana; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
200979,Jugo de manzana; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0
200980,Jugos de frutas u otros frutos (incluido el mosto de uva) o de hortalizas; sin fermentar y ...,0,1,0,0,30,3,0,17,8,14,0,0,0,0,0,0,0,0,0,0
200989,Jugo de frutas o verduras; no fermentados; con o sin adición de azúcar u otro edulcorante (excepto ...,0,0,0,0,0,0,0,0,0,0,20,0,14,18,5,10,10,0,28,0
200990,"""Mezclas de jugos de frutas u otros frutos; incl. el mosto; o de hortalizas; incl. """"silvestres""""; ...",0,0,0,0,0,0,5,0,0,0,0,0,16,0,0,0,0,0,0,0
210111,Extractos; esencias y concentrados de café,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0
260112,"""Minerales de hierro y sus concentrados; aglomeradas (exc. piritas de hierro tostadas """"cenizas ...",0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,45,0,0,0,0
260600,Minerales de aluminio y sus concentrados,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261790,"""Minerales y sus concentrados (exc. minerales de hierro; de manganeso; de cobre; de níquel; ...",318,447,895,283,1118,4725,770,886,1520,1077,180,0,246,0,0,0,0,0,0,0
262011,Matas de galvanización,0,8,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262019,Cenizas y residuos; que contengan principalmente cinc (exc. matas de galvanización),0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262099,Cenizas y residuos; que contengan metal o compuestos de metales (exc. los de la siderurgia; ...,0,0,0,0,236,373,311,94,110,119,80,161,0,0,0,0,0,0,0,0
261400,Minerales de titanio y sus concentrados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
261000,Minerales de cromo y sus concentrados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,13,0
271099,"""Desechos de aceites que contengan principalmente aceites de petróleo o de mineral bituminoso ...",0,0,23182,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271111,Gas natural; licuado,21410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271112,Propano; licuado,58,475,1751,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270220,Lignitos aglomerados,0,0,1,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0
270300,Turba (comprendida la utilizada para cama de animales); incluso aglomerada,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270600,Alquitranes de hulla; lignito o turba y demás alquitranes minerales; aunque estén deshidratados ...,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270750,Mezclas de hidrocarburos aromáticos que destilen una proporción >= 65% en volumen; incl. las ...,0,928,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270799,Aceites y demás productos de la destilación de los alquitranes de hulla de alta temperatura; ...,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271000,Aceites de petroleo o de minerales bituminosos no expresados ni comprendidos en otras part,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271011,Aceites de petróleo o de mineral bituminoso; excepto los aceites crudos; preparaciones no expresadas ...,530,3170,16925,21826,26504,22108,32700,0,0,2,0,0,0,0,0,0,0,0,0,0
252210,Cal viva,0,0,0,0,0,0,0,0,0,0,0,485,314,18,0,0,0,0,0,0
252220,Cal apagada,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
252510,"""Mica; en bruto o exfoliada en hojas o en laminillas irregulares; desperdicios de mica ["""" ...",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252620,Esteatita natural y talco; incl. desbastados; triturados o pulverizados,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,3,0
252810,Boratos naturales y sus concentrados (incluso calcinados); excepto los boratos extraídos de ...,2326,2410,1271,1074,1667,753,2040,982,2488,1464,0,0,0,0,0,0,0,0,0,0
252890,Boratos naturales y sus concentrados (incluso calcinados); excepto los boratos extraídos de ...,1200,3067,5755,5072,3132,7584,8163,12780,13894,25861,0,0,0,0,0,0,0,0,0,0
240290,"""Cigarros """"puros""""; incl. despuntados; cigarritos """"puritos"""" y cigarrillos; exclusivamente ...",16,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240310,Los demás tabacos y sucedáneos del tabaco; elaborados; tabaco «homogeneizado» o «reconstituido»; ...,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
240399,"""Tabaco de mascar; rapé y demás tabacos elaborados y sucedáneos del tabaco elaborados; y tabaco ...",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
251710,Cantos; grava; piedras machacadas; de los tipos generalmente utilizados para hacer hormigón; ...,0,0,0,0,53,84,0,0,0,0,4,0,0,63,2415,1239,0,1,0,0
251741,Gránulos; tasquiles y polvo de mármol; incl. tratados térmicamente,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251749,"""Gránulos; tasquiles y polvo de travertinos; """"ecaussines""""; alabastro; granito; arenisca; ...",0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252010,Yeso natural; anhidrita,0,0,0,0,0,193,196,0,0,4,0,0,4,6,15,16,11,221,0,0
250200,Piritas de hierro sin tostar,0,0,1,1,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250300,Azufre de cualquier clase (excepto el sublimado; el precipitado y el coloidal),2,0,0,0,1,0,176,1,0,0,0,0,0,0,2,0,0,0,0,0
250410,Grafito natural; en polvo o en escamas,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250490,Grafito natural (exc. en polvo o en escamas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
250510,Arenas silíceas y arenas cuarzosas; incl. coloreadas,0,9,8,0,12,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
250590,Arenas naturales de cualquier clase; incl. coloreadas (exc. arenas auríferas y platiníferas; ...,0,0,1,17,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
